,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
589,"Du darfst Fruchtaufstrich Erdbeere, fruchtig fein",1.49,100 Gramm,Glas 310 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.48
590,"Du darfst Fruchtaufstrich Waldrucht, fruchtig fein",1.49,100 Gramm,Glas 310 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.48
591,"Du darfst Fruchtaufstrich Tropic, fruchtig fein",1.49,100 Gramm,Glas 310 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.48
592,"Du darfst Streich Genuss Ei und Gartenkräuter, 12 % Fett",0.99,100 Gramm,Becher 125 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.79
593,"Du darfst Streich Genuss Käse-Bärlauch,15 % Fett",0.99,100 Gramm,Becher 125 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.79
594,Schneekoppe Feine Pastete Delikatesse,1.79,100 Gramm,Dose 125 Gramm,edeka,"Müsli, Konfitüre & Kaffee",1.43
595,"Zentis Belfrutta Auslese Waldfrüchte, mit 50% Fruchtgehalt",1.89,100 Gramm,Glas 340 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.56
596,"Zentis Belfruit Pfirsich Melba, 75% Frucht",1.89,100 Gramm,Glas 320 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.59
597,"Zentis Belfruit fein Cremig Aprikose-Mango-Marcuja, 55% Fruchtanteil",1.89,100 Gramm,Glas 300 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.63
598,Zentis Frühstücks-Gelee Extra Johannisbeere,0.89,100 Gramm,Becher 200 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.45
599,Schwartau Extra Samt Erdbeere,1.89,100 Gramm,Glas 270 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.7
600,Schwartau Spezialitäten Pflaumenmus,1.89,100 Gramm,Dose Weißblech 350 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.54
601,Schwartau Extra Wellness Cassis-Rote Traube,1.69,100 Gramm,Glas 260 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.65
602,Gepa  Bio Cocoba Nuss Nougat Creme,3.99,100 Gramm,Glas 400 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.998
603,Dallmayr Crema d Oro,11.99,100 Gramm,Beutel 1000 Gramm,edeka,"Müsli, Konfitüre & Kaffee",1.199
604,Dallmayr Espresso d Oro ganze Bohnen,11.99,100 Gramm,Beutel 1000 Gramm,edeka,"Müsli, Konfitüre & Kaffee",1.199
605,Jacobs Cronat Gold,6.79,100 Gramm,Glas 200 Gramm,edeka,"Müsli, Konfitüre & Kaffee",3.4
606,Caro Landkaffee Original,2.79,100 Gramm,Dose 200 Gramm,edeka,"Müsli, Konfitüre & Kaffee",1.4
607,"Teekanne Gold TeeFix 25 x 2,8 g",3.39,100 Gramm,Packung 68.75 Gramm,edeka,"Müsli, Konfitüre & Kaffee",4.93
608,Teekanne Ostfriesen TeeFix,2.99,100 Gramm,Packung 140 Gramm,edeka,"Müsli, Konfitüre & Kaffee",2.14
609,"Teekanne FixMille Natürlicher Kamillentee 50 x 1,5 g",3.29,100 Gramm,Packung 75 Gramm,edeka,"Müsli, Konfitüre & Kaffee",4.39
610,Teekanne Winterzeit 20 x 3 g,2.19,100 Gramm,Packung 60 Gramm,edeka,"Müsli, Konfitüre & Kaffee",3.65
611,"Teekanne Rotbuschtee Sahne-Karamell, 20 x 1,75 g",2.19,Preis pro Stück,Packung 20 Stück,edeka,"Müsli, Konfitüre & Kaffee",0.11
612,Teekanne Limette 20 x 3 g,2.19,100 Gramm,Packung 60 Gramm,edeka,"Müsli, Konfitüre & Kaffee",3.65
613,Teekanne FixMelisse Natürliche Melissenteemischung 20 x 2 g,1.79,100 Gramm,Packung 40 Gramm,edeka,"Müsli, Konfitüre & Kaffee",4.48
614,"Teekanne FixSalbei Natürlicher Salbeitee 20 x 1,5 g",1.79,100 Gramm,Packung 30 Gramm,edeka,"Müsli, Konfitüre & Kaffee",5.97
615,Kölln Schoko Müsli,2.99,100 Gramm,Packung 600 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.49800000000000005
616,Ovomaltine of Switzerland,4.29,100 Gramm,Nachfüllbeutel 500 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.858
617,Mövenpick Der Himmlische Kaffee gemahlen,3.99,100 Gramm,Packung 500 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.798
618,Teekanne FixMinze,2.99,100 Gramm,Packung 112.5 Gramm,edeka,"Müsli, Konfitüre & Kaffee",2.66
619,Bertolli Brotaufstrich mit mildem Olivenöl,1.49,100 Gramm,Packung 250 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.6
620,Dr. Oetker Vitalis Knusper Schoko,2.99,100 Gramm,Packung 600 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.49800000000000005
621,Edeka Bio Bircher-Müsli,2.99,100 Gramm,Beutel 500 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.5980000000000001
622,"Gut & Günstig Kondensmilch Kännchen, 4 % Fett",0.42,100 Gramm,Becher 200 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.21
623,gut & günstig Süßstoff Tabletten 1200 Stück,0.89,100 Gramm,Dose 1200 Stück,edeka,"Müsli, Konfitüre & Kaffee",0.0
624,Melitta Cafe Auslese,3.33,100 Gramm,Vakuum 500 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.666
625,Gut & Günstig Kondensmilch 10 % Fett,0.59,100 Gramm,Packung 340 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.17
626,Gut & Günstig Typ Cappuccino weniger süß,1.69,100 Gramm,Packung 200 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.845
627,Gut & Günstig Caffe Crema,7.99,100 Gramm,Packung 1000 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.799
628,"Gut & Günstig Kaffee Pads Classic, 20 Kaffeepads, 144 g",1.59,Preis pro Stück,Beutel 20 Stück,edeka,"Müsli, Konfitüre & Kaffee",0.08
629,Gut & Günstig Gold aromatisch klassisch,2.99,100 Gramm,Packung 500 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.5980000000000001
630,Lavazza Caffe Crema Classico,13.59,100 Gramm,Beutel 1000 Gramm,edeka,"Müsli, Konfitüre & Kaffee",1.359
631,kaba Der Plantagentrank,1.49,100 Gramm,Nachfüllbeutel 500 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.298
632,gut & günstig Vanillin Zucker,0.29,100 Gramm,Packung 120 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.24
633,Kaffee HAG klassisch mild,5.49,100 Gramm,Glas 200 Gramm,edeka,"Müsli, Konfitüre & Kaffee",2.75
634,Alnatura Bio Caffee Crema,10.49,100 Gramm,Packung 1 KG,edeka,"Müsli, Konfitüre & Kaffee",1.049
635,Dallmayr Gold aromatisch und fein,7.99,100 Gramm,Glas 200 Gramm,edeka,"Müsli, Konfitüre & Kaffee",4.0
636,Krüger nederland Kakao,1.59,100 Gramm,Packung 250 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.64
637,Kellogs Frosties Grrr Tiger-Kissen,2.79,100 Gramm,Packung 375 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.744
638,Schwartau Extra Erdbeere,1.49,100 Gramm,Glas 340 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.44
639,Kelloggs Special K Red Fruit,2.89,100 Gramm,Packung 300 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.96
640,Kelloggs Choco Krispies,3.49,100 Gramm,Packung 600 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.5820000000000001
641,Bärenmarke Der Extra Leichte Traum 3 3% Fett,0.69,100 Gramm,Flasche Glas 170 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.41
642,Bärenmarke Die Leichte 4 4% Fett,1.59,100 Gramm,3 x Dose 170 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.31
643,Gut & Günstig Schon-Kaffee entkoffeiniert,3.99,100 Gramm,Packung 500 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.798
644,Jacobs Krönung Original,3.99,100 Gramm,Packung 500 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.798
645,EDEKA Unsere Empfehlung vollmundig,2.99,100 Gramm,Beutel 500 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.5980000000000001
646,Edeka Bio Dinkel Müsli,1.49,100 Gramm,Packung 36 Gramm,edeka,"Müsli, Konfitüre & Kaffee",4.14
647,Edeka Bio Bourbon Vanillezucker,2.99,100 Gramm,Packung 500 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.5980000000000001
648,"Gut & Günstig Kamillentee 25 Aufgussbeutel a 1,5 g",0.49,100 Gramm,Packung 50 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.98
649,"Brunch Leichter Brotaufstrich Legere Classic, 15% Fett",1.19,100 Gramm,Becher 200 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.6
650,Sweet Family Nordzucker Puderzucker,0.29,100 Gramm,Packung 250 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.12
651,Schwartau Gelee nach Hausfrauenart Himbeere,1.25,100 Gramm,Glas 225 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.56
652,Kölln Flocken & Krokant,1.99,100 Gramm,Packung 325 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.612
653,Schwartau Extra Aprikose,1.49,100 Gramm,Glas 340 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.44
654,Bärenmarke Der Cremige Traum 12 12% Fett,0.99,100 Gramm,Flasche Glas 170 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.58
655,Kelloggs Crunchy Nut mit Honig & Nüsse,3.69,100 Gramm,Packung 600 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.62
656,Kelloggs Froot Loops,2.59,100 Gramm,Packung 350 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.74
657,Dr. Oetker Vitalis Knusper Honeys,2.99,100 Gramm,Packung 600 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.49800000000000005
658,Dr. Oetker Vitalis Knusper Müsli,2.99,100 Gramm,Packung 600 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.49800000000000005
659,Bärenmarke Der Genussvolle Traum 8 8% Fett,1.29,100 Gramm,Flasche Glas 340 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.38
660,kaba Erdbeer Geschmack,1.99,100 Gramm,Dose 400 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.49800000000000005
661,kaba Vanille Geschmack,1.99,100 Gramm,Dose 400 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.49800000000000005
662,Nestle Feinste heiße Schokolade,3.29,100 Gramm,Dose 250 Gramm,edeka,"Müsli, Konfitüre & Kaffee",1.32
663,Kölln Echte Kernige,0.99,100 Gramm,Packung 500 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.198
664,Zentis Aachener Pflümli Pflaumenmus,2.58,100 Gramm,Becher 450 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.57
665,Sweet Family Würfel Zucker,1.09,100 Gramm,Packung 1000 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.10900000000000001
666,Jacobs Auslese Klassisch,3.49,100 Gramm,Packung 500 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.6980000000000001
667,Onko Kaffee mild & sanft,4.49,100 Gramm,Packung 500 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.898
668,Dallmayr Kaffee Classic,3.79,100 Gramm,Packung 500 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.758
669,Gut & Günstig Kaffee Milde Sorte,2.99,100 Gramm,Glas 375 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.7969999999999999
670,Edeka Bio Sonnenblumen Honig,3.49,100 Gramm,Packung 500 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.6980000000000001
671,Gut & Günstig Kaffee Natur Mild,2.79,100 Gramm,Packung 100 Gramm,edeka,"Müsli, Konfitüre & Kaffee",2.79
672,Gut & Günstig Gold Schonkaffee entkoffeiniert,0.49,100 Gramm,Packung 56.25 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.87
673,"Gut & Günstig Pfefferminztee 25 Aufgussbeutel a 2,25 g",0.89,100 Gramm,Packung 75 Gramm,edeka,"Müsli, Konfitüre & Kaffee",1.19
674,Edeka Bio 9 Kräutertee 20 Teebeutel,0.95,100 Gramm,Packung 75 Gramm,edeka,"Müsli, Konfitüre & Kaffee",1.27
675,Gut & Günstig Fencheltee 25 Aufgussbeutel a 3 g,0.39,100 Gramm,Packung 500 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.078
676,Bärenmarke Der Bio-Sahnige Traum 12 % Fett,1.19,100 Gramm,Flasche Glas 165 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.72
677,Idee Kaffee Classic,3.45,100 Gramm,Packung 500 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.6900000000000001
678,DV7 Amaretto Sirup ohne Alkohol,2.99,100 ml,Flasche Glas 0.25 L,edeka,"Müsli, Konfitüre & Kaffee",1.2
679,Simmler Feine Frucht Maracuja,1.95,100 Gramm,Glas 225 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.87
680,Simmler Feine Frucht Waldbeeren,1.95,100 Gramm,Glas 225 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.87
681,Simmler Feine Frucht Schwarze Johannisbeere,1.95,100 Gramm,Glas 225 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.87
682,Simmler Konfitüre Extra Himbeer,2.39,100 Gramm,Glas 450 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.53
683,Simmler Konfitüre Extra Aprikosen,2.39,100 Gramm,Glas 450 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.53
684,Simmler Konfitüre Extra Schwarzkirsch,2.59,100 Gramm,Glas 450 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.58
685,Simmler Konfitüre Extra Erdbeere und Quitte,2.39,100 Gramm,Glas 450 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.53
686,Simmler Konfitüre Extra Hagebutten,2.39,100 Gramm,Glas 450 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.53
687,Südzucker  Rohr Rohzucker,1.49,100 Gramm,Packung 500 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.298
688,Den Gamle Dänischer Fruchtaufstrich Heidelbeeren,1.99,100 Gramm,Glas 400 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.5
689,Soda Club Sirup Orange-Mango,2.59,100 Gramm,Glas 350 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.74
690,Kattus Erdnusscreme mit Stückchen,2.99,100 Gramm,Beutel 350 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.8539999999999999
691,Minus L Choco Cappuccino,2.29,100 Gramm,Packung 170 Gramm,edeka,"Müsli, Konfitüre & Kaffee",1.35
692,Sucofin Type Fine Drinking Chocolate 10 x 17 g,4.99,100 Gramm,Packung 500 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.998
693,J.J.Darboven Cafe Intencion Ecologico (Fair & Bio),6.99,100 Gramm,Glas 200 Gramm,edeka,"Müsli, Konfitüre & Kaffee",3.5
694,Eduscho Gala Mild Löslicher Kaffee Instant - Mild,1.99,100 Gramm,Glas 290 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.69
695,Vitabio Fruchtaufstrich Kirsch,1.99,100 Gramm,Packung 325 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.612
696,Kölln Flocken & Schoko,2.59,100 Gramm,Packung 350 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.74
697,Kelloggs Choco Krispies Croco Spuren,4.49,100 Gramm,Packung 500 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.898
698,Ovomaltine Crisp Müsli,4.29,100 Gramm,Packung 375 Gramm,edeka,"Müsli, Konfitüre & Kaffee",1.144
699,Glutano Knusperspaß Glutenfrei,3.29,Preis pro Stück,Packung 7 Pads,edeka,"Müsli, Konfitüre & Kaffee",0.47
700,Milka Pads,1.99,100 Gramm,Becher 175 Gramm,edeka,"Müsli, Konfitüre & Kaffee",1.14
701,Hochland Ofen Aufstrich Pizza,1.39,100 Gramm,Becher 200 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.7
702,"Brunch Brotaufstrich Zuckerbrot, weiße Schokolade",2.49,100 Gramm,Packung 375 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.6639999999999999
703,Kelloggs Choco Krispies XXL,2.79,100 Gramm,Packung 375 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.744
704,Kelloggs Honey Bsss Loops,2.79,100 Gramm,Packung 375 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.744
705,Kellogs Smacks,3.99,100 Gramm,Packung 600 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.665
706,bio zentrale Basis Müsli,2.49,100 Gramm,Beutel 750 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.33199999999999996
707,Dr. Oetker Vitalis Weniger süß Knusper Früchte,2.99,100 Gramm,Packung 500 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.5980000000000001
708,Dr. Oetker Vitalis Knusper Schoko feinherb,2.99,100 Gramm,Packung 600 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.49800000000000005
709,Dr. Oetker Vitalis Knusper Schoko Banane,2.99,100 Gramm,Packung 600 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.49800000000000005
710,Dr. Oetker Vitalis Knusper Plus Double Chocolate,2.99,100 Gramm,Packung 450 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.6639999999999999
711,Dr. Oetker Vitalis Schoko Müsli feinherb,2.99,100 Gramm,Packung 600 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.49800000000000005
712,Kölln Müsli Cranberry,2.99,100 Gramm,Packung 600 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.49800000000000005
713,Kölln Knusper Müsli Honig-Nuss,2.99,100 Gramm,Packung 600 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.49800000000000005
714,Kölln Müsli Schoko 30% weniger Zucker,2.99,100 Gramm,Packung 600 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.49800000000000005
715,Seitenbacher Müsli 030 Frühstücks-Müsli,3.69,100 Gramm,Beutel 1000 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.369
716,Seitenbacher Müsli 054 Confiserie,4.29,100 Gramm,Beutel 750 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.572
717,Weight Watchers ® 11 Früchte Müsli,3.29,100 Gramm,Packung 480 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.6849999999999999
718,Weight Watchers ® Schoko Müsli,3.29,100 Gramm,Packung 480 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.6849999999999999
719,Krüger Kaffeeweisser lactosefrei,0.99,100 Gramm,Glas 250 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.4
720,bio zentrale Akazienhonig,5.29,100 Gramm,Flasche Kunststoff 350 Gramm,edeka,"Müsli, Konfitüre & Kaffee",1.511
721,bio zentrale Waldhonig,5.29,100 Gramm,Flasche Kunststoff 350 Gramm,edeka,"Müsli, Konfitüre & Kaffee",1.511
722,Langnese Flotte Biene Obst Blütenhonig,2.89,100 Gramm,Spenderflasche 250 Gramm,edeka,"Müsli, Konfitüre & Kaffee",1.1560000000000001
723,Sarotti Feine Trink Schokolade heisser und kalter Genuss,1.99,100 Gramm,Packung 250 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.8
724,Schwartau Schoko Mac,2.09,100 Gramm,Glas 400 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.523
725,Homann Bread & Dip Mozzarella & Tomate,1.09,100 Gramm,Becher 150 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.73
726,Edelweiss Milchzucker,2.45,100 Gramm,Packung 500 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.49000000000000005
727,"Bärenmarke Die Sahnige 10 10 x 7,5 g, 10 % Fett",0.59,100 Gramm,Packung 75 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.79
728,Dr. Oetker Vitalis Bio Schoko Müsli,2.79,100 Gramm,Packung 425 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.6559999999999999
729,Dr. Oetker Vitalis Knusper Flakes,2.79,100 Gramm,Packung 600 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.465
730,Dr. Oetker Vitalis Weniger süß Knusper Pur,2.79,100 Gramm,Packung 600 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.465
731,Dr. Oetker Vitalis Müsli Aprikosen,2.79,100 Gramm,Packung 600 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.465
732,Dr. Oetker Vitalis Schoko Müsli Kokos,2.79,100 Gramm,Packung 600 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.465
733,Kölln Bio Multikorn Flocken zarte,2.19,100 Gramm,Packung 500 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.438
734,Kölln Multikorn Knusper Müsli Bio Schoko,2.89,100 Gramm,Packung 425 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.6799999999999999
735,Kölln Vollkorn Haferfleks Knusper-Honig,2.99,100 Gramm,Packung 750 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.399
736,Kölln Vollkorn Haferfleks Knusper -Schoko,2.99,100 Gramm,Packung 750 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.399
737,Kölln Schoko-Kirsch Müsli,2.69,100 Gramm,Packung 600 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.44800000000000006
738,Kölln Vollkorn Haferfleks Knusper-Klassik,2.19,100 Gramm,Packung 375 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.584
739,Kölln Müsli Knusper Schoko-Krokant,2.69,100 Gramm,Packung 600 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.44800000000000006
740,Kellogs Special K Strawberry Choco,2.79,100 Gramm,Packung 300 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.93
741,Dr. Oetker Gelfix Extra 2:1,1.79,100 Gramm,Packung 50 Gramm,edeka,"Müsli, Konfitüre & Kaffee",3.58
742,Hipp Multifrucht-Tee ab 8. Monat,2.95,100 Gramm,Packung 400 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.74
743,Hipp Gute-Nacht-Tee entspannend und beruhigend,3.15,100 Gramm,Dose 23  Gramm,edeka,"Müsli, Konfitüre & Kaffee",13.7
744,Becel Diät für den Kaffee Kaffeeweisser flüssig,0.89,100 ml,Flasche Glas 200 ML,edeka,"Müsli, Konfitüre & Kaffee",0.45
745,Hipp Hippness Crisp Schoko & Knusperkissen,2.29,100 Gramm,Beutel 375 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.611
746,Hipp Hippness Crisp Rote Beeren ohne Rosinen,2.29,100 Gramm,Beutel 375 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.611
747,Bihophar  Lindenhonig cremig,3.49,100 Gramm,Glas 500 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.6980000000000001
748,"Zentis Frühstücks-Konfitüre Extra Himbeere, mit 50% Fruchtgehalt",0.89,100 Gramm,Becher 225 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.4
749,"Zentis Belfrutta Auslese Aprikose, mit 50% Fruchtgehalt",1.89,100 Gramm,Glas 340 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.56
750,"Zentis Belfrutta Auslese Erdbeere, mit 50% Fruchtgehalt",1.89,100 Gramm,Glas 340 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.56
751,"Zentis Belfruit Aprikose, 75% Frucht",1.89,100 Gramm,Glas 320 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.59
752,"Zentis Belfruit Kiwi, 75% Frucht",1.89,100 Gramm,Glas 320 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.59
753,"Zentis Frühstücks-Konfitüre Extra Brombeere,  mit 50% Fruchtgehalt",0.99,100 Gramm,Becher 200 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.5
754,"Zentis Frühstücks-Konfitüre Extra Erdbeer-Rhabarber, mit 50% Fruchtgehalt",0.89,100 Gramm,Becher 200 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.45
755,"Zentis Frühstücks-Konfitüre Extra Himbeere, mit 50% Fruchtgehalt",0.99,100 Gramm,Becher 200 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.5
756,Schwartau Extra Ananas,1.89,100 Gramm,Glas 340 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.56
757,Schwartau Extra Himbeere Johannisbeere Gelee,1.89,100 Gramm,Glas 340 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.56
758,Schwartau Extra Rote Johannisbeere,1.89,100 Gramm,Glas 340 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.5559999999999999
759,Schwartau Extra Orange,1.89,100 Gramm,Glas 340 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.56
760,Schwartau Extra Waldfrucht,1.89,100 Gramm,Glas 340 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.56
761,Schwartau Extra Hagebutte,1.89,100 Gramm,Glas 340 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.56
762,Schwartau Extra Schwarz-Kirsche,1.89,100 Gramm,Glas 340 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.56
763,Schwartau Extra 3 Beeren kernlos,1.89,100 Gramm,Glas 340 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.56
764,Schwartau Extra Samt Waldfrucht,1.99,100 Gramm,Glas 270 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.74
765,Schwartau Extra Samt Mango,1.89,100 Gramm,Glas 270 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.7
766,Schwartau Extra Samt Kiwi,1.89,100 Gramm,Glas 270 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.7
767,Schwartau Spezialitäten Heeren Konfitüre,2.49,100 Gramm,Dose Weißblech 450 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.55
768,Schwartau Gelee nach Hausfrauenart Rote Johannisbeere,1.79,100 Gramm,Glas 225 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.8
769,Schwartau Gelee nach Hausfrauenart Schwarze Johannisbeere,1.79,100 Gramm,Glas 225 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.8
770,Schwartau Gelee nach Hausfrauenart Pflaume mit Schlehensaft,1.79,100 Gramm,Glas 225 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.8
771,Schwartau Diät Aprikose,1.59,100 Gramm,Glas 250 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.64
772,Schwartau Diät Kirsche,1.59,100 Gramm,Glas 250 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.64
773,Schwartau Diät Waldbeeren Gelee,1.59,100 Gramm,Glas 250 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.64
774,Schwartau Extra Wellness Erdbeere,1.89,100 Gramm,Glas 260 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.73
775,Schwartau Extra Fruttissima Kirsche,1.89,100 Gramm,Becher 250 Gramm,edeka,"Müsli, Konfitüre & Kaffee",0.76
