,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
544,3619,"Milkana Schmelzkäse Salami, 50% Fett",1.89,100 Gramm,Packung 200 Gramm,kaufland,0.95,2423,1.49,100 Gramm,Packung 200 Gramm,lidl,0.75
545,3627,Ehrmann Almighurt Nektarine-Wildorange,0.45,100 Gramm,Becher 150 Gramm,kaufland,0.3,2893,0.45,100 Gramm,Becher 150 Gramm,lidl,0.3
546,3636,Salatgurken frisch,3.19,100 Gramm,Packung 150 Gramm,kaufland,2.13,1510,0.75,Preis pro Stück, 1 Stück,lidl,0.0
547,3671,Milka Luflee Schokolade,1.09,100 Gramm,Tafel 100 Gramm,kaufland,1.09,2696,0.79,100 Gramm,Tafel 100 Gramm,lidl,0.79
548,3674,"Milka I love Milka Creme a la Vanille, zartherb",2.29,100 Gramm,Packung 440 Gramm,kaufland,0.52,2237,1.99,100 Gramm,Packung 125 Gramm,lidl,1.59
549,3736,"Müller Joghurt mit der Ecke Schoko Stars, 3.8 % Fett",1.95,100 Gramm,Glas 340 Gramm,kaufland,0.57,2917,0.49,100 Gramm,Becher 150 Gramm,lidl,0.33
550,3747,"Müller Milchreis natur, 3% Fett",0.49,100 Gramm,Becher 200 Gramm,kaufland,0.25,2925,0.49,100 Gramm,Becher 200 Gramm,lidl,0.25
551,3749,Bresso Antipasti Frischkäse-Häppchen mit Kräutern der Provence,2.19,100 Gramm,Packung 100 Gramm,kaufland,2.19,2702,1.89,100 Gramm,Packung 100 Gramm,lidl,1.89
552,3750,Mumm Extra Dry Sekt trocken,5.49,100 ml,Flasche Glas 0.75 L,kaufland,0.732,124,5.99,100 ml,Flasche Glas 0.75 L,lidl,0.799
553,3754,"Volvic Landfrucht Roter Apfel, 6 x 1,5 L",7.14,100 ml,Kasten 9 L,kaufland,0.079,2927,1.19,100 ml,Pet-Flasche 1.5 L,lidl,0.079
554,3760,Hohes C Milder Multivitamin 100% Saft,1.65,100 ml,Getränkekarton 1.5 L,kaufland,0.11,2705,1.49,100 ml,Getränkekarton 1.5 L,lidl,0.099
555,3781,Speisekartoffeln Deutschland vorwiegend festkochend,2.99,100 Gramm,"Netz 2,5 kg",kaufland,0.12,2949,0.85,100 Gramm,"Netz 2,5 kg",lidl,0.034
556,3782,Knoblauch,1.39,100 Gramm,Netz 200 Gramm,kaufland,0.7,2708,1.29,100 Gramm,Netz 200 Gramm,lidl,0.65
557,3783,Paprika gelb,2.09,100 Gramm, 1 KG,kaufland,0.209,2245,2.45,100 Gramm,Packung 280 Gramm,lidl,0.88
558,3789,Paprika orange,2.69,100 Gramm, 1 KG,kaufland,0.26899999999999996,2958,2.89,100 Gramm,Folie 250 Gramm,lidl,1.16
559,3791,Weight Watchers Frühlingsgemüsesuppe mit Geflügelfleischklößchen,2.29,100 ml,Dose 800 ML,kaufland,0.28600000000000003,2962,0.69,100 Gramm,Netz 2 kg,lidl,0.035
560,3797,"Knorr Sauce Pur Bratensauce, 4 x 28 g, Portionen:  4",1.79,100 Gramm,4 und 2 gratis! 6 Stück Packung,kaufland,0.0,2966,1.39,100 Gramm,Packung 112 Gramm,lidl,1.24
561,3802,Schwartau Extra Fruttissima Limited Edition Rote Früchte,1.99,100 Gramm,Becher 250 Gramm,kaufland,0.8,2970,1.49,100 Gramm,Becher 250 Gramm,lidl,0.6
562,3816,Dreistern Schweinskopf Sülze,1.99,100 Gramm,Packung 400 Gramm,kaufland,0.4980000000000001,2971,1.99,100 Gramm,Packung 400 Gramm,lidl,0.4980000000000001
563,3846,Speisezwiebeln,1.35,100 Gramm,Packung 200 Gramm,kaufland,0.68,2979,1.19,100 Gramm,Beutel 1.0 KG,lidl,0.11900000000000001
564,3847,Schwarz Cranz Grobe Leberwurst nach Pommersche Art,1.19,100 Gramm,Packung 100 Gramm,kaufland,1.19,1996,0.49,100 Gramm,Tafel 100 Gramm,lidl,0.49
565,3916,Rama mit Butter mit Meersalz,3.39,100 Gramm,Spenderflasche 250 Gramm,kaufland,1.3559999999999999,2250,1.19,100 Gramm,Becher 225 Gramm,lidl,0.53
566,3918,"Dr Oetker Pizzaburger Salami, 2 Burger",1.59,100 Gramm,Beutel 250 Gramm,kaufland,0.64,2251,2.22,100 Gramm,Packung  265 Gramm,lidl,0.84
567,4076,Jacobs Krönung Balance,4.79,100 Gramm,Packung 500 Gramm,kaufland,0.958,2724,9.99,100 ml,Flasche Glas 700 ML,lidl,1.4269999999999998
568,4088,Berentzen Fruchtige 20 % Vol.,6.49,100 ml,Flasche Glas 700 ML,kaufland,0.927,3778,4.44,100 ml,Flasche Glas 700 ML,lidl,0.634
569,4095,Lenor Weichspüler Sensitiv,3.55,100 ml,"Flasche Kunststoff 2 L,  57 Wäschen",kaufland,0.28300000000000003,2343,1.85,100 ml,Flasche Kunststoff 1 L,lidl,0.185
570,4098,Quisit Gemüse Sticks 8 Stück - in Backofenpanade,0.99,100 Gramm,Packung 300 Gramm,kaufland,0.33,3792,2.79,100 Gramm,Packung 250 Gramm,lidl,1.1159999999999999
571,4116,Ferrero Kinder Paradiso,1.89,100 Gramm,"Packung 116 Gramm, 4 x 29g",kaufland,1.63,3811,1.59,Preis pro 100 Stück,Doppelpackung 200 Stück,lidl,0.8
572,4180,Reinert Chambelle Salami mit französischem Camembert,1.99,100 Gramm,Vakuum 80 Gramm,kaufland,2.49,3918,1.39,100 Gramm,Vakuum 80 Gramm,lidl,1.74
573,4186,Schauma Shampoo 7 Kräuter,1.75,100 ml,Flasche Kunststoff 400 ML,kaufland,0.43799999999999994,3162,1.95,100 ml,Flasche Kunststoff 400 ML,lidl,0.488
574,4188,Melitta Cafe Auslese Pads,1.99,100 Gramm,"Packung 112 Gramm, 16 Kaffeepads",kaufland,1.2,3163,1.79,100 Gramm,"Packung 112 Gramm, 16 Kaffeepads",lidl,0.0
575,4191,"Landliebe Joghurt mit erlesenen Erdbeeren, 3.8 % Fett",0.59,100 Gramm,Becher 150 Gramm,kaufland,0.39,3974,0.33,100 Gramm,Becher 150 Gramm,lidl,0.22
576,4196,Melitta Cafe Harmonie Pads naturmild,1.99,100 Gramm,"Packung 112 Gramm, 6 Kaffeepads",kaufland,1.78,3874,1.49,100 Gramm,"Packung 112 Gramm, 6 Kaffeepads",lidl,1.33
577,4225,Pril Spülmittel Original,1.45,100 ml,Flasche Kunststoff 750 ML,kaufland,0.193,3931,1.25,100 ml,Flasche Kunststoff 900 ML,lidl,0.13899999999999998
578,4227,Le Rustique Camembert 45% Fett i. Tr.,2.89,100 Gramm,Packung 250 Gramm,kaufland,1.16,3934,1.99,100 Gramm,Packung 250 Gramm,lidl,0.8
579,4238,Clementinen frisch,2.29,100 Gramm,"1,5kg Netz, Kl. II",kaufland,0.153,3941,0.79,100 Gramm, 1 KG,lidl,0.079
580,4241,Schnittlauch im Topf,1.19,Preis pro Stück, 1 Stück,kaufland,1.19,4021,0.85,Preis pro Stück, 1 Stück,lidl,0.85
581,4244,Underberg Kräuterlikör 12 x 20 ml,8.79,100 ml,Packung 240 ML,kaufland,3.663,4026,6.99,100 ml,Packung 240 ML,lidl,2.9130000000000003
582,4253,Jacobs Krönung Cafe Crema Kräftig,12.79,100 Gramm,Packung 1000 Gramm,kaufland,1.2790000000000001,3745,9.99,100 Gramm,Packung 1000 Gramm,lidl,0.9990000000000001
