,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
1015,3372,Schwartau Extra 3 Beeren kernlos,2.09,100 Gramm,Glas 340 Gramm,kaufland,0.61,3690,1.89,100 Gramm,Glas 340 Gramm,edeka,0.56
1016,3373,Schwartau Dessert Sauce Schokolade,1.09,100 ml,Flasche Glas 125 ML,kaufland,0.87,2610,1.39,100 ml,Flasche Glas 125 ML,edeka,1.11
1017,3381,Könecke Baquette Salami luftgetrocknet,1.09,100 Gramm,Packung 100 Gramm,kaufland,1.09,3161,1.29,100 Gramm,Packung 100 Gramm,edeka,1.29
1018,3385,Iglo Schlemmer-Filet Champignon,2.89,100 Gramm,Packung 380 Gramm,kaufland,0.7609999999999999,1453,2.99,100 Gramm,Packung 380 Gramm,edeka,0.787
1019,3395,DS Lasagne Glutenfreie Lasagne,3.99,100 Gramm,Packung 450 Gramm,kaufland,0.8869999999999999,3607,4.79,100 Gramm,Packung 450 Gramm,edeka,1.064
1020,3397,"Maggi Natur Pur Bio Salatsauce Paprika Kräuter, 3 x 15 g",0.99,100 Gramm,Beutel 45 Gramm,kaufland,2.2,3845,0.99,100 Gramm,Beutel 45 Gramm,edeka,2.2
1021,3418,Deutscher Spargel weiss frisch,3.99,100 Gramm,Packung 500 Gramm,kaufland,0.7979999999999999,3955,5.9,100 Gramm,"Bund weiß violett, 16mm+, Kl. II, Deutschland",edeka,0.5900000000000001
1022,3419,Ritter Sport Espresso,1.09,100 Gramm,Tafel 100 Gramm,kaufland,1.09,1089,1.15,100 Gramm,Tafel 100 Gramm,edeka,1.15
1023,3429,Nestle Nesquick Kakaogetränk,4.29,100 Gramm,Dose 900 Gramm,kaufland,0.47700000000000004,5615,3.99,100 Gramm,Dose 900 Gramm,edeka,0.443
1024,3437,Homann Delikatess Eiersalat mit Bacon mit 60% Ei,1.95,100 Gramm,Schale 150 Gramm,kaufland,1.3,3117,1.99,100 Gramm,Schale 150 Gramm,edeka,1.33
1025,3442,Langnese Flotte Biene Obst Blütenhonig,3.29,100 Gramm,Spenderflasche 250 Gramm,kaufland,1.3159999999999998,3146,2.89,100 Gramm,Spenderflasche 250 Gramm,edeka,1.156
1026,3464,"Persil Universal-Gel 20 WL, 1,5 L",5.45,Preis pro Waschladung,Flasche Kunststoff 20 Waschladungen,kaufland,0.0,4495,3.99,Preis pro Waschladung,Flasche Kunststoff 20 Waschladungen,edeka,0.0
1027,3467,Karamalz Classic Alkoholfrei,2.94,100 ml,"Pack 1.98 L, 6 x 0,33l",kaufland,0.14800000000000002,4464,3.29,100 ml,"Pack 1.98 L, 6 x 0,33l",edeka,0.16599999999999998
1028,3468,Linie Aquavit,17.99,100 ml,Flasche Glas 700 ML,kaufland,2.57,4427,16.99,100 ml,Flasche Glas 700 ML,edeka,2.427
1029,3469,Blanchet Blancs de blanc trocken,2.99,100 ml,Flasche Glas 0.75 L,kaufland,0.39899999999999997,5443,2.22,100 ml,Flasche Glas 0.75 L,edeka,0.29600000000000004
1030,3471,Meridol Zahnpasta,2.85,100 Gramm,Tube 75 ML,kaufland,0.9,5214,2.85,100 Gramm,Tube 75 ML,edeka,0.0
1031,3472,"Bombay Sapphire London Dry Gin Distilled, 40% Vol.",24.99,100 ml,Flasche Glas 700 ML,kaufland,3.5700000000000003,4552,16.99,100 ml,Flasche Glas 700 ML,edeka,2.427
1032,3475,Havana Club Rum 7 Jahre Anejo 7 Anos,6.89,100 ml,Flasche Glas 0.7 L,kaufland,0.9840000000000001,1889,27.95,100 ml,Flasche Glas 0.7 L,edeka,3.9930000000000003
1033,3510,Saupiquet Thunfisch für Pasta Tomate,2.59,100 Gramm,Dose 160  Gramm,kaufland,1.62,3612,1.89,100 Gramm,Dose 160  Gramm,edeka,1.18
1034,3511,Appel Heringsfilets Tomate Mozzarella,1.49,100 Gramm,Dose 200  Gramm,kaufland,0.75,951,1.59,100 Gramm,Dose 200  Gramm,edeka,0.8
1035,3512,Kühne Grünkohl nach Oldenburger Art,1.69,100 Gramm,Glas 720 ML,kaufland,0.0,3658,1.79,100 Gramm,Glas 720 ML,edeka,0.0
1036,3520,Erasco Rindfleisch-Nudeltopf mit zarten Erbsen,1.89,100 Gramm,Dose 800 Gramm,kaufland,0.23600000000000002,3645,2.19,100 Gramm,Dose 800 Gramm,edeka,0.27399999999999997
1037,3521,"Zimmermann Leberspätzle-Suppe typisch bayrisch, konzentriert",1.29,100 Gramm,Dose 400 Gramm,kaufland,0.32299999999999995,2706,1.19,100 Gramm,Dose 400 Gramm,edeka,0.298
1038,3522,Haribo Happy Cola,3.91,Preis pro 100 Stück,Dose 150 Stück,kaufland,2.61,3739,5.79,Preis pro 100 Stück,Dose 150 Stück,edeka,3.86
1039,3525,Iglo Broccoli Röschen,1.59,100 Gramm,Packung 300 Gramm,kaufland,0.53,3283,1.59,100 Gramm,Packung 300 Gramm,edeka,0.53
1040,3527,Birkel No.1 Hartweizen-Eiernudeln Suppenbändchen,1.29,100 Gramm,Packung 500 Gramm,kaufland,0.258,3441,1.29,100 Gramm,Packung 500 Gramm,edeka,0.258
