,Name,Price,Price per,Unit,Packet Size,Supermarket
4006,Dr. Oetker Haselnüsse gemahlen,"1,09 €","1,36 €",Preis pro 100 Gramm,(Packung 80 Gramm),edeka
4007,Dr. Oetker Haselnüsse gehackt,"2,29 €","2,29 €",Preis pro 100 Gramm,(Beutel 100 Gramm),edeka
4008,Dr. Oetker Götterspeise 2-er Himbeer-Geschmack,"1,69 €","1,69 €",Preis pro 100 Gramm,(Packung 100 Gramm),edeka
4009,Dr. Oetker Götterspeise 2-er Zitronen-Geschmack,"2,39 €","0,96 €",Preis pro 100 Gramm,(Packung 250 Gramm),edeka
4010,Dr. Oetker Kakao zum Backen,"2,39 €","0,96 €",Preis pro 100 Gramm,(Packung 250 Gramm),edeka
4011,Dr. Oetker Mohn Back backfertige Mohnfüllung,"1,49 €","13,07 €",Preis pro 1 KG,(Packung 114 Gramm),edeka
4012,Dr. Oetker Mousse au Chocolat,"1,49 €","12,96 €",Preis pro 1 KG,(Packung 115  Gramm),edeka
4013,Dr. Oetker Mousse au Chocolat Fein herb,"0,89 €","1,22 €",Preis pro 100 Gramm,(Packung 73 Gramm),edeka
4014,Dr. Oetker Paradies Creme Zitronen Geschmack,"2,79 €","1,40 €",Preis pro 100 Gramm,(Packung 200 Gramm),edeka
4015,Bonbel Steichzart Neuse Sorte Feurig Chili & Paprika,"0,89 €","1,14 €",Preis pro 100 Gramm,(Packung 78 Gramm),edeka
4016,Coppenrath my Cooky Choco Cookies,"1,65 €","1,10 €",Preis pro 100 Gramm,(Becher 150 Gramm),edeka
4017,Dr. Oetker Knusperhäuschen zum Selberbasteln,"1,69 €","1,35 €",Preis pro 100 Gramm,(Packung 125 Gramm),edeka
4018,Wirsing Deutschland,"4,89 €","14,60 €",Preis pro 1 KG,(Packung 335 Gramm),edeka
4019,Aurora Sonnenstern Mehl Type 405,"0,69 €","0,69 €",Preis pro 1 KG,( 1 KG),edeka
4020,"Seeberger Pflaumen extra groß, entsteint","0,69 €","0,69 €",Preis pro 1 KG,(Packung 1000 Gramm),edeka
4021,Storck Knoppers Milch-Haselnuss-Schnitte,"3,99 €","7,98 €",Preis pro 1 KG,(Beutel 500 Gramm),edeka
4022,Mangold frisch,"1,59 €","0,80 €",Preis pro 100 Gramm,"(Packung 200 Gramm, 8 x 25 g)",edeka
4023,"Knorr Sauce Pur Bratensauce, 4 x 28 g, Portionen:  4","0,99 €","0,00 €",Preis pro Stück,(500g Packung),edeka
4024,"Knorr Sauce Pur Feine Sauce,  4 x 0,25 L","1,39 €","1,24 €",Preis pro 100 Gramm,(Packung 112 Gramm),edeka
4025,Monster Energy,"1,39 €","1,39 €",Preis pro 100 ml,(Packung 100 ML),edeka
4026,Monster Ripper Energy und Saft,"1,11 €","2,22 €",Preis pro 1 Liter,(Dose 500 ML),edeka
4027,3D Bugles Paprika Style,"1,11 €","2,22 €",Preis pro 1 Liter,(Dose 500 ML),edeka
4028,Dr. Willi Knoll Bio Semmelknödel,"0,99 €","0,99 €",Preis pro 100 Gramm,(Beutel 100 Gramm),edeka
4029,Nestle Kit Kat Chunky,"2,22 €","0,74 €",Preis pro 100 Gramm,(Tafel 300 Gramm),edeka
4030,Arrua Barrena Mini Croissant,"0,75 €","1,50 €",Preis pro 100 Gramm,(Riegel 50 Gramm),edeka
4031,StarCake Vanille Kuchen,"1,59 €","1,17 €",Preis pro 100 Gramm,(Packung 136 Gramm),edeka
4032,Lawa 5 Crepes ohne Zucker,"1,19 €","4,76 €",Preis pro 1 KG,(Folie 250 Gramm),edeka
4033,bio Zentrale Mango Chutney,"0,95 €","0,32 €",Preis pro 100 Gramm,(Packung 300 Gramm),edeka
4034,Fuego BBQ Classic Sauce Smokey & Spicy,"2,99 €","1,36 €",Preis pro 100 Gramm,(Glas 220 Gramm),edeka
4035,Fuego BBQ Steakhouse Sauce Chunky,"2,79 €","1,40 €",Preis pro 100 ml,(Flasche (Glas) 200 ML),edeka
4036,Twix Mix,"2,79 €","1,40 €",Preis pro 100 ml,(Flasche (Glas) 200 ML),edeka
4037,Ritter Sport Schokowürfel Box,"1,79 €","1,42 €",Preis pro 100 Gramm,(Packung 126 Gramm),edeka
4038,Ritter Sport Schokowürfel Box Joghurt,"2,49 €","1,41 €",Preis pro 100 Gramm,(Box 176 Gramm),edeka
4039,Minus L Sahnequark Topfen Zubereitung 40 % Fett,"2,49 €","1,41 €",Preis pro 100 Gramm,(Box 176 Gramm),edeka
4040,Delta Weisse Bohnen mit Suppengrün,"0,95 €","0,48 €",Preis pro 100 Gramm,(Becher 200 Gramm),edeka
4041,Hochland Ofen Aufstrich Hähnchen Toskana,"0,68 €","0,85 €",Preis pro 1 KG,(Dose 800 Gramm),edeka
4042,Dr. Oetker Bistro Baguette Rustique Salami,"1,78 €","1,02 €",Preis pro 100 Gramm,(Becher 175 Gramm),edeka
4043,Milka Toffee Ganznuss Schokolade,"1,18 €","0,47 €",Preis pro 100 Gramm,(Packung 250 Gramm),edeka
4044,Uncle Bens Sauce Indisch Rotes Cremiges Curry,"1,49 €","1,49 €",Preis pro 100 Gramm,(Packung 100 Gramm),edeka
4045,Garden Gourmet Filet-Streifen,"1,48 €","3,70 €",Preis pro 1 KG,(Glas 400 Gramm),edeka
4046,Schwälbchen Speisequark 40% Fett,"2,29 €","1,31 €",Preis pro 100 Gramm,(Packung 175 Gramm),edeka
4047,Schwälbchen Rahm Speisequark Unser Bester 50% Fett,"0,85 €","0,34 €",Preis pro 100 Gramm,(Becher 250 Gramm),edeka
4048,Halberstäder Schmalzfleisch,"3,29 €","0,82 €",Preis pro 100 Gramm,(Packung 400 Gramm),edeka
4049,Steinhaus Bergische Salami Salami im Heißrauch gegart,"3,29 €","0,82 €",Preis pro 100 Gramm,(Packung 400 Gramm),edeka
4050,Wiesbauer Sonntags Aufschnitt geschnitten,"2,79 €","1,40 €",Preis pro 100 Gramm,(Vakuum 200 Gramm),edeka
4051,Toblerone Tafel Weiss,"3,99 €","1,00 €",Preis pro 100 Gramm,(Packung 400 Gramm),edeka
4052,Garden Gourmet Vegane Klößchen,"0,59 €","0,79 €",Preis pro 1 Liter,(Pet-Flasche 750 ML),edeka
4053,Garden Gourmet Vegane Burger,"0,59 €","0,79 €",Preis pro 1 Liter,(Pet-Flasche 750 ML),edeka
4054,Hengstenberg Altmeister Kräuter Vollwürzessig 5 % Säure,"2,39 €","2,99 €",Preis pro 1 Liter,(Flasche (Kunststoff) 800 ML),edeka
4055,Siebenstern Tomatenketchup,"1,49 €","1,49 €",Preis pro 100 Gramm,(Packung 100 Gramm),edeka
4056,"Scandia Geriebener Meerrettich Auslese, naturscharf","2,79 €","2,79 €",Preis pro 100 Gramm,(Packung 100 Gramm),edeka
4057,Abraham Schwarzwälder Schinken geschnitten,"1,69 €","2,25 €",Preis pro 1 Liter,(Flasche (Glas) 750 ML),edeka
4058,Wiltmann Salami Teller Geflügel,"1,79 €","2,24 €",Preis pro 100 Gramm,(Vakuum 80 Gramm),edeka
4059,Krimskoye Sekt halbtrocken,"1,49 €","1,86 €",Preis pro 100 Gramm,(Vakuum 80 Gramm),edeka
4060,Zimmermann Schlemmer-Schinken Wacholder,"11,49 €","15,32 €",Preis pro 1 Liter,(Flasche (Glas) 750 ML),edeka
4061,Pluma Flämische Leberpastete im Speckmantel,"1,69 €","1,69 €",Preis pro 100 Gramm,(Packung 100 Gramm),edeka
4062,Rügenwalder Pommersche Gutsleberwurst grob,"1,19 €","1,19 €",Preis pro 100 Gramm,(Packung 100 Gramm),edeka
4063,Rügenwalder Pommersche Gutsleberwurst fein,"1,79 €","1,43 €",Preis pro 100 Gramm,(Becher 125 Gramm),edeka
4064,Campofrio Chorizo Griller BBQ & Grill Hot,"1,79 €","1,43 €",Preis pro 100 Gramm,(Becher 125 Gramm),edeka
4065,Wiltmann Zwiebelwurst gekocht,"3,99 €","1,21 €",Preis pro 100 Gramm,(Packung 330 Gramm),edeka
4066,"Wolf Mini Berner Würstchen mit Käse, 8 x 31,25 g","1,49 €","0,75 €",Preis pro 100 Gramm,(Packung 200 Gramm),edeka
4067,Dittmann Grüner Pfeffer,"2,49 €","1,00 €",Preis pro 100 Gramm,(Packung 250 Gramm),edeka
4068,Mazzetti CREMAceto Himbeere,"1,59 €","1,50 €",Preis pro 100 ml,(Glas 106 ML),edeka
4069,"Hengstenberg Milder Balsamessig Apfel, 5 % Säure","3,69 €","1,48 €",Preis pro 100 ml,(Flasche (Glas) 250 ML),edeka
4070,Kühne Surol 7 Kräuter Essig 5 % Säure,"2,69 €","0,54 €",Preis pro 100 ml,(Flasche (Glas) 0.5 L),edeka
4071,Kühne Essig & Zitrone 5% Säure,"1,19 €","1,59 €",Preis pro 1 Liter,(Flasche (Glas) 750 ML),edeka
4072,Hela Steak & Grill Sauce,"1,29 €","1,55 €",Preis pro 100 Gramm,(Packung 83 Gramm),edeka
4073,"Knorr Sauce Hollandaise light, tafelfertig, 15% Fett","2,29 €","0,57 €",Preis pro 100 ml,(Flasche (Kunststoff) 400 ML),edeka
4074,Thomy Les Sauces Bechamel,"1,09 €","0,44 €",Preis pro 100 ml,(Getränkekarton 250 ML),edeka
4075,Thomy Les Sauces Bearnaise,"1,29 €","0,52 €",Preis pro 100 ml,(Getränkekarton 250 ML),edeka
4076,Thomy Les Sauces Geflügel Sahne-Sauce,"1,29 €","0,52 €",Preis pro 100 ml,(Getränkekarton 250 ML),edeka
4077,Thomy Les Sauces Dill Sahne-Sauce,"1,29 €","0,52 €",Preis pro 100 ml,(Getränkekarton 250 ML),edeka
4078,Block House BBQ Sauce,"1,29 €","0,52 €",Preis pro 100 ml,(Getränkekarton 250 ML),edeka
4079,Schwartau Hofladen Erdbeere mit Sanddorn,"3,29 €","1,37 €",Preis pro 100 ml,(Glas 240 ML),edeka
4080,Mövenpick Gourmet-Frühstück des Jahres 2016 Brombeer Holunder,"2,29 €","0,72 €",Preis pro 100 Gramm,(Glas 320 Gramm),edeka
4081,Dr. Oetker Vitalis Roasted Müsli Schoko Nuss,"2,29 €","0,92 €",Preis pro 100 Gramm,(Glas 250 Gramm),edeka
4082,Weight Watchers Hühner Nudelsuppe mit Möhren und Erbsen,"2,99 €","6,64 €",Preis pro 1 KG,(Packung 450 Gramm),edeka
4083,Kühne Grillfire Red Onion,"1,79 €","4,48 €",Preis pro 1 Liter,(Dose 400 ML),edeka
4084,Alnatura Chips im Kessel gebacken Rosmarin & Meersalz,"0,99 €","0,40 €",Preis pro 100 ml,(Flasche (Glas) 250 ML),edeka
4085,St. Mang Rahm Limburger 50% Fett,"1,85 €","1,48 €",Preis pro 100 Gramm,(Beutel 125 Gramm),edeka
4086,Dr. Oetker Lemon Cheesecake Cremedessert,"1,89 €","0,95 €",Preis pro 100 Gramm,(Packung 200 Gramm),edeka
4087,Costa Calamaris Ringe Classic,"11,49 €","16,41 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),edeka
4088,Meridol Mundspüllösung ohne Alkohol,"4,99 €","15,84 €",Preis pro 1 KG,(Packung 315 Gramm),edeka
4089,effect High Quality Energy Drink Zero Sugarfree,"4,99 €","12,48 €",Preis pro 1 Liter,(Flasche (Glas) 400 ML),edeka
4090,Meica Vegetarische Wiener 6 Stück,"0,99 €","3,00 €",Preis pro 1 Liter,(Dose 0.33 L),edeka
4091,Apollinaris Big Apple Schorle Apfel,"2,99 €","0,79 €",Preis pro 100 Gramm,(Glas 380 Gramm),edeka
4092,Gerolsteiner Sprudel Medium,"0,79 €","0,79 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1 L),edeka
4093,Duplo,"6,79 €","0,57 €",Preis pro 1 Liter,"(Kasten 12 L, 12 x 1 L)",edeka
4094,Melitta Cafe Harmonie naturmild,"1,11 €","0,62 €",Preis pro 100 Gramm,"(Packung 180 Gramm, 10 x 18g)",edeka
4095,Onko Kaffee klassisch,"3,59 €","7,18 €",Preis pro 1 KG,(Packung 500 Gramm),edeka
4096,Pantene Pro-V Shampoo Volumen Pur,"4,49 €","8,98 €",Preis pro 1 KG,(Packung 500 Gramm),edeka
4097,Moskovskaya Russischer Wodka,"4,49 €","1,12 €",Preis pro 100 ml,(Flasche (Kunststoff) 400 ML),edeka
4098,"Salakis Schafskäse Leicht, 9% Fett","7,99 €","15,98 €",Preis pro 1 Liter,(Flasche (Glas) 0.5 L),edeka
4099,Berentzen Fruchtige 20 % Vol.,"2,29 €","1,27 €",Preis pro 100 Gramm,(Packung 180 Gramm),edeka
4100,Mumm Dry Sekt trocken,"6,49 €","9,27 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),edeka
4101,"Campari Bitter Aperitif, 25 % Vol.","3,66 €","4,88 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),edeka
4102,Hasseröder Premium Pils,"1,49 €","0,44 €",Preis pro 100 Gramm,(Glas 340 Gramm),edeka
4103,"Aperol italienischer Aperitiv Bitter Spirituose, 15 % Vol.","17,50 €","0,88 €",Preis pro 1 Liter,"(2 x 20-er Kasten, 40 x 0,5 L )",edeka
4104,"Wiesbauer Käsewurst gebraten, geschnitten","8,99 €","12,84 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),edeka
4105,Zewa Lind Toilettenpapier 3-lagig,"1,79 €","2,24 €",Preis pro 100 Gramm,(Vakuum 80 Gramm),edeka
4106,Buitoni Spaghetti,"2,49 €","2,08 €",Preis pro 1000 Blatt,"(Packung 1200 Blatt,  8 x 150 Blatt)",edeka
4107,Asbach Uralt Weinbrand,"1,29 €","2,58 €",Preis pro 1 KG,(Packung 500 Gramm),edeka
