,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
677,Maggi La Pasta Vegetarische Sauce Bolognese Hot Chili fettarm,0.79,100 Gramm,Packung 46 Gramm,edeka,"Saucen, Suppen & Gewürze",1.72
678,Maggi Meisterklasse Rucola-Cremesuppe mit Parmesan,0.79,100 Gramm,Beutel 45 Gramm,edeka,"Saucen, Suppen & Gewürze",1.76
679,"Maggi Guten Appetit Erbsensuppe mit Speck, 3 Teller",0.65,100 Gramm,Beutel 57 Gramm,edeka,"Saucen, Suppen & Gewürze",1.14
680,Maggi Moderner Kochen mit Horst Lichter Überbackene Camembert-Medaillons,0.99,100 Gramm,Beutel 41 Gramm,edeka,"Saucen, Suppen & Gewürze",2.41
681,"Maggi Guten Appetit Hühnersuppe Sonne, Mond & Sterne, 3 Teller",0.65,100 Gramm,Beutel 51 Gramm,edeka,"Saucen, Suppen & Gewürze",1.27
682,Knorr Fix Arrabbiata mit Hackfleisch,0.49,100 Gramm,Beutel 48 Gramm,edeka,"Saucen, Suppen & Gewürze",1.02
683,Bautzner Senf mittelscharf,0.44,100 ml,Becher 200 ML,edeka,"Saucen, Suppen & Gewürze",0.22
684,Nick Hot Chilisauce scharf,1.99,100 ml,Glas 140 ML,edeka,"Saucen, Suppen & Gewürze",1.42
685,Nick Indian Curry Sauce süß & scharf,1.99,100 ml,Glas 140 ML,edeka,"Saucen, Suppen & Gewürze",1.42
686,Nick Caribbean Banana Sauce fruchtig & würzig,1.99,100 ml,Glas 140 ML,edeka,"Saucen, Suppen & Gewürze",1.42
687,Altenburger Original Tomaten Ketchup,1.49,100 ml,Flasche Squeeze 250 ML,edeka,"Saucen, Suppen & Gewürze",0.596
688,Altenburger Original Senf mittelscharf,1.49,100 ml,Flasche Squeeze 250 ML,edeka,"Saucen, Suppen & Gewürze",0.6
689,Friedrichs Graved Sauce Skandinavisch,1.49,100 ml,Glas 90 ML,edeka,"Saucen, Suppen & Gewürze",1.66
690,Miracel Whip Sauce Tomate Kräuter,1.49,100 ml,Flasche Glas 235 ML,edeka,"Saucen, Suppen & Gewürze",0.63
691,Miracel Whip Sauce Röstzwiebeln,1.49,100 ml,Flasche Glas 235 ML,edeka,"Saucen, Suppen & Gewürze",0.63
692,Jerome Körnige Bio Gemüsebouillon,1.39,100 Gramm,Packung 112 Gramm,edeka,"Saucen, Suppen & Gewürze",1.24
693,"Knorr Sauce Pur Bratensauce, 4 x 28 g, Portionen:  4",1.39,100 ml,Packung 100 ML,edeka,"Saucen, Suppen & Gewürze",1.39
694,"Knorr Sauce Pur Feine Sauce,  4 x 0,25 L",2.99,100 Gramm,Glas 220 Gramm,edeka,"Saucen, Suppen & Gewürze",1.36
695,bio Zentrale Mango Chutney,2.79,100 ml,Flasche Glas 200 ML,edeka,"Saucen, Suppen & Gewürze",1.4
696,Fuego BBQ Classic Sauce Smokey & Spicy,2.79,100 ml,Flasche Glas 200 ML,edeka,"Saucen, Suppen & Gewürze",1.4
697,Fuego BBQ Steakhouse Sauce Chunky,1.48,100 Gramm,Glas 400 Gramm,edeka,"Saucen, Suppen & Gewürze",0.37
698,Uncle Bens Sauce Indisch Rotes Cremiges Curry,2.39,100 ml,Flasche Kunststoff 800 ML,edeka,"Saucen, Suppen & Gewürze",0.29900000000000004
699,Siebenstern Tomatenketchup,1.49,100 Gramm,Packung 100 Gramm,edeka,"Saucen, Suppen & Gewürze",1.49
700,"Scandia Geriebener Meerrettich Auslese, naturscharf",1.59,100 ml,Glas 106 ML,edeka,"Saucen, Suppen & Gewürze",1.5
701,Hela Steak & Grill Sauce,2.29,100 ml,Flasche Kunststoff 400 ML,edeka,"Saucen, Suppen & Gewürze",0.57
702,"Knorr Sauce Hollandaise light, tafelfertig, 15% Fett",1.09,100 ml,Getränkekarton 250 ML,edeka,"Saucen, Suppen & Gewürze",0.44
703,Thomy Les Sauces Bechamel,1.29,100 ml,Getränkekarton 250 ML,edeka,"Saucen, Suppen & Gewürze",0.52
704,Thomy Les Sauces Bearnaise,1.29,100 ml,Getränkekarton 250 ML,edeka,"Saucen, Suppen & Gewürze",0.52
705,Thomy Les Sauces Geflügel Sahne-Sauce,1.29,100 ml,Getränkekarton 250 ML,edeka,"Saucen, Suppen & Gewürze",0.52
706,Thomy Les Sauces Dill Sahne-Sauce,1.29,100 ml,Getränkekarton 250 ML,edeka,"Saucen, Suppen & Gewürze",0.52
707,Block House BBQ Sauce,3.29,100 ml,Glas 240 ML,edeka,"Saucen, Suppen & Gewürze",1.37
708,Weight Watchers Hühner Nudelsuppe mit Möhren und Erbsen,1.79,100 ml,Dose 400 ML,edeka,"Saucen, Suppen & Gewürze",0.44800000000000006
709,Kühne Grillfire Red Onion,0.99,100 ml,Flasche Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",0.4
710,Gut & Günstig Salat Dressing Joghurt,0.75,100 ml,Dosierflasche 250 ML,edeka,"Saucen, Suppen & Gewürze",0.3
711,Gut & Günstig Salat Dressing French,0.75,100 ml,Dosierflasche 250 ML,edeka,"Saucen, Suppen & Gewürze",0.3
712,Gut & Günstig Salat Dressing American,0.75,100 ml,Dosierflasche 250 ML,edeka,"Saucen, Suppen & Gewürze",0.3
713,Flying Goose Sri Racha Chilisauce sehr scharf,4.79,100 Gramm,Flasche 455ml,edeka,"Saucen, Suppen & Gewürze",0.0
714,Real Thai Fish Sauce,2.99,100 ml,Flasche Kunststoff 200 ML,edeka,"Saucen, Suppen & Gewürze",1.5
715,shoi Sweet Chili Sauce,1.99,100 ml,Flasche Glas 435 ML,edeka,"Saucen, Suppen & Gewürze",0.46
716,Asia Gold Thai Sweet Chili Sauce,2.59,100 ml,Flasche Glas 740 ML,edeka,"Saucen, Suppen & Gewürze",0.35
717,Suntat Kapern,1.99,100 Gramm,Glas 180 Gramm,edeka,"Saucen, Suppen & Gewürze",1.11
718,Gut & Günstig Salat Dressing Knoblauch,0.75,100 ml,Dosierflasche 250 ML,edeka,"Saucen, Suppen & Gewürze",0.3
719,Gut & Günstig Delikatess Senf mittelscharf,0.49,100 ml,Tube 200 ML,edeka,"Saucen, Suppen & Gewürze",0.25
720,Gut & günstig Fix für Salat Dillkräuter,0.35,100 Gramm,Packung 40 Gramm,edeka,"Saucen, Suppen & Gewürze",0.88
721,Gut & günstig Fix für Salat Paprikakräuter,0.35,100 Gramm,Packung 40 Gramm,edeka,"Saucen, Suppen & Gewürze",0.88
722,Bad Reichenhaller  Marken Jodsalz mit Fluorid,1.09,100 Gramm,Dose 500 Gramm,edeka,"Saucen, Suppen & Gewürze",0.21800000000000003
723,Al Amier Tahina Sesampaste,3.99,100 Gramm,Glas 300 Gramm,edeka,"Saucen, Suppen & Gewürze",1.33
724,Lacroix Fond Geflügel,1.99,100 ml,Glas 400  ML,edeka,"Saucen, Suppen & Gewürze",0.49800000000000005
725,Lacroix Klare Ochsenschwanz-Suppe,2.49,100 Gramm,Dose 400 Gramm,edeka,"Saucen, Suppen & Gewürze",0.623
726,Appel Worcester Sauce,1.69,100 ml,Flasche Glas 140 ML,edeka,"Saucen, Suppen & Gewürze",1.21
727,Nick BBQ-Hickory Smoked Sauce,1.99,100 ml,Glas 140 ML,edeka,"Saucen, Suppen & Gewürze",0.0
728,Lien Ying Thai Sate-Sauce,2.99,100 ml,Glas 200ml,edeka,"Saucen, Suppen & Gewürze",1.5
729,Kattus Ajoli Sauce Knoblauch Sauce,2.69,100 ml,Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",1.08
730,Kattus Sauce Cocktail Sauce,2.69,100 ml,Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",1.08
731,Edeka Küchen Klassiker Gemüse Suppe,1.08,100 ml,Glas 400 ML,edeka,"Saucen, Suppen & Gewürze",0.27
732,Edeka Küchen Klassiker Gulasch Suppe,1.99,100 ml,Flasche Glas 500 ML,edeka,"Saucen, Suppen & Gewürze",0.4
733,Edeka Bancetto Tomatenmark,0.99,100 ml,Flasche Glas 0.2 L,edeka,"Saucen, Suppen & Gewürze",0.5
734,Edeka Bancetto Tomatenmark,1.09,100 Gramm,Dose 500  Gramm,edeka,"Saucen, Suppen & Gewürze",0.21800000000000003
735,EDEKA BIO Kräuter Salatdressing,0.99,100 Gramm,Packung 50 Gramm,edeka,"Saucen, Suppen & Gewürze",1.98
736,Knorr Suppenliebe Rindfleisch Suppe 4 Teller,0.49,100 Gramm,Beutel 106 Gramm,edeka,"Saucen, Suppen & Gewürze",0.46
737,Don Enrico Guacamole Dip cremiger Avocado Dip,2.99,100 Gramm,Glas 250 Gramm,edeka,"Saucen, Suppen & Gewürze",1.2
738,Don Enrico Tomaten-Chili Dip scharf,2.99,100 Gramm,Glas 250 Gramm,edeka,"Saucen, Suppen & Gewürze",1.2
739,Don Enrico Red Pepper Sauce feurig scharf,1.99,100 ml,Flasche Glas 95 ML,edeka,"Saucen, Suppen & Gewürze",2.09
740,Tabasco Chipotle Pepper Sauce,6.59,100 ml,Flasche Glas 140 ML,edeka,"Saucen, Suppen & Gewürze",4.71
741,Gut & Gerne Soja-Sauce,2.19,100 ml,Flasche Glas 125 ML,edeka,"Saucen, Suppen & Gewürze",1.75
742,McDonalds Tomato Ketchup,1.59,100 ml,Flasche Kunststoff 500 ML,edeka,"Saucen, Suppen & Gewürze",0.318
743,Jambo Africa Table Mountain Frucht-Chutney,2.29,100 Gramm,Flasche Glas 300 Gramm,edeka,"Saucen, Suppen & Gewürze",0.76
744,Ibero Mojo Aioli,2.29,100 ml,Glas 200 ML,edeka,"Saucen, Suppen & Gewürze",1.15
745,Lien Ying Chinesische Sojasauce Sang Chau,1.89,100 ml,Flasche Glas 125 ML,edeka,"Saucen, Suppen & Gewürze",1.51
746,Lien Ying Indonesische Sojasauce würzig,2.39,100 ml,Flasche Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",0.96
747,Lien Ying Mango-Chutney lieblich und pikant,2.69,100 Gramm,Glas 250 Gramm,edeka,"Saucen, Suppen & Gewürze",1.08
748,Lien Ying Indonesische Sojasauce würzig,1.69,100 ml,Flasche Glas 125 ML,edeka,"Saucen, Suppen & Gewürze",1.35
749,Menzi Ligne Professionnelle Gemüse-Fond,1.59,100 ml,Glas 400  ML,edeka,"Saucen, Suppen & Gewürze",0.398
750,Menzi Ligne Professionnelle Geflügel-Fond,1.59,100 ml,Glas 400 ML,edeka,"Saucen, Suppen & Gewürze",0.398
751,Hela Gewürzsauce Cayenne scharf,1.99,100 ml,Flasche Kunststoff 400 ML,edeka,"Saucen, Suppen & Gewürze",0.5
752,Pearl River Bridge Premium Soy Sauce,1.59,100 Gramm,Flasche Glas 150 Gramm,edeka,"Saucen, Suppen & Gewürze",1.06
753,Casa Fiesta Dip Cheese Style,3.49,100 Gramm,Glas 315 Gramm,edeka,"Saucen, Suppen & Gewürze",1.11
754,Maggi Würz Welt Knoblauch und Tomate,1.79,100 ml,Flasche Kunststoff 120 ML,edeka,"Saucen, Suppen & Gewürze",1.492
755,Maggi Würz Welt Paprika und Zwiebel,1.79,100 ml,Flasche Kunststoff 120 ML,edeka,"Saucen, Suppen & Gewürze",1.492
756,Maggi Würz Welt Soja und Sesam,1.79,100 ml,Flasche Kunststoff 120 ML,edeka,"Saucen, Suppen & Gewürze",1.492
757,Bad Reichenhaller  Marken Jodsalz ohne Fluor,0.65,100 Gramm,Packung 500 Gramm,edeka,"Saucen, Suppen & Gewürze",0.13
758,Bad Reichenhaller  Markensalz,0.59,100 Gramm,Packung 500 Gramm,edeka,"Saucen, Suppen & Gewürze",0.118
759,Bad Reichenhaller Kräutersalz mit Folsäure,1.59,100 Gramm,Streuer 90 Gramm,edeka,"Saucen, Suppen & Gewürze",1.77
760,Bad Reichenhaller  Gewürz-Salz Mozzarellla Tomaten-Salz mit Folsäure,2.99,100 Gramm,Würzdose 300 Gramm,edeka,"Saucen, Suppen & Gewürze",1.0
761,Aquasale Bio-Kräuter Meersalz mediterran,1.59,100 Gramm,Dose 90 Gramm,edeka,"Saucen, Suppen & Gewürze",1.7670000000000001
762,"Aquasale Meersalz Naturkristalle, grobkörnig",0.99,100 Gramm,Dose 250 Gramm,edeka,"Saucen, Suppen & Gewürze",0.396
763,Bad Reichenhaller Gewürz-Salz-Mühle Italienische Kräuter + Vitalstoffe,2.79,100 Gramm,Mühle 50 Gramm,edeka,"Saucen, Suppen & Gewürze",5.58
764,Bad Reichenhaller Gewürz-Salz-Mühle Kräuter der Provence + Vitalstoffe,2.79,100 Gramm,Mühle 38 Gramm,edeka,"Saucen, Suppen & Gewürze",7.34
765,Bad Reichenhaller Gewürz-Salz-Mühle Chilli,2.79,100 Gramm,Mühle 50 Gramm,edeka,"Saucen, Suppen & Gewürze",5.58
766,Lien Ying Ingwerpaste,2.39,100 Gramm,Glas 110 Gramm,edeka,"Saucen, Suppen & Gewürze",2.17
767,Lien Ying Ingwer kandiert,1.99,100 Gramm,Packung 100 Gramm,edeka,"Saucen, Suppen & Gewürze",1.99
768,Lien Ying Thai Chili-Schoten getrocknet,1.99,100 Gramm,Glas 20 Gramm,edeka,"Saucen, Suppen & Gewürze",9.95
769,Lien Ying Thai Zitronengras in Lake,1.99,100 Gramm,Glas 100 Gramm,edeka,"Saucen, Suppen & Gewürze",1.99
770,Knorr Feinschmecker Kartoffel Creme fraiche Suppe Ergibt 0.5 L = 2 Teller,0.99,100 Gramm,Beutel 50 Gramm,edeka,"Saucen, Suppen & Gewürze",1.98
771,Knorr Gemüse satt Sonnentomaten Suppe Ergibt 1 Beutel = 180 ml,0.65,100 ml,Beutel 180 ML,edeka,"Saucen, Suppen & Gewürze",0.36
772,Knorr Suppenliebe Piraten Suppe Kids Ergibt 1 Liter = 4 Teller,0.75,100 Gramm,Beutel 80 Gramm,edeka,"Saucen, Suppen & Gewürze",0.94
773,Gut & Gerne Nudelsauce Bolognese,2.19,100 Gramm,Glas 350 Gramm,edeka,"Saucen, Suppen & Gewürze",0.626
774,Lacroix Rinder-Consomme aus Rindfleisch und Rinderfond,2.89,100 ml,Dose 400 ML,edeka,"Saucen, Suppen & Gewürze",0.72
775,Lacroix Französische Zwiebelsuppe Parisienne,2.89,100 ml,Dose 400  ML,edeka,"Saucen, Suppen & Gewürze",0.7230000000000001
776,Lacroix Kürbis Creme Suppe Citrouille,2.89,100 ml,Dose 400  ML,edeka,"Saucen, Suppen & Gewürze",0.7230000000000001
777,Lacroix Tomaten Creme Suppe Pomo D Oro,2.89,100 ml,Dose 400  ML,edeka,"Saucen, Suppen & Gewürze",0.7230000000000001
778,Lacroix Spargel Creme Suppe Asperge,2.89,100 ml,Dose 400  ML,edeka,"Saucen, Suppen & Gewürze",0.7230000000000001
779,Lacroix Fond Gemüse,2.89,100 ml,Glas 400  ML,edeka,"Saucen, Suppen & Gewürze",0.7230000000000001
780,Unox Tafelfertige Suppen Gulaschsuppe,0.99,100 ml,Dose 390 ML,edeka,"Saucen, Suppen & Gewürze",0.254
781,Unox Konzentrierte Suppen Jägersuppe,0.99,100 ml,Dose 400 ML,edeka,"Saucen, Suppen & Gewürze",0.248
782,Unox Konzentrierte Suppen Champignoncremesuppe,1.49,100 ml,Dose 400 ML,edeka,"Saucen, Suppen & Gewürze",0.373
783,Unox Konzentrierte Suppen Spargelcremesuppe,1.29,100 ml,Dose 400 ML,edeka,"Saucen, Suppen & Gewürze",0.323
784,Johann Lafer Selection Wildfond,2.99,100 ml,Glas 400  ML,edeka,"Saucen, Suppen & Gewürze",0.748
785,Johann Lafer Selection Fischfond,2.99,100 ml,Glas 400  ML,edeka,"Saucen, Suppen & Gewürze",0.748
786,Johann Lafer Selection Rinderfond,2.99,100 ml,Glas 400  ML,edeka,"Saucen, Suppen & Gewürze",0.748
787,Knorr Suppenliebe Hühner Suppe 4 Teller,0.75,100 Gramm,Beutel 100 Gramm,edeka,"Saucen, Suppen & Gewürze",0.75
788,Maggi Klare Fleischsuppe sofort löslich,8.49,100 Gramm,Dose 900 Gramm,edeka,"Saucen, Suppen & Gewürze",0.943
789,Maggi fix & frisch Ofen-Röllchen Toscana,0.75,100 Gramm,Beutel 58 Gramm,edeka,"Saucen, Suppen & Gewürze",1.29
790,Buitoni Tomaten-Sauce Mozzarella,1.69,100 ml,Packung 350 ML,edeka,"Saucen, Suppen & Gewürze",0.48
791,Barilla Sauce Olive,1.99,100 Gramm,Glas 400 Gramm,edeka,"Saucen, Suppen & Gewürze",0.49800000000000005
792,Barilla Pesto alla Calabrese,2.69,100 Gramm,Glas 190 Gramm,edeka,"Saucen, Suppen & Gewürze",1.42
793,Barilla Pesto Rosso,2.69,100 ml,Glas 190 ML,edeka,"Saucen, Suppen & Gewürze",1.42
794,Dittmann Kapern mild-würzig eingelegt,1.29,100 ml,Glas 106 ML,edeka,"Saucen, Suppen & Gewürze",1.22
795,Gut & Gerne Zitronensaft,1.49,100 ml,Flasche Glas 200 ML,edeka,"Saucen, Suppen & Gewürze",0.75
796,Thomy Senf Milder,0.79,100 ml,Tube 100 ML,edeka,"Saucen, Suppen & Gewürze",0.79
797,Jürgen Langbein JL Worcestershire-Sauce,2.19,100 ml,Flasche Glas 140 ML,edeka,"Saucen, Suppen & Gewürze",1.56
798,Opal / Netto Schnittlauch gefriergetrocknet,0.99,100 Gramm,Glas 12.5 Gramm,edeka,"Saucen, Suppen & Gewürze",7.92
799,Maggi Klare Gemüsebrühe mit Suppengrün,7.79,100 Gramm,Dose 1000 Gramm,edeka,"Saucen, Suppen & Gewürze",0.78
800,Maggi Delikatess-Sauce zu Braten Instant,8.79,100 Gramm,Dose 1200 Gramm,edeka,"Saucen, Suppen & Gewürze",0.733
801,Maggi Klare Gemüsebrühe mit Suppengrün,7.79,100 Gramm,Dose 1200 Gramm,edeka,"Saucen, Suppen & Gewürze",0.65
802,Maggi Fondor Universal Würzmittel,7.49,100 Gramm,Dose 900 Gramm,edeka,"Saucen, Suppen & Gewürze",0.83
803,Maggi Plus Klare Fleischsuppe,8.79,100 Gramm,Dose 800 Gramm,edeka,"Saucen, Suppen & Gewürze",1.099
804,Maggi Klare Hühnersuppe,14.99,100 Gramm,Dose 1000 Gramm,edeka,"Saucen, Suppen & Gewürze",1.499
805,Maggi fix & frisch Champignon-Sahne Hähnchen,0.75,100 Gramm,Beutel 35 Gramm,edeka,"Saucen, Suppen & Gewürze",2.14
806,Maggi fix & frisch Rosenkohl-Gratin mit Kasseler,0.75,100 Gramm,Beutel 48 Gramm,edeka,"Saucen, Suppen & Gewürze",1.56
807,Maggi fix & frisch Geschnetzeltes a l Orange,0.75,100 Gramm,Beutel 38 Gramm,edeka,"Saucen, Suppen & Gewürze",1.97
808,Bernbacher Nudelsauce Bolognaise,1.11,100 ml,Dose 170 ML,edeka,"Saucen, Suppen & Gewürze",0.65
809,Kattus Curry Sauce,2.69,100 ml,Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",1.08
810,Ostmann Jalapeno Extra scharf Red Pepper Sauce,2.29,100 Gramm,Flasche Glas 100 Gramm,edeka,"Saucen, Suppen & Gewürze",2.29
811,Ostmann Jalapeno scharf Red Pepper Sauce,2.29,100 Gramm,Flasche Glas 100 Gramm,edeka,"Saucen, Suppen & Gewürze",2.29
812,Maille Dijon Senf Originale,1.49,100 ml,Glas 200 ML,edeka,"Saucen, Suppen & Gewürze",0.75
813,Le Garcon Wild Fond,1.08,100 ml,Glas 400 ML,edeka,"Saucen, Suppen & Gewürze",0.27
814,BioGourmet Bio Senf Mittelscharfer,1.29,100 ml,Tube 100 ML,edeka,"Saucen, Suppen & Gewürze",1.29
815,Don Enrico Jalapeno Chillies in Scheiben,2.49,100 Gramm,Glas 350 Gramm,edeka,"Saucen, Suppen & Gewürze",0.71
816,Ibero Kapern Siebung Capucines,1.49,100 Gramm,Glas 100 Gramm,edeka,"Saucen, Suppen & Gewürze",1.49
817,Develey Johann Conrad Senf Bayerisch süßer Hausmachersenf,0.99,100 ml,Glas 335 ML,edeka,"Saucen, Suppen & Gewürze",0.3
818,Develey Münchner Senf süß-pikant,0.99,100 ml,Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",0.4
819,Develey Senf Mittelscharfer,0.99,100 ml,Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",0.4
820,Ostmann Worcester Sauce herzhaft delikat,1.79,100 Gramm,Flasche Glas 150 Gramm,edeka,"Saucen, Suppen & Gewürze",1.19
821,Händlmaiers Tafel-Meerrettich,1.49,100 Gramm,Glas 190 Gramm,edeka,"Saucen, Suppen & Gewürze",0.78
822,Real Thai Spring Roll Sauce Frühlingsrollensauce,1.49,100 ml,Flasche Glas 190 ML,edeka,"Saucen, Suppen & Gewürze",0.78
823,Real Thai Sriracha Hot Chili Sauce,1.49,100 ml,Flasche Glas 190 ML,edeka,"Saucen, Suppen & Gewürze",0.78
824,Real Thai Erdnuss Satay Sauce,2.19,100 ml,Glas 190 ML,edeka,"Saucen, Suppen & Gewürze",1.15
825,Miracel Whip Grillsauce Feiner Knoblauch,1.69,100 ml,Flasche Glas 235 ML,edeka,"Saucen, Suppen & Gewürze",0.72
826,Knorr Feinschmecker Lauchcreme Suppe Ergibt 0.5 L = 2 Teller,2.59,100 ml,Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",1.04
827,Knorr Suppenliebe Zahlen Suppe Ergibt 1 Liter = 4 Teller,1.49,100 Gramm,Packung 144 Gramm,edeka,"Saucen, Suppen & Gewürze",1.03
828,Knorr Suppenliebe Grießklößchen Suppe Ergibt 1 Liter = 4 Teller,2.49,100 ml,Dose 530 ML,edeka,"Saucen, Suppen & Gewürze",0.47000000000000003
829,"Knorr Suppenliebe Würziger Nudeltopf mit Klößchen, Ergibt 0,6 Liter = 2 Teller",1.69,100 ml,Flasche Glas 235 ML,edeka,"Saucen, Suppen & Gewürze",0.72
830,"Knorr activ Tomatencreme Suppe mit Nudeln, Ergibt 1 Becher = 200 ml",0.99,100 ml,"Packung 345 ML, 15% gratis",edeka,"Saucen, Suppen & Gewürze",0.29
831,"Knorr Bio Pilzcreme Suppe ergibt 0,5 Liter",2.48,100 Gramm,Dose 400 Gramm,edeka,"Saucen, Suppen & Gewürze",0.62
832,Bamboo Garden Thai Curry Sauce mit Ananas,2.19,100 ml,Glas 155 ML,edeka,"Saucen, Suppen & Gewürze",1.41
833,Bamboo Garden Thai Chili Sauce mit Zitronengras,2.19,100 ml,Glas 155 ML,edeka,"Saucen, Suppen & Gewürze",1.41
834,Bamboo Garden Thai Mango Sauce fruchtig mild,2.19,100 ml,Glas 155 ML,edeka,"Saucen, Suppen & Gewürze",1.41
835,Don Enrico Enchilada Salsa scharf,1.99,100 ml,Glas 200 ML,edeka,"Saucen, Suppen & Gewürze",1.0
836,Don Enrico Chili Paste,2.29,100 Gramm,Glas 100 Gramm,edeka,"Saucen, Suppen & Gewürze",2.29
837,Don Enrico Burrito-Mix,1.29,100 Gramm,Packung 35 Gramm,edeka,"Saucen, Suppen & Gewürze",3.69
838,Bamboo Garden  Gari Sushi Ingwer,2.49,100 Gramm,Glas 200 Gramm,edeka,"Saucen, Suppen & Gewürze",1.25
839,Maggi Bratensaft Pastös,12.99,100 Gramm,Dose 1000 Gramm,edeka,"Saucen, Suppen & Gewürze",1.299
840,"Dr. Oetker Dip legere Honig Senf, 13% Fett",1.39,100 Gramm,Becher 150 Gramm,edeka,"Saucen, Suppen & Gewürze",0.93
841,Thomy Senf Grill & Steak,1.49,100 ml,Flasche Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",0.6
842,Heinz Feinkost Saucen Barbecue,0.99,100 ml,Flasche Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",0.4
843,Bertolli Vinaigrette Salatdressing Aceto Rosso,2.79,100 ml,Flasche Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",1.12
844,Original Tessiner Senfsauce Rote Feige süsslich scharf,4.99,100 ml,Glas 200 ML,edeka,"Saucen, Suppen & Gewürze",2.5
845,Develey Brotzeit Senf fein würzig mit Meerrettich,0.99,100 ml,Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",0.4
846,Jambo Africa Masai Mara süss-scharfe Chilisauce,2.99,100 ml,Flasche Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",1.2
847,Ibero Mojo Rojo,2.99,100 ml,Glas 200 ML,edeka,"Saucen, Suppen & Gewürze",1.5
848,Lien Ying Hoi Sin-Sauce,2.89,100 Gramm,Glas 240 Gramm,edeka,"Saucen, Suppen & Gewürze",1.2
849,Händelmaiers Würstlsenf mittelscharf,0.99,100 ml,Glas 200 ML,edeka,"Saucen, Suppen & Gewürze",0.5
850,Kikkoman Soja Sauce natürlich gebraut,2.99,100 ml,Flasche Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",1.2
851,"Aquasale Meersalz mit Jod, fein",0.99,100 Gramm,Packung 500 Gramm,edeka,"Saucen, Suppen & Gewürze",0.198
852,Thomy Les Sauces Pfeffer Sahne Sauce,0.99,100 ml,Getränkekarton 250 ML,edeka,"Saucen, Suppen & Gewürze",0.4
853,Bertolli Pesto Verde,2.49,100 Gramm,Glas 185 Gramm,edeka,"Saucen, Suppen & Gewürze",1.35
854,Bertolli Pasta Sauce Kräuter,1.69,100 Gramm,Beutel 400 Gramm,edeka,"Saucen, Suppen & Gewürze",0.42300000000000004
855,Bertolli Pasta Sauce scharf,1.69,100 Gramm,Beutel 400 Gramm,edeka,"Saucen, Suppen & Gewürze",0.42300000000000004
856,Knorr Fix Gerollte Ofen-Schnitzel Toscana,0.55,100 Gramm,Beutel 52 Gramm,edeka,"Saucen, Suppen & Gewürze",1.06
857,Bertolli Pasta Sauce Ricotta,1.99,100 Gramm,Glas 400 Gramm,edeka,"Saucen, Suppen & Gewürze",0.49800000000000005
858,Maggi Guten Appetit Spargel Cremesuppe 4 Teller,0.59,100 Gramm,Beutel 75 Gramm,edeka,"Saucen, Suppen & Gewürze",0.79
859,Lacroix  Bärlauch Kartoffel Suppe Printemps,2.89,100 ml,Dose 400  ML,edeka,"Saucen, Suppen & Gewürze",0.7230000000000001
860,Unox Kartoffel mal anders Sauce für Kartoffel Gratin Lauch-Sahne,1.99,100 ml,Glas 400 ML,edeka,"Saucen, Suppen & Gewürze",0.5
861,Knorr Suppenliebe Fleischklößchen Suppe Ergibt 1 Liter = 4 Teller,0.75,100 Gramm,Beutel 66 Gramm,edeka,"Saucen, Suppen & Gewürze",1.14
862,Knorr Suppenliebe Sternchen Suppe Ergibt 1 Liter = 4 Teller,0.75,100 Gramm,Beutel 124 Gramm,edeka,"Saucen, Suppen & Gewürze",0.6
863,"Knorr Suppenliebe Duftiger Linseneintopf mit Speck, 2 Teller",0.99,100 Gramm,Beutel 143 Gramm,edeka,"Saucen, Suppen & Gewürze",0.69
864,"Knorr Suppenliebe Deftiger Kartoffeltopf Ergibt 0,6 Liter = 2 Teller",0.99,100 Gramm,Beutel 96 Gramm,edeka,"Saucen, Suppen & Gewürze",1.03
865,Maggi Delikatess-Sauce zu Braten Instant,9.99,100 Gramm,Dose 950 Gramm,edeka,"Saucen, Suppen & Gewürze",1.052
866,Buitoni Sauce Carbonara,1.69,100 ml,Packung 350 ML,edeka,"Saucen, Suppen & Gewürze",0.48
867,Maggi Natur Pur Champignon Cremesuppe für 500 ml,0.99,100 Gramm,Beutel 45 Gramm,edeka,"Saucen, Suppen & Gewürze",2.2
868,Barilla Ricetta Speziale Gorgonzola,2.69,100 Gramm,Glas 400 Gramm,edeka,"Saucen, Suppen & Gewürze",0.673
869,Liakada Ajvar mild,2.49,100 Gramm,Glas 330 Gramm,edeka,"Saucen, Suppen & Gewürze",0.75
870,Dittmann Kapern mild würzig eingelegt,0.79,100 ml,Glas 40 ML,edeka,"Saucen, Suppen & Gewürze",1.98
