,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
1510,Esterel Thunfischsalat Italiana,1.29,100 Gramm,Dose 250 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.52
1511,Esterel Thunfischsalat Mexico,0.89,100 Gramm,Becher 200 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.45
1512,Füngers Oranienbaum Schlossküche Geflügelsalat,0.89,100 Gramm,Becher 200 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.45
1513,Füngers Oranienbaum Schlossküche Lyoner Wurstsalat,0.89,100 Gramm,Becher 250 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.36
1514,Füngers Oranienbaum Schlossküche Italienischer Geflügel-Fleischsalat,0.89,100 Gramm,Becher 250 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.36
1515,Füngers Oranienbaum Schlossküche Mailänder Salat,0.89,100 Gramm,Becher 200 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.45
1516,Füngers Oranienbaum Schlossküche Eiersalat,0.89,100 Gramm,Becher 250 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.36
1517,Füngers Oranienbaum Schlossküche Waldorfsalat,0.89,100 Gramm,Schale 250 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.36
1518,Füngers Oranienbaum Schlossküche Broccolisalat,0.89,100 Gramm,Becher 200 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.45
1519,Füngers Oranienbaum Schlossküche Thunfischsalat,1.79,100 Gramm,Folie 1 KG,kaufland,Frische Lebensmittel aus der Kühlung,0.179
1520,Bio Bananen,2.49,100 Gramm,Packung 200 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.25
1521,"President Back Camembert Classic Style, 50% Fett",2.49,100 Gramm,Packung 200  Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.25
1522,cp Petri Feinkost Ofen-Petrella Frischkäse Schinken,1.75,100 Gramm,Packung 500 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.35
1523,Zimbo Schlemmen und Sparen Frikadellen nach Hausfrauen Art,1.49,100 Gramm,Schale 400 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.373
1524,Buss Frischeria Chop Suey,0.95,100 Gramm,Vakuum 200 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.475
1525,Gourmet Buletten 2 Stück,1.09,100 Gramm,Glas 350  Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.31
1526,Ternäben Räucheraalfilet,3.79,100 Gramm,Vakuum 100 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,3.79
1527,Ostsee Fisch Thunfischcreme,1.25,100 Gramm,Tube 75 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.67
1528,"Thüringer Land Mini Pfannenfrikadellen classic, fettfrei gebraten, 10 x 25 g",1.69,100 Gramm,Becher 1000 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.16899999999999998
1529,Füngers Feinkost Kartoffelsalat in Öl Essig Marinade,0.89,100 Gramm,Becher 150 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.59
1530,Lisner Eiersalat Brotaufstrich,21.9,100 Gramm,Vakuum 1000 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,2.19
1531,Ternäben Räucheraal in Stücken,0.95,100 Gramm,Tube 75 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.27
1532,Ostsee Fisch Kaviar Creme Senf,1.79,100 Gramm,Glas 100 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.79
1533,Feinkost Reich Kräuterröllchen mit Paprika,1.79,100 Gramm,Glas 100 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.79
1534,Feinkost Reich Kräuterröllchen mit Kapern,1.25,100 Gramm,Schale 250 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.5
1535,"Gut Wiehe Bio Kartoffelsalat mit Ei, Zwiebeln und Petersilie",0.99,100 Gramm,Becher 200 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.5
1536,Füngers Oranienbaum Schlossküche Lyoner Wurstsalat light,1.99,100 Gramm,Packung 500 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.398
1537,"Danone Activia Creme-Genuss Kirsche, 4 x 125 g",2.69,100 Gramm, 1 KG,kaufland,Frische Lebensmittel aus der Kühlung,0.269
1538,Paprika grün,2.49,100 Gramm,200 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.25
1539,Kaiserschoten,2.99,Preis pro Stück, 1 Stück,kaufland,Frische Lebensmittel aus der Kühlung,2.99
1540,Chicoree frisch,1.35,100 Gramm, 500 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.27
1541,Zitronengras frisch,1.35,100 Gramm,Beutel 50 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,2.7
1542,Speisezwiebel rot frisch,0.99,100 Gramm,Schale 300 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.33
1543,Optimar Edle Matjesfilets Nordische Art,0.99,100 Gramm,Packung 250 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.4
1544,Optimar Matjesfilets rauch gewürzt,0.99,100 Gramm,Packung 250 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.4
1545,Optimar Edle Matjesfilets Gartenkräuter,1.79,100 Gramm,Schale 500 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.358
1546,Erdbeeren frisch,1.29,100 Gramm,Schale 200 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.65
1547,Pomberg Brokkoli Schinken Salat light,1.85,100 Gramm,Packung 200 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.93
1548,Eyckeler & Malt Vegetarische Nuggets auf Basis von Weizenprotein,1.69,100 Gramm,Packung 200 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.85
1549,Eyckeler & Malt Vegetarische Gemüse Schnitzel,1.85,100 Gramm,Packung 200 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.93
1550,Eyckeler & Malt Vegetarische Klößchen,1.65,100 Gramm,Dose 200 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.83
1551,Sywan Feurige Röllchen fix & fertig,1.65,100 Gramm,Dose 200 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.83
1552,Sywan Pikante Röllchen,7.45,100 Gramm,Packung 1000 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.75
1553,Ostsee Fisch Makrele geräuchert,1.09,100 Gramm,Becher 200 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.55
1554,"Laschinger Winter Räucherlachs mit Meerrettich, vorgeschnitten",1.99,100 Gramm,Beutel 200 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.0
1555,Pecannüsse,2.24,100 Gramm,Packung 300 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.75
1556,Eichkamp Frikadellenröllchen 10 Stück,1.99,100 Gramm,Packung 100 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.99
1557,Vegafit Vegetarischer Aufschnitt Geflügel im Currymantel,1.99,100 Gramm,Packung 100 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.99
1558,Vegafit Vegetarischer Aufschnitt Schinken im Paprikamantel,0.99,100 Gramm,Beutel 250 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.4
1559,Bonduelle Frische Baby Karotten,1.69,100 Gramm, 1 KG,kaufland,Frische Lebensmittel aus der Kühlung,0.16899999999999998
1560,Süßkartoffeln frisch,1.45,100 Gramm,Schale 500.00 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.29
1561,Bio Zucchini frisch,0.89,100 Gramm,Beutel 150 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.59
1562,Sonnen Grün Eisberg Mix,0.89,100 Gramm,Beutel 150 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.59
1563,Sonnen Grün Blattsalat Mix,1.99,100 Gramm,Beutel 250 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.796
1564,Dermaris Pizzabrötchen Margherita,1.99,100 Gramm,Beutel 250 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.796
1565,Dermaris Pizzabrötchen Mozzarella Kräuterbutter,1.99,100 Gramm,Becher 165 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.21
1566,Stührk Eismeer Garnelen in Lake,1.99,100 Gramm,Becher 280 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.71
1567,Heiploeg Surimi Flakes in Knoblauchöl,2.39,100 Gramm,Becher 250 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.96
1568,Kochbananen frisch,2.29,100 Gramm,Lose 1 KG,kaufland,Frische Lebensmittel aus der Kühlung,0.229
1569,Norwegische Lachsfilet mit Haut,4.59,100 Gramm,Packung 300 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.53
1570,Heiploeg Nordseekrabbenfleisch,4.49,100 Gramm,Becher 100 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,4.49
1571,Henglein Seidenknödelteig für ca. 4-6 Klöße,1.79,100 Gramm,Packung 750 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.23900000000000002
1572,"K Classic Pro+ Drink 6-er Pur, 6 x 125 g",1.39,100 Gramm,Packung 750 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.185
1573,Rügenwalder Mühle Mühlen Frikadellen Geflügel,1.99,100 Gramm,Becher 165 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.21
1574,Ostsee Fisch Alaska Seelachs Lachsersatz in Öl,0.99,100 Gramm,Glas 200 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.5
1575,Nadler Pellkartoffelsalat mit Worcestersauce und Sahne,1.99,100 Gramm,Packung 500 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.398
1576,Nadler Alaska Seelachs Schnitzel,1.49,100 Gramm,Glas 125 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.19
1577,Larsen Sill Heringshappen in Sherry-Marinade,2.19,100 Gramm,Glas 250 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.88
1578,Nadler Rollmöpse,2.49,100 Gramm,Glas 500 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.49800000000000005
1579,Hopf Heringsfilets nach Matjesart,2.39,100 Gramm,Becher 250 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.96
1580,Henglein Hefeteig für Blechkuchen,1.59,100 Gramm,Packung 450 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.353
1581,"K Classic Well You Pro+ Joghurt Pfirsich Maracuja, 4 x 125 g",2.79,100 Gramm,Schale 175 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.59
1582,Medusa Meeresfrüchtesalat,2.99,100 Gramm,Becher 120 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,2.49
1583,K Favourites Gekühlter Orangensaft,3.33,100 Gramm,Packung 440 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.757
1584,K Purland Kohlrouladen,2.99,100 Gramm,Becher 150 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.99
1585,Minus L Rote Paprikaglocken mit laktosefreiem Frischkäse,2.49,100 Gramm,Schale 515 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.483
1586,Meica Kartoffel Glück Deftiger Kartoffeleintopf mit Bockwürstchen,2.49,100 Gramm,Schale 515 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.483
1587,Meica Linsen Glück,1.89,100 Gramm,Becher 500 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.378
1588,Nadler Kartoffelsalat mit Ei und Gurke,1.69,100 Gramm,Packung 500 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.33799999999999997
1589,Nadler Bayerischer Kartoffelsalat in würzigem Essig-Öl-Dressing,1.99,100 Gramm,Packung 400   Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.5
1590,Nadler Budapester Salat,1.99,100 Gramm,Glas 500 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.4
1591,Nadler Gegrillte Heringsröllchen,1.59,100 Gramm,Becher 500 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.318
1592,Hopf Rotkrautsalat,1.69,100 Gramm,Becher 400 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.42300000000000004
1593,Hopf Kartoffelsalat Sächsischer Art,1.69,100 Gramm,Becher 200 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.85
1594,Hopf Eiersalat mit Schinken,0.89,100 Gramm,Becher 200 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.45
1595,Hopf Thüringer Russisch Ei,1.49,100 Gramm,Packung 500 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.298
1596,"Henglein Käse-Spätzle Allgäuer Art, für ca. 2-3 Portionen",1.59,100 Gramm,Packung 400 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.398
1597,K Classic Eierspätzle gekühlt,0.99,100 Gramm,Packung 500 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.198
1598,K Classic Well You Smoothie Himbeer-Pfirsich,0.69,100 ml,Becher 200 ML,kaufland,Frische Lebensmittel aus der Kühlung,0.35
1599,Officer Dorschrogenpastete,2.19,100 Gramm,Dose 200 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.1
1600,Meica Nudel Glück,2.79,100 Gramm,Schale 180 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.55
1601,Like Meat Soja Filetstücke Döner Art,1.99,100 Gramm,Kunststoffschale 1800 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.11100000000000002
1602,Popp Feinkost Veganer Kartoffelsalat mit Essig & Öl,3.49,100 Gramm,Schale 210 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.66
1603,Giardino Antipasti Mix,1.49,100 Gramm,Packung 500 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.3
1604,"Nestle LC1 Joghurt 4-er Pur,  4 x 125 g",0.79,100 Gramm,Glas 125 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.63
1605,Ostsee Fisch Alaska Seelachs Schnitzel Lachsersatz in Öl,0.99,100 Gramm,Packung 230 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.43
1606,Landmanns Frischer Blätterteig rund 26cm,2.29,100 Gramm,Glas 50 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,4.58
1607,Nadler Sardellen Filets in Aufguß,1.69,100 Gramm, 100 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.69
1608,Lachsfilet ohne Haut frisch,1.69,100 ml,Flasche 250ml,kaufland,Frische Lebensmittel aus der Kühlung,0.68
1609,innocent pure fruit Smoothie mangoes & passion fruits,0.69,100 ml,Becher 200 ML,kaufland,Frische Lebensmittel aus der Kühlung,0.35
1610,K Classic Well You Smoothie Erdbeere-Banane,0.69,100 ml,Becher 200 ML,kaufland,Frische Lebensmittel aus der Kühlung,0.35
1611,Gartenfrisch Jung Bunte Salatmischung,1.69,100 Gramm,Beutel 400 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.42
1612,Croustipate Countrybrötchen 6 Stück,1.45,100 Gramm,Dose 310 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.47
1613,Croustipate 6 Bauernbrötchen 6 Stück,1.29,100 Gramm,Dose 330 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.39
1614,K Purland Paprika gefüllt,6.66,100 Gramm,Packung 1000 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.666
1615,"Landmanns Frischer Pizzateig rund,  28 cm",0.95,100 Gramm,Packung 400 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.238
1616,Seefisch Seelachsfilet,9.95,100 Gramm,Packung 1000 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.0
1617,Seefisch Victoriasee Barschfilet,14.9,100 Gramm,Packung 1000 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.49
1618,Siebenschuh Griebenschmalz,0.79,100 Gramm,Becher 150 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.53
1619,K Classic Delikatess Geflügel Frikadellen,1.79,100 Gramm,Packung 500 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.36
1620,K Classic Well You Smoothie Ananas-Banane-Kokos,3.19,100 ml,Glas 100 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.0
1621,Laschinger Räucherlachs vorgeschnitten,2.59,100 Gramm,Packung 200 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.3
1622,Bonduelle Frischer Gourmet-Mix,1.99,100 Gramm,Beutel 150 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.33
1623,Bio Salatgurken frisch Salatgurke aus Deutschland,0.85,Preis pro Stück, 1 Stück,kaufland,Frische Lebensmittel aus der Kühlung,0.85
1624,Bio Speisezwiebeln,1.19,100 Gramm,Netz 750 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.159
1625,Rügenwalder Mühle Vegetarische Mühlen Schnitzel Cordon Bleu,2.99,100 Gramm,Packung 200 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.5
1626,Rucola Salat,0.99,100 Gramm,Schale 125 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.79
1627,Zwiebeln rot frisch,1.49,100 Gramm,Netz 1 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,149.0
1628,Gartenfrisch Jung Zuckermais,1.69,100 Gramm,Packung 500 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.33799999999999997
1629,Lysell Seelachs mit Kräutern,1.59,100 Gramm,Schale 100 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.59
1630,Pro X Obst Breakfast Drink,0.79,100 ml,Flasche Kunststoff 500 ML,kaufland,Frische Lebensmittel aus der Kühlung,0.158
1631,Stührk Krabben Creme,1.99,100 Gramm,Tube 100 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.99
1632,Stührk Lachs Creme,1.99,100 Gramm,Tube 100 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.99
1633,Rügen Feinkost Sahne Heringsfilets,1.49,100 Gramm,Becher 400 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.373
1634,Skrei Winterkabeljau-Filet frisch,1.99,100 Gramm, 100 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.99
1635,Dorade Royal frisch,1.59,100 Gramm, 100 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.59
1636,Skrei Winterkabeljau frisch,1.49,100 Gramm, 100 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.49
1637,Ostsee Fisch Alaska Seelachs Scheiben Lachsersatz in Öl,1.99,100 Gramm,Packung 200 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.0
1638,Settele Maultaschen Spieße Currywurst,2.29,100 Gramm,Packung 300 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.76
1639,Kwetters Frische Wachteleier,2.99,Preis pro Stück,Packung 12 Stück,kaufland,Frische Lebensmittel aus der Kühlung,0.25
1640,Schloss Küche Seelachs Salat,1.49,100 Gramm,Becher 250 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.6
1641,Gartenfrisch Jung Salat Ostermischung,1.79,100 Gramm,Beutel 150 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.19
1642,Bonduelle Frischer Herbst Salat,1.79,100 Gramm,Beutel 100 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.79
1643,Büsumer Riesengarnelen,2.19,100 Gramm,Packung 100 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,2.19
1644,Nadler Kartoffelsalat mit Essig und Öl,1.69,100 Gramm,Packung 500 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.33799999999999997
1645,"W. Kok Forellenfilets geräuchert, ohne Haut",1.49,100 Gramm,Packung 125 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.19
1646,Schick Schwäbischer Maultaschenteig dünn ausgerollt,2.49,100 Gramm,Folie 500 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.49800000000000005
1647,Schloss Küche Dillhappen light mit Gurke und Apfel,2.19,100 Gramm,Becher 400 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.55
1648,Croustipate 8 Sonntagsbrötchen 8 Stück,1.19,100 Gramm,Dose 400 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.3
1649,Zuckererbsen,1.99,100 Gramm,Packung 200 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.0
1650,Cocktail Rispentomaten,1.99,100 Gramm,Schale 330 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.603
1651,Seefisch Lachsfilet,13.3,100 Gramm,Packung 1000 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.33
1652,"K Classic Well You Probiotischer Joghurt Pur,1,8% Fett",2.99,100 Gramm,Glas 350  Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.85
1653,"K Classic Well You Probiotischer Joghurt Vanille, 1,8 % Fett",2.99,100 Gramm,Packung 2.5 KG,kaufland,Frische Lebensmittel aus der Kühlung,0.12
1654,Seefisch Frische Grilldorade mit Gewürzbeutel,1.29,100 Gramm,Schale 100 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.29
1655,La Comtess Muscheln in Salzlake,1.69,100 Gramm,Beutel 100 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.69
1656,Rewe Speisekartoffeln mehlig Herkunftsland Deutschland,2.29,100 Gramm,Packung 2500 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.092
1657,So gut Sprossen Die drei fürs Brot,1.39,100 Gramm,Packung 500 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.28
1658,Bonduelle Junger Spinat,2.79,100 Gramm,Packung 150 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.86
1659,Cremana spezial,1.79,100 Gramm,Packung 300 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.6
1660,"Nestle LC1 Joghurt 4-er Vanille, 4 x 125 g",2.09,Preis pro Stück,Packung 10 Stück,kaufland,Frische Lebensmittel aus der Kühlung,0.21
1661,Laschinger Gravad Lachs mit Dressing in Scheiben,2.79,100 Gramm,Packung 400 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.6980000000000001
1662,Adler Straßburger Wurstsalat mit Käse,1.09,100 ml,Flasche Kunststoff 0.5 L,kaufland,Frische Lebensmittel aus der Kühlung,0.21800000000000003
1663,Friweika Kartoffelpuffer Reibekuchenteig,1.49,100 Gramm,Packung 750 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.199
1664,Blutorangen frisch,2.29,100 Gramm,Netz 1.5 KG,kaufland,Frische Lebensmittel aus der Kühlung,0.153
1665,Pangasiusfilet frisch,1.49,100 Gramm, 100 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.49
1666,Dorade Royal frisch,1.59,100 Gramm,Folie 100 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.59
1667,Homann Delikatess Wurst-Käse-Salat,1.49,100 Gramm,Becher 150 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.99
1668,Rügen Fisch Heringshappen in Dill-Sahne-Sauce,1.85,100 Gramm,Becher 250 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.74
1669,Schloss Küche Lyoner Wurstsalat light,1.19,100 Gramm,Schale 200 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.6
1670,Nadler der kleine Fleischsalat,1.15,100 Gramm,Packung 150 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.77
1671,Cherry Rispentomaten,1.89,100 Gramm,Packung 500 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.38
1672,Laschinger Lachsforelle geräuchert in Scheiben,2.84,100 Gramm,Packung 150 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.89
1673,Viktoriabarschfilet frisch,1.59,100 Gramm, 100 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,1.59
1674,Du Darfst Kartoffelsalat mit Creme fraiche und Schnittlauch,2.49,100 Gramm,Eimer 500 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,0.49800000000000005
1675,Pflaumen blau,2.29,100 Gramm,Packung 1 kg,kaufland,Frische Lebensmittel aus der Kühlung,0.229
1676,Skrei Winterkabeljau-Loin frisch,2.69,100 Gramm, 100 Gramm,kaufland,Frische Lebensmittel aus der Kühlung,2.69
