,Name,Price,Price per,Unit,Packet Size,Supermarket
1107,Danieli Gefüllte Gnocchi Käse und Speck,"3,29 €","1,65 €",Preis pro 100 Gramm,( 200 Gramm),lidl
1108,Danieli Gefüllte Gnocchi Käse,"1,69 €","3,38 €",Preis pro 1 KG,(Beutel 500 Gramm),lidl
1109,Fromani Appenzeller mild würzig,"1,69 €","3,38 €",Preis pro 1 KG,(Beutel 500 Gramm),lidl
1110,chefselect to go select Sushi Box Joto,"2,68 €","1,36 €",Preis pro 100 Gramm,(Packung 197 Gramm),lidl
1111,chef select Fish Nuggets mit Dip Senf-Honig,"2,99 €","1,50 €",Preis pro 100 Gramm,(),lidl
1112,chef select Fish Nuggets Joghurt Dip Gurke Zwiebel,"2,99 €","8,31 €",Preis pro 1 KG,(Packung 360 Gramm),lidl
1113,Mister Choc Party Kuss,"2,99 €","8,31 €",Preis pro 1 KG,(Packung 360 Gramm),lidl
1114,Kania Sauce Andalouse,"1,49 €","0,62 €",Preis pro 100 Gramm,(Packung 240 Gramm),lidl
1115,Kania Sauce Tartare,"1,29 €","0,37 €",Preis pro 100 ml,(Flasche (Squeeze) 350 ML),lidl
1116,Sol Mar Muslitos del Mar,"1,29 €","0,37 €",Preis pro 100 ml,(Flasche (Squeeze) 350 ML),lidl
1117,Sol Mar Albondigas Con salsa de Tomate Picante,"1,29 €","0,52 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
1118,Sol Mar Patatas Bravas,"3,99 €","13,30 €",Preis pro 1 KG,(Packung 300 Gramm),lidl
1119,Sol Mar Tacos En Salsa Gallego,"0,99 €","1,65 €",Preis pro 1 KG,(Beutel 600 Gramm),lidl
1120,Sol Mar Grao de Bico,"1,49 €","3,31 €",Preis pro 1 KG,(Packung 450 Gramm),lidl
1121,Sol Mar Feijao frade,"0,89 €","1,65 €",Preis pro 1 KG,(Glas 540 Gramm),lidl
1122,McEnnedy Style BBQ Chips Grilled Pepper,"0,89 €","1,65 €",Preis pro 1 KG,(Glas 540 Gramm),lidl
1123,Sol Mar Surtido de Turron,"0,99 €","0,50 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
1124,Sol Mar Pan tostado con Ajo Knoblauchbrötchen,"2,99 €","1,50 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
1125,Sol Mar Pimenton Estofado,"0,89 €","0,56 €",Preis pro 100 Gramm,(Beutel 160 Gramm),lidl
1126,Sol Mar Magdalena cuadrada,"1,49 €","2,71 €",Preis pro 100 Gramm,(Glas 55 Gramm),lidl
1127,Sol Mar Tortas de aceite,"0,99 €","0,26 €",Preis pro 100 Gramm,(Beutel 380 Gramm),lidl
1128,Sol Mar Mojo Picon,"0,99 €","0,55 €",Preis pro 100 Gramm,(Packung 180 Gramm),lidl
1129,Sol Mar Almendras Marcona geröstet und gesalzen mit Honig,"1,49 €","0,75 €",Preis pro 100 Gramm,(Glas 200 Gramm),lidl
1130,Sol Mar Aceitunas negras Aragon,"1,79 €","1,99 €",Preis pro 100 Gramm,(Beutel 90 Gramm),lidl
1131,Combino Frische Eierspätzle,"0,99 €","4,60 €",Preis pro 1 KG,(Glas 215 Gramm),lidl
1132,Wiesenländer / Lidl Pfeffer Käse in Scheiben,"0,95 €","1,90 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
1133,Coquette Königsberger Klopse,"1,89 €","0,95 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
1134,Coquette Zigeuner Klößchen,"1,49 €","3,31 €",Preis pro 1 KG,(Packung 450 Gramm),lidl
1135,Zott Monte Snack Milch + Schoko + Nuss,"2,29 €","0,86 €",Preis pro 100 Gramm,(Packung 265 Gramm),lidl
1136,Landjunker Bio Hackfleisch gemischt,"1,79 €","0,77 €",Preis pro 100 Gramm,"(Packung 232 Gramm, 8 Stück)",lidl
1137,Harvin Pflaumen,"2,79 €","7,97 €",Preis pro 1 KG,(Packung 350 Gramm),lidl
1138,Sparmahl / Lidl Schnittbohnen,"0,89 €","1,31 €",Preis pro 1 KG,(Glas 680 Gramm),lidl
1139,Sparmahl / Lidl Nudelauflauf,"0,99 €","2,83 €",Preis pro 1 KG,(Schale 350 Gramm),lidl
1140,chef select Curry Snacker Geflügel Bockwurst,"0,99 €","2,83 €",Preis pro 1 KG,(Schale 350 Gramm),lidl
1141,Deluxe Eistörtchen Creme Brulee,"1,59 €","3,98 €",Preis pro 1 Liter,(Packung 400 ML),lidl
1142,Deluxe Zimtsterne,"1,59 €","3,98 €",Preis pro 1 Liter,(Packung 400 ML),lidl
1143,Deluxe Trinkschokolade Madagaskar,"3,99 €","1,60 €",Preis pro 100 Gramm,(Dose 250 Gramm),lidl
1144,Deluxe Trinkschokolade Amazonas,"3,99 €","1,60 €",Preis pro 100 Gramm,(Dose 250 Gramm),lidl
1145,Milbona Vanilla Dessert mit Sahne,"0,19 €","0,10 €",Preis pro 100 Gramm,(Becher 200 Gramm),lidl
1146,Mister Choc Schaumzuckerwaffeln,"2,99 €","0,50 €",Preis pro 100 Gramm,(Eimer 600 Gramm),lidl
1147,Dulano Bockwurst in Zarter Eigenhaut,"1,69 €","3,07 €",Preis pro 1 KG,(Glas 550 Gramm),lidl
1148,Saladinettes Antipasti Teller,"2,49 €","0,83 €",Preis pro 100 Gramm,(Packung 300 Gramm),lidl
1149,Confiserie Firenze Muffins Double Choc,"0,65 €","0,33 €",Preis pro 100 Gramm,(Packung 195 Gramm),lidl
1150,Sondey Grandino Zartbitter,"1,39 €","0,46 €",Preis pro 100 Gramm,(Packung 300 Gramm),lidl
1151,My Best Veggie Vegetarisches Asia Geschnetzeltes,"0,99 €","0,50 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
1152,"Milbona Bioland Frische fettarme Milch 1,5% Fett","1,99 €","4,98 €",Preis pro 1 KG,(Packung 400 Gramm),lidl
1153,"Milbona Bioland Frische Vollmilch 3,8% Fett","0,99 €","0,99 €",Preis pro 1 Liter,(Getränkekarton 1 L),lidl
1154,Coquette Schweinegulaschtopf,"1,09 €","1,09 €",Preis pro 1 Liter,(Getränkekarton 1 L),lidl
1155,Maribel Die Leichte Fruchtaufstrich Erdbeere,"1,99 €","2,49 €",Preis pro 1 KG,(Dose 800 Gramm),lidl
1156,Vitakrone BBQ Salads Steakhouse,"1,59 €","3,98 €",Preis pro 1 KG,(Packung 400 Gramm),lidl
1157,My Best Veggie Vegetarisches Hackfleisch,"1,59 €","3,98 €",Preis pro 1 KG,(Packung 400 Gramm),lidl
1158,My Best Veggie Vegetarische Burger Scheiben,"1,85 €","0,93 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
1159,My Best Veggie Vegetarisches Bio Tofu,"1,85 €","0,46 €",Preis pro 100 Gramm,(Packung 400 Gramm),lidl
1160,chef select Kartoffel Gratin,"0,99 €","1,98 €",Preis pro 1 KG,(Packung 500.00 Gramm),lidl
1161,chef select Salzkartoffeln,"0,99 €","1,98 €",Preis pro 1 KG,(Packung 500.00 Gramm),lidl
1162,Freshona Bio Apfelmus,"0,79 €","0,22 €",Preis pro 100 Gramm,(Glas 355 Gramm),lidl
1163,Sondey Zitronen Schnitten 3 x 65 g,"0,99 €","0,41 €",Preis pro 100 Gramm,(Pack 240 Gramm),lidl
1164,Sondey Jaffa Cake Winter Edition Pflaume,"0,65 €","0,33 €",Preis pro 100 Gramm,(Packung 195 Gramm),lidl
1165,Alpengut Steirische Kürbiskerne geröstet und gesalzen,"0,99 €","0,33 €",Preis pro 100 Gramm,(Packung 300 Gramm),lidl
1166,Alpengut Steirische Kürbiskerne in Vollmilchschokolade,"1,69 €","0,85 €",Preis pro 100 Gramm,(Beutel 200 Gramm),lidl
1167,Alpengut / Lidl Berner Rösti,"1,69 €","1,13 €",Preis pro 100 Gramm,(Beutel 150 Gramm),lidl
1168,Alpengut / Lidl Bergwurst,"1,79 €","3,58 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
1169,Grafschafter Hot Dog Brötchen Classic,"1,99 €","0,57 €",Preis pro 100 Gramm,(Packung 350 Gramm),lidl
1170,Gut Erkenloh Mettenden,"0,69 €","0,28 €",Preis pro 100 Gramm,(Folie 250 Gramm),lidl
1171,Milbona Milch Snack,"1,89 €","0,63 €",Preis pro 100 Gramm,(Folie 300 Gramm),lidl
1172,Milbona Cool Snack,"1,59 €","0,57 €",Preis pro 100 Gramm,(Packung 280 Gramm),lidl
1173,Mister Choc Dragierte Mandeln in Vollmilchschokolade,"1,59 €","0,57 €",Preis pro 100 Gramm,(Packung 280 Gramm),lidl
1174,Alesto Salatmix,"1,79 €","0,90 €",Preis pro 100 Gramm,(Becher 200 Gramm),lidl
1175,chef select to go Mini Frikadellen Bällchen Salsa,"1,79 €","1,02 €",Preis pro 100 Gramm,(Beutel 175 Gramm),lidl
1176,Milbona Monteravy Schoko Haselnuss,"1,99 €","7,96 €",Preis pro 1 KG,(Becher 250 Gramm),lidl
1177,Milbona Fruit King Quetschies to go Banane,"0,89 €","2,23 €",Preis pro 1 KG,(Packung 400 Gramm),lidl
1178,Milbona Sykr Pur,"1,25 €","1,56 €",Preis pro 100 Stück,(Packung 80 Stück),lidl
1179,Vitakrone BBQ Salads South Carolina,"0,89 €","0,25 €",Preis pro 100 Gramm,(Becher 350 Gramm),lidl
1180,El Tequito Pizza Jalapeno sehr scharf,"1,99 €","4,98 €",Preis pro 1 KG,(Packung 400 Gramm),lidl
1181,Confiserie Firenze Emsländer Käsekuchen,"1,99 €","0,80 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
1182,Duc de Coeur Französische Lauch Tarte,"1,99 €","0,80 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
1183,chef select 10 Chicken Nuggets,"4,49 €","9,98 €",Preis pro 1 KG,(Beutel 450 Gramm),lidl
1184,Deluxe Zanderfilets,"1,39 €","0,42 €",Preis pro 100 Gramm,(Becher 330 Gramm),lidl
1185,Feinkost Wiesentaler 3 Gabelbissen,"0,69 €","1,38 €",Preis pro 1 KG,(Beutel 500 Gramm),lidl
1186,Combino Bandnudeln mit Ei,"1,99 €","2,65 €",Preis pro 1 KG,(Packung 750 Gramm),lidl
1187,"Crownfield Flakers Sugar mit 6 Vitaminen, Calcium und Eisen","0,95 €","2,24 €",Preis pro 1 Liter,(Dose 425 ML),lidl
1188,Freshona Champignons 1. Wahl - ganze Köpfe,"0,89 €","0,36 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
1189,"Linessa Toast Schmelzkäsescheiben light, 12% Fett","2,99 €","2,39 €",Preis pro 1 KG,(Packung 1250 Gramm),lidl
1190,Confiserie Firenze Apfelstreusel Kuchen,"1,25 €","1,56 €",Preis pro 100 Stück,(Packung 80 Stück),lidl
1191,Winarom Delikatess Senf mittelscharf,"0,99 €","1,24 €",Preis pro 100 Gramm,(Packung 80 Gramm),lidl
1192,Twinner Salami geschnitten,"0,49 €","0,25 €",Preis pro 100 ml,(Tube 200 ml),lidl
1193,MC Ennedy Hamburger Scheiben 14 Hamburger aus besten Rindfleisch,"0,95 €","0,48 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
1194,Vita Dor Delikatess Mayonnaise,"3,99 €","3,99 €",Preis pro 1 KG,(Packung 1000 Gramm),lidl
1195,Linessa Light Paprika Lyoner 30% weniger Fett,"0,99 €","1,98 €",Preis pro 1 Liter,(Dosierflasche 500 ML),lidl
1196,Acentino Aceto Balsamico di Modena,"0,99 €","0,79 €",Preis pro 100 Gramm,(Packung 125 Gramm),lidl
1197,Acentino Condimento Bianco,"0,89 €","1,78 €",Preis pro 1 Liter,(Flasche (Glas) 500 ML),lidl
1198,Tenery Schmelzkäse Sahne,"0,89 €","1,78 €",Preis pro 1 Liter,(Flasche (Glas) 500 ML),lidl
1199,Tenery Schmelzkäse Kräuter,"0,85 €","0,43 €",Preis pro 100 Gramm,(Becher 200 Gramm),lidl
1200,Harvest Basket Kartoffel-Puffer,"0,85 €","0,43 €",Preis pro 100 Gramm,(Becher 200 Gramm),lidl
1201,Tenery Sandwichscheiben mit Gouda,"0,99 €","1,65 €",Preis pro 1 KG,(Packung 600 Gramm),lidl
1202,Sondey Lidl Doppelkeks Rolle,"1,35 €","0,68 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
1203,Gelatelli Coppa Spaghetti 3 Becher x 170 ml,"0,79 €","0,16 €",Preis pro 100 Gramm,(Rolle 500 Gramm),lidl
1204,Kania Salat Dressing Flüssig French,"1,49 €","2,92 €",Preis pro 1 Liter,(Packung 510 ML),lidl
1205,Dulano Geflügel Buffet Mortadella geschnitten,"1,19 €","0,24 €",Preis pro 100 ml,(Flasche (Glas) 500 ML),lidl
1206,Milbona Omas Joghurt Erdbeeren,"0,79 €","0,79 €",Preis pro 100 Gramm,(Tafel 100  Gramm),lidl
1207,Cien Haircare Tag für Tag Shampoo Frucht & Vitamin,"0,39 €","0,26 €",Preis pro 100 Gramm,(Becher 150 Gramm),lidl
1208,Pataya Eistee Zitrone,"0,75 €","1,50 €",Preis pro 1 Liter,(Flasche (Kunststoff) 500 ML),lidl
1209,Favorina Dominosteine mit Vollmilch Schokolade,"0,49 €","0,33 €",Preis pro 1 Liter,(Pet-Flasche 1.5 L),lidl
1210,Favorina Dominosteine mit Zartbitter Schokolade,"1,39 €","0,56 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
1211,Biotrend Bio Kaiser Jagdwurst,"1,39 €","0,56 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
1212,Hatherwood Baked Beans,"1,69 €","1,35 €",Preis pro 100 Gramm,(Packung 125 Gramm),lidl
1213,Linessa Mini Frikadellen 15% Fett,"0,45 €","1,08 €",Preis pro 1 KG,(Dose 415 Gramm),lidl
1214,Saladinettes Blattsalat Rohkost Mix gewaschen und sofort verzehrfertig,"1,99 €","4,42 €",Preis pro 1 KG,(Packung 450 Gramm),lidl
1215,Dulano Mini Streichzwerge Leberwurst fein 5 Stück,"0,89 €","0,45 €",Preis pro 100 Gramm,(Beutel 200 Gramm),lidl
1216,Alesto Macadamias geröstet und gesalzen,"1,15 €","0,88 €",Preis pro 100 Gramm,(Packung 130 Gramm),lidl
1217,Exquisa Der Sahnige Kräuter,"2,99 €","2,39 €",Preis pro 100 Gramm,(Beutel 125 Gramm),lidl
1218,"Du darfst Teewurst nach Rügenwalder Art,  27% Fett","0,66 €","0,33 €",Preis pro 100 Gramm,(Packung 200  Gramm),lidl
1219,Kühne Salatfix Kräuterwürzig,"1,35 €","1,08 €",Preis pro 100 Gramm,(Folie 125 Gramm),lidl
1220,Milka Sahne-Creme Schokolade von zartschmelzender Schokolade,"1,99 €","0,20 €",Preis pro 100 ml,(Flasche (Glas) 1000 ML),lidl
1221,Oro Di Parma Tomaten stückig,"0,39 €","0,26 €",Preis pro 1 Liter,(Pet-Flasche 1.5 L),lidl
1222,Bürger Eierspätzle Original schwäbisch,"0,88 €","2,07 €",Preis pro 1 Liter,(Dose 425 ML),lidl
1223,Frosta Couscous Oriental CousCous,"1,89 €","1,89 €",Preis pro 1 KG,(Packung 1000 Gramm),lidl
1224,Zott Monte Drink Milch + Schoko,"2,45 €","3,77 €",Preis pro 1 KG,"(Beutel 650 Gramm,+ 30% mehr Inhalt)",lidl
1225,Milka Alpenmilchcreme Schokolade,"1,49 €","1,86 €",Preis pro 1 Liter,"(Packung 800 ML,  3+1 Gratis, 4 x 200 ml)",lidl
1226,Dr. Quendt Dresdner Russisch Brot Das Original,"0,79 €","0,79 €",Preis pro 100 Gramm,(Tafel 100 Gramm),lidl
1227,Geramont Kräuter leicht 16% Fett,"0,77 €","0,67 €",Preis pro 100 Gramm,"(Packung 115 Gramm, 15% mehr Inhalt )",lidl
1228,Arla Buko Frischkäse Garten Kräuter 18% Fett,"2,29 €","1,15 €",Preis pro 100 Gramm,(Packung 200  Gramm),lidl
1229,Barilla Pasta Fusilli,"1,19 €","0,60 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
1230,Uncle Bens Express Basmati Reis 2 Minuten,"0,77 €","1,54 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
1231,"Müller Froop Frucht auf Joghurt Zitrone, 3.5 % Fett","1,59 €","0,64 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
1232,Optiwell Vanilla Pudding Vanille,"0,49 €","0,33 €",Preis pro 100 Gramm,(Becher 150 Gramm),lidl
1233,Langnese Viennetta Vanille,"0,55 €","0,37 €",Preis pro 100 Gramm,(Becher 150 Gramm),lidl
1234,Fairglobe Bio Cafe del Mundo,"1,49 €","1,49 €",Preis pro 1 Liter,(Packung 1000 ML),lidl
1235,Freeway Zitronenlimonade Lemon,"4,99 €","9,98 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
1236,Kinder Pingui Schoko,"1,49 €","0,00 €",Preis pro 100 Gramm,"(20 Stück, Packung 144 Gramm, 20 x7,2)",lidl
1237,Leibniz Butterkeks 30% weniger Zucker,"0,88 €","0,73 €",Preis pro 100 Gramm,"(Packung 120 Gramm, 4 Stück)",lidl
1238,"Linessa Original französischer Weichkäse light, 11% Fett","0,88 €","0,59 €",Preis pro 100 Gramm,(Packung 150 Gramm),lidl
1239,Vita Dor Distelöl,"1,29 €","0,52 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
1240,Le Chef Currywurst Topf mit Kartoffeln,"3,49 €","6,98 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
1241,Bellarom Kaffee Entkoffeiniert,"3,49 €","6,98 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
1242,Wasa Knäckebrot köstlich,"0,89 €","0,39 €",Preis pro 100 Gramm,(Packung 230 Gramm),lidl
1243,Landjunker Hähnchenschenkel HKL A frisch,"2,69 €","2,45 €",Preis pro 1 KG,(Packung 1100 Gramm),lidl
1244,"Landjunker Putenbrustfilet frisch, Teilstück","6,29 €","6,29 €",Preis pro 1 KG,(Packung 1000 Gramm),lidl
1245,Noblissima Bratapfel 6 x 40 g,"1,49 €","0,00 €",Preis pro 100 Gramm,"(20 Stück, Packung 144 Gramm, 20 x7,2)",lidl
1246,"Vitafit Multivitamin Mehrfruchtsaft 6 x 0,33 L, Pet - Flasche","2,99 €","2,39 €",Preis pro 1 KG,(Packung 1250 Gramm),lidl
1247,Dulano Luftgetrockneter Landschinken handgesalzen,"2,19 €","1,11 €",Preis pro 1 Liter,( 1.98 L),lidl
1248,Cien Wellness Schaumbad Green Harmony,"2,19 €","1,10 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
1249,"Maribel Konfitüre Extra Heidelbeer, aus 50% Frucht","2,99 €","5,98 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
1250,Linessa Light Bierschinken Brühwurst 3% Fett,"8,99 €","11,99 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),lidl
1251,Oldenländer Schinkengulasch,"8,99 €","11,99 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),lidl
1252,Fürst von Metternich Riesling Sekt Extra Trocken,"1,49 €","0,15 €",Preis pro 100 Gramm,(Eimer 1000 Gramm),lidl
1253,"Yogosan Joghurt Erdbeere, 5 % Fett","1,49 €","1,49 €",Preis pro 1 KG,(Eimer 1000 Gramm),lidl
1254,"Yogosan Joghurt Stracciatella, 5 % Fett","0,89 €","1,78 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
1255,Biotrend Bio Fusilli,"0,99 €","3,96 €",Preis pro 1 KG,(Folie 250 Gramm),lidl
1256,Sofra / Lidl Hirtenkäse,"2,99 €","7,48 €",Preis pro 1 KG,(Kunststoffschale 400 Gramm),lidl
1257,Deluxe Delikatess Trüffelleberwurst,"4,99 €","6,65 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),lidl
1258,Deluxe Schweine Leber Pastete mit Hirschfleisch,"3,89 €","6,48 €",Preis pro 1 KG,(Beutel 600 Gramm),lidl
1259,Allini Asti DOCG,"3,89 €","6,48 €",Preis pro 1 KG,(Beutel 600 Gramm),lidl
1260,Sol Mar Almendras Marcona geröstet und gesalzen,"3,99 €","1,60 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
1261,Italiamo Parmigiano Reggiano gehobelt,"1,79 €","2,75 €",Preis pro 1 KG,(Packung 650 Gramm),lidl
1262,Lidl Bio Eier M / L,"1,59 €","0,80 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
1263,OceanSea MSC Fischstäbchen,"2,65 €","0,27 €",Preis pro Stück,(Packung 10 Stück),lidl
1264,Duc de Coeur Lachsportionen mariniert,"1,99 €","4,42 €",Preis pro 1 KG,(Packung 450 Gramm),lidl
1265,Lidl Streetfood Style Tater Tots,"1,39 €","4,21 €",Preis pro 1 KG,(Packung 330 Gramm),lidl
1266,Sol & Mar Chorizo Pizza,"1,39 €","4,21 €",Preis pro 1 KG,(Packung 330 Gramm),lidl
1267,Freshona Rahmgemüse Erbsen & Mühren,"2,09 €","2,79 €",Preis pro 1 KG,(Beutel 750 Gramm),lidl
1268,Kania Chicken Tandoori Style,"6,53 €","11,98 €",Preis pro 1 KG,(Packung 545 Gramm),lidl
1269,Wild Küche Pastete vom Hirsch,"6,53 €","11,98 €",Preis pro 1 KG,(Packung 545 Gramm),lidl
1270,Landjunker Selection Frische Entenbrustfilets,"0,69 €","9,20 €",Preis pro 100 Gramm,(Folie 7.5 Gramm),lidl
1271,Kania Lorbeerblätter,"1,99 €","3,98 €",Preis pro 1 KG,(Beutel 500 Gramm),lidl
1272,Freshona Paniertes Gemüse,"3,99 €","6,14 €",Preis pro 1 KG,(Packung 650 Gramm),lidl
1273,Sol & Mar Chorizo en Salza afrutada,"1,59 €","0,80 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
1274,Landjunker Schweine Schlachtpaket,"1,69 €","0,75 €",Preis pro 100 Gramm,(Packung 225 Gramm),lidl
1275,Landjunker Selection Gefüllte Ente Apfel Rosinen Zimt,"23,45 €","4,69 €",Preis pro 1 KG,(),lidl
1276,Landjunker Selection Kalbsmedaillons,"12,99 €","5,65 €",Preis pro 1 KG,(Packung 2300 Gramm),lidl
1277,Landjunker Selection Frische Martinsgans,"3,99 €","1,66 €",Preis pro 100 Gramm,(Packung 240 Gramm),lidl
1278,chef select Blätterteig Häppchen Flammkuchen,"24,32 €","5,93 €",Preis pro 1 KG,(Folie 4100 Gramm),lidl
1279,Deluxe Paleta Serrana Reserva am Stück,"2,49 €","0,83 €",Preis pro 100 Gramm,(Packung 300 Gramm),lidl
1280,Milbona Irischer Cheddar mild am Stück,"34,99 €","9,33 €",Preis pro 1 KG,(Packung 3.75 KG),lidl
1281,nautica Edle Matjesfilets Nordische Art,"2,79 €","0,62 €",Preis pro 100 Gramm,(Packung 450 Gramm),lidl
1282,nautica Edle Matjesfilets Nordische Art mit Zwiebeln,"1,29 €","0,55 €",Preis pro 100 Gramm,(Packung 236 Gramm),lidl
1283,nautica Regenbogen Forellenfilets,"1,29 €","0,50 €",Preis pro 100 Gramm,(Packung 256 Gramm),lidl
1284,Trattoria Alfredo Holzofenbrot belegt Peperoni Salami,"1,79 €","1,43 €",Preis pro 100 Gramm,(Packung 125 Gramm),lidl
1285,Trattoria Alfredo Bruchetta aus dem Holzofen Tomate Mozzarella,"1,49 €","0,78 €",Preis pro 100 Gramm,(Packung 190 Gramm),lidl
1286,MCEnnedy Buttermilch Pancakes mit Schokotropfen,"1,49 €","0,78 €",Preis pro 100 Gramm,(Packung 190 Gramm),lidl
1287,Ocean Sea Riesengarnelen a la Provence,"1,99 €","3,69 €",Preis pro 1 KG,(Packung 540 Gramm),lidl
1288,Alpenfest Linzer Schnitten,"4,49 €","1,80 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
1289,Schwarzwälder Spezialitäten Altes Pflümli,"0,99 €","0,50 €",Preis pro 100 Gramm,(Beutel 200 Gramm),lidl
1290,Alpenfest Emmentaler Berge mit Preiselbeer Dip,"7,99 €","15,98 €",Preis pro 1 Liter,(Flasche (Glas) 0.5 L),lidl
1291,Alpenfest Backhendl Streifen,"2,29 €","0,92 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
1292,Alpenfest Riesen Germknödel mit Aprikosenfruchtfüllung,"2,99 €","5,98 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
1293,Next Level Meat Vegane Bällchen Italian Style,"1,19 €","0,28 €",Preis pro 100 Gramm,(Glas 430 Gramm),lidl
1294,Linessa Light Fruchtaufstrich Erdbeere,"1,19 €","0,28 €",Preis pro 100 Gramm,(Glas 430 Gramm),lidl
1295,Twinner Geflügel-Fleischwurst saftig und würzig mit Knoblauch,"1,59 €","3,98 €",Preis pro 1 KG,(Packung 400 Gramm),lidl
1296,Vitakrone Delikatess Heringssalat,"0,75 €","0,30 €",Preis pro 100 Gramm,(Becher 250 Gramm),lidl
1297,Lovilio / Lidl Mascarpone,"1,39 €","0,56 €",Preis pro 100 Gramm,(Becher 250 Gramm),lidl
1298,Coquette Lidl Schweine Gulasch,"2,89 €","5,78 €",Preis pro 1 KG,(Dose 500 Gramm),lidl
1299,Green Grocers Buttergemüse,"0,55 €","0,14 €",Preis pro 100 Gramm,(XXL Packung),lidl
1300,Freshona Feine junge Brechbohnen,"0,69 €","0,86 €",Preis pro 1 KG,(Dose 800 Gramm),lidl
1301,Marlene flüssiger Blütenhonig goldklar,"3,29 €","6,58 €",Preis pro 1 KG,(Spenderflasche 500 Gramm),lidl
1302,"Sirius Müsli Riegel Erdbeer + Joghurt, 8 x 25 g","0,99 €","0,50 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
1303,J.D.Gross Pralines Selection,"1,29 €","0,57 €",Preis pro 100 Gramm,(Packung 225 Gramm),lidl
1304,Glenfell Chicken Wings Mild,"3,99 €","1,33 €",Preis pro 100 Gramm,(Packung 300 Gramm),lidl
1305,Acentino Condimento Rosso,"2,89 €","3,85 €",Preis pro 1 KG,(Beutel 750 Gramm),lidl
1306,Deluxe Lidl Lammfilets,"0,89 €","0,18 €",Preis pro 100 ml,(Flasche (Glas) 500 ML),lidl
1307,Mister Choc Cocos & Choco Minis,"6,99 €","2,33 €",Preis pro 100 Gramm,(Packung 300 Gramm),lidl
1308,Alesto / Lidl Erdnusskerne geröstet und gesalzen,"1,49 €","4,26 €",Preis pro 1 KG,(Packung 350 Gramm),lidl
1309,Sondey Lidl Butterkeks Vollkorn,"0,65 €","0,33 €",Preis pro 100 Gramm,(Dose 200 Gramm),lidl
1310,Harvin Ananas Stücke,"0,99 €","0,25 €",Preis pro 100 Gramm,(Packung 400 Gramm),lidl
1311,Feldliebe Weinsauerkraut mild und fein,"0,65 €","1,12 €",Preis pro 1 Liter,(Dose 580 ML),lidl
1312,Basini Feine Brände in zarter Kruste und Nuss,"0,49 €","0,58 €",Preis pro 1 Liter,(Dose 850 ML),lidl
1313,"YoFrutta Fruchtquark Apfel, 0,2% Fett","2,37 €","0,95 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
1314,Kania Gewürzketchup Schaschlik,"0,99 €","1,98 €",Preis pro 1 KG,(Becher 500 Gramm),lidl
