,Name,Price,Price per,Unit,Packet Size,Supermarket
5886,Papidoux Fine Calvados,"12,99 €","18,56 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
5887,Schladerer Obstwasser 38 % Vol.,"11,49 €","16,41 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
5888,Kronenhof Obstwasser 38 % Vol.,"5,99 €","8,56 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
5889,Kronenhof Williams Christbirne,"9,99 €","14,27 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
5890,Pircher Williams mit Birne,"19,99 €","28,56 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
5891,Ziegler Williams Birnen Brand,"39,99 €","114,26 €",Preis pro 1 Liter,(Flasche (Glas) 0.35 L),rewe
5892,Sierra Gold Tequila Reposado,"13,49 €","19,27 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
5893,Carducci Grappa Merlot,"5,49 €","10,98 €",Preis pro 1 Liter,(Flasche (Glas) 0.5 L),rewe
5894,Kronenhof Klarer,"3,99 €","5,70 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),rewe
5895,Kronenhof Goldbrand,"3,99 €","5,70 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),rewe
5896,Luigi Francol Grappa Barrique,"16,99 €","24,27 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
5897,Nonio Grappa Barrique Baruba Bay,"16,99 €","33,98 €",Preis pro 1 Liter,(Flasche (Glas) 0.5 L),rewe
5898,Nonio Monovitigni Grappa Single Grape,"12,99 €","25,98 €",Preis pro 1 Liter,(Flasche (Glas) 0.5 L),rewe
5899,Schlitzer Burgenkümmel,"9,99 €","14,27 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
5900,Hennessy Fine de Cognac 40% Vol.,"22,99 €","32,84 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),rewe
5901,Baron De Tail Premium Weinbrand Xo,"6,59 €","9,41 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
5902,Camus Cognac VS Elegance,"32,99 €","47,13 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
5903,Hine Cognac Rare VSOP 40% Vol.,"39,99 €","57,13 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),rewe
5904,Lepanto Gran Reserva Solera 36% Vol.,"39,99 €","57,13 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),rewe
5905,MC Intyre Scotch Whiskey,"7,59 €","10,84 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),rewe
5906,Seven Oaks Bourbon Whisky,"6,89 €","9,84 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),rewe
5907,"Ardbeg Whisky 10 Jahre Single Islay Malt Whisky, 10 Jahre gereift","39,99 €","57,13 €",Preis pro 1 Liter,(Packung 0.7 L),rewe
5908,Black Bottle Scotch Whiskey,"24,99 €","35,70 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
5909,Bunnahabbain Whisky 43%,"89,99 €","128,56 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
5910,Bunnahabbain Whisky 40%,"42,99 €","61,41 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
5911,Stetson Kentucky Bourbon Whisky 42%,"19,99 €","28,56 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),rewe
5912,"Talisker Single Malt Scotch Whisky 10 Jahre 45,8 % Vol.","39,99 €","57,13 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
5913,Woodford Reserve Kentucky Bourbon Whisky,"35,50 €","50,71 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
5914,"Kaliskaya Wodka Premium 37,5 % Vol.","4,99 €","7,13 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
5915,Alpha Noble Vodka,"19,99 €","28,56 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
5916,"Hansano Unsere Beste Haltbare Vollmilch 3,5% Fett","0,75 €","1,50 €",Preis pro 1 Liter,(Getränkekarton 0.5 L),rewe
5917,"Hansano Weidemilch haltbar 1,8% Fett","1,19 €","1,19 €",Preis pro 1 Liter,(Getränkekarton 1 L),rewe
5918,Alsan S Reform Margarine,"0,75 €","3,00 €",Preis pro 1 KG,(Packung 250 Gramm),rewe
5919,Hansano Butter,"1,79 €","0,72 €",Preis pro 100 Gramm,(Packung 250 Gramm),rewe
5920,Küchenpracht Butterschmalz,"2,39 €","9,56 €",Preis pro 1 KG,(Becher 250 Gramm),rewe
5921,Hansano Konditorsahne 35% Fett,"1,49 €","0,45 €",Preis pro 100 Gramm,(Flasche (Kunststoff) 330 Gramm),rewe
5922,Rama Cremefine zum Kochen 7% Fett,"0,99 €","0,40 €",Preis pro 100 ml,(Flasche (Kunststoff) 250 ML),rewe
5923,Malteserkreuz Aquavit,"12,79 €","18,27 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),rewe
5924,Oldesloer Fruchtiger Likör Waldmeister,"5,39 €","7,70 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
5925,Flic Flac Box Pflaumenlikör 10 x 20 ml,"2,99 €","14,95 €",Preis pro 1 Liter,(Packung 200 ML),rewe
5926,Flic Flac Box Wodka mit Feige 10 x 20 ml,"2,99 €","14,95 €",Preis pro 1 Liter,(Packung 200 ML),rewe
5927,"Flic Flac 5x5 Partybox 25 x 20 ml,","7,99 €","15,98 €",Preis pro 1 Liter,(Packung 500 ML),rewe
5928,Kaliskaya Wodka Lemon,"3,49 €","4,99 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
5929,Strawberry Dream Erdbeerlimes,"4,99 €","712,86 €",Preis pro 100 Gramm,(Flasche (Glas) 0.7 Gramm),rewe
5930,Oldesloer Pflaume,"5,39 €","7,70 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
5931,Oldesloer Saure Kirsche mit Persiko,"5,39 €","7,70 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
5932,Oldesloer Saurer Apfel,"5,39 €","7,70 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
5933,Hansen Rum,"8,99 €","12,84 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
5934,"Bitburger Radler Alkoholfrei 6 x 0,33 L / Flasche","3,79 €","1,91 €",Preis pro 1 Liter,(Pack 1.98 L),rewe
5935,Kelloggs Tresor Duo Choco,"2,85 €","7,60 €",Preis pro 1 KG,(Packung 375 Gramm),rewe
5936,Kelloggs Toppas Choco,"2,85 €","7,60 €",Preis pro 1 KG,(Packung 375 Gramm),rewe
5937,Bio Gourmet Sesam ungeschält,"2,29 €","9,16 €",Preis pro 1 KG,(Beutel 250 Gramm),rewe
5938,Kölln Knusper Müsli Joghurt Himbeer 30% weniger Zucker,"2,99 €","5,98 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
5939,Seitenbacher Dinos Frühstück ohne Rosinen,"5,59 €","7,45 €",Preis pro 1 KG,(Beutel 750 Gramm),rewe
5940,Seitenbacher Vollkorn Früchte Müsli,"3,79 €","3,79 €",Preis pro 1 KG,(Beutel 1000 Gramm),rewe
5941,Gepa Bio Cafe Peru pur gemahlen,"5,49 €","21,96 €",Preis pro 1 KG,(Packung 250 Gramm),rewe
5942,Gepa Bio Cafe Kolumbien pur gemahlen,"5,49 €","21,96 €",Preis pro 1 KG,(Packung 250 Gramm),rewe
5943,Jacobs Momente Cappuccino Specials Milka,"2,65 €","12,05 €",Preis pro 1 KG,(Packung 220 Gramm),rewe
5944,Adelbyer Kaffeewölkchen 4% Fett,"0,89 €","0,36 €",Preis pro 100 Gramm,(Glas 250 Gramm),rewe
5945,Dreyer Exquisit Heidehonig,"7,99 €","15,98 €",Preis pro 1 KG,(Glas 500 Gramm),rewe
5946,Dreyer Waldhonig,"4,49 €","8,98 €",Preis pro 1 KG,(Glas 500 Gramm),rewe
5947,Dreyer Wildblütenhonig,"4,29 €","8,58 €",Preis pro 1 KG,(Glas 500 Gramm),rewe
5948,Bihophar Imker Auslese cremig,"4,29 €","8,58 €",Preis pro 1 KG,(Glas 500 Gramm),rewe
5949,Gourmet D Alsace Flammkuchen La Tradizionale,"1,99 €","0,77 €",Preis pro 100 Gramm,(Packung 260 Gramm),rewe
5950,Gosch Sylt Thai Nudelpfanne mit Shirmps,"3,85 €","8,56 €",Preis pro 1 KG,(Packung 450 Gramm),rewe
5951,Gosch Sylt Wildlachsspaghetti mit rosa Pfeffer,"3,85 €","8,56 €",Preis pro 1 KG,(Packung 450 Gramm),rewe
5952,Iglo Viva Scandinavia! Köttbullar-Pfanne,"2,99 €","0,60 €",Preis pro 100 Gramm,(Beutel 500 Gramm),rewe
5953,Costa Lachsfilets Natur,"5,39 €","2,16 €",Preis pro 100 Gramm,(Packung 250 Gramm),rewe
5954,Deutsche See Riesen-Garnelen aus Wildfang,"9,99 €","3,63 €",Preis pro 100 Gramm,(Packung 275 Gramm),rewe
5955,Stolle Feinschmecker Hähnchen,"3,89 €","3,24 €",Preis pro 1 KG,(Folie 1200 Gramm),rewe
5956,Stolle Hähnchen Leber,"1,29 €","2,58 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
5957,Stolle Hähnchen Mägen,"1,65 €","3,30 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
5958,Junge Deutsche Barbarie Ente,"13,98 €","6,99 €",Preis pro 1 KG,(Folie 2 KG),rewe
5959,Stolle Hähnchen Grillpfanne,"3,49 €","3,17 €",Preis pro 1 KG,(Packung 1100 Gramm),rewe
5960,Iglo Feldfrisch Blumenkohl,"1,99 €","4,98 €",Preis pro 1 KG,(Packung 400 Gramm),rewe
5961,Iglo Rahm-Gemüse Kohlrabi + 25 % mehr Inhalt,"2,49 €","4,98 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
5962,Diamant Roggenmehl Type 1150 Typ 1150,"1,49 €","1,49 €",Preis pro 1 KG,(Beutel 1000 Gramm),rewe
5963,Gloria Das Backstarke Weizenmehl Type 550,"1,29 €","1,29 €",Preis pro 1 KG,(Packung 1000 Gramm),rewe
5964,Gloria Weizenmehl Type 405,"1,19 €","1,19 €",Preis pro 1 KG,(Packung 1000 Gramm),rewe
5965,sun sugar Mauritius Brauner Rohrzucker unraffiniert in Würfel,"1,89 €","3,78 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
5966,Sweet Family Feinster Zucker,"0,95 €","1,90 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
5967,Sweet Family Nordzucker Glücks Würfel,"1,29 €","2,58 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
5968,Sweet Family Nordzucker Puderzucker Streuer,"1,19 €","0,95 €",Preis pro 100 Gramm,(Streuer 125 Gramm),rewe
5969,"Bio Gourmet Polenta, Maisgrieß","2,49 €","4,98 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
5970,Davita Bio Original Couscous,"2,29 €","4,58 €",Preis pro 1 KG,(Beutel 500 Gramm),rewe
5971,Davita Bio Goldhirse,"1,79 €","3,58 €",Preis pro 1 KG,(Beutel 500 Gramm),rewe
5972,Rinatura Bio Weizenkleie,"1,69 €","0,68 €",Preis pro 100 Gramm,(Packung 250 Gramm),rewe
5973,Fuchs Zimt gemahlen,"3,45 €","4,93 €",Preis pro 100 Gramm,(Packung 70 Gramm),rewe
5974,"Ebly Sonnenweizen Original Zartweizen, 4 x125 g Kochbeutel","1,89 €","3,78 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
5975,Oryza 10 Minuten Reis Parboiled Reis,"2,65 €","2,65 €",Preis pro 1 KG,(Beutel 1000 Gramm),rewe
5976,BioGourmet Parboiled Reis Langkorn weiß,"2,39 €","4,78 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
5977,Davita Bio Jasmin Thai Reis,"2,49 €","4,98 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
5978,Reis Fit Einfach Lecker Pilz Risotto,"1,69 €","0,68 €",Preis pro 100 Gramm,(Packung 250 Gramm),rewe
5979,Reis Fit Einfach Lecker Mediterran,"1,69 €","0,68 €",Preis pro 100 Gramm,(Packung 250 Gramm),rewe
5980,Dr. Oetker Kaltschale Sauerkirsch,"1,09 €","1,09 €",Preis pro Stück,(Packung 1 Stück),rewe
5981,Dr. Oetker Original Pudding feinherbe Schokolade,"0,99 €","0,69 €",Preis pro 100 Gramm,(Packung 144 Gramm),rewe
5982,Küchenmeister Backmischung Landbrot mit Hefe,"0,55 €","1,10 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
5983,Küchenmeister Backmischung Mehrkornbrot mit Hefe,"0,55 €","1,10 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
5984,Küchenmeister Backmischung Vitalbrot mit Hefe,"0,55 €","1,10 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
5985,Küchenmeister Backmischung Vollkornbrot mit Hefe,"0,55 €","1,10 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
5986,Küchenmeister Backmischung Weißbrot mit Hefe,"0,55 €","1,10 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
5987,De Burg Tafelessig,"0,59 €","0,59 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1 L),rewe
5988,Höhl Bio Apfelessig,"1,45 €","2,90 €",Preis pro 1 Liter,(Flasche (Glas) 500 ML),rewe
5989,BioGourmet Rotwein Essig,"3,19 €","6,38 €",Preis pro 1 Liter,(Flasche (Glas) 0.5 L),rewe
5990,La Espanola Sherry Essig,"3,59 €","0,72 €",Preis pro 100 ml,(Flasche (Glas) 500 ML),rewe
5991,Mazzetti Balsamico Cremoso,"6,29 €","2,93 €",Preis pro 100 ml,(Flasche (Glas) 215 ML),rewe
5992,Mazzetti Bianco Cremoso,"6,29 €","29,26 €",Preis pro 1 Liter,(Flasche (Glas) 215 ML),rewe
5993,P&W Burger Dressing American Style,"1,55 €","6,08 €",Preis pro 1 Liter,(Flasche (Kunststoff) 255 ML),rewe
5994,Old El Paso Cheese & Red Pepper Dip,"2,89 €","0,90 €",Preis pro 100 Gramm,(Glas 320 Gramm),rewe
5995,Old El Paso Chunky Salsa Dip Mild,"2,39 €","0,77 €",Preis pro 100 Gramm,(Glas 312 Gramm),rewe
5996,Old El Paso Old El Paso Taco Salsa Mild,"1,59 €","0,68 €",Preis pro 100 Gramm,(Glas 235 Gramm),rewe
5997,Block-House Meerrettich naturscharf,"1,79 €","1,99 €",Preis pro 100 Gramm,(Glas 90 Gramm),rewe
5998,Block-House Meerrettich mit Sahne,"1,79 €","2,24 €",Preis pro 100 ml,(Glas 80 ML),rewe
5999,Pure Nature Kürbiskernöl,"5,99 €","2,40 €",Preis pro 100 ml,(Flasche (Glas) 250 ML),rewe
6000,BioGourmet Bratöl,"3,99 €","7,98 €",Preis pro 1 Liter,(Flasche (Glas) 500 ML),rewe
6001,Bio Gourmet Olivenöl mit Zitrone,"6,09 €","24,36 €",Preis pro 1 Liter,(Flasche (Glas) 250 ML),rewe
6002,Bio Gourmet Natives Olivenöl extra,"7,49 €","14,98 €",Preis pro 1 Liter,(Flasche (Glas) 500 ML),rewe
6003,Bio Gourmet Salatöl Spezial,"3,79 €","7,58 €",Preis pro 1 Liter,(Flasche (Glas) 500 ML),rewe
6004,P&W Dänische Remoulade mit Knoblauch,"1,75 €","0,41 €",Preis pro 100 ml,(Flasche (Kunststoff) 425 ML),rewe
6005,Aquasale Meersalz Mühle,"1,99 €","19,90 €",Preis pro 1 KG,(Mühle 100 Gramm),rewe
6006,Aquasale Bio Kräuter Meersalz mediterran,"1,59 €","17,67 €",Preis pro 1 KG,(Streuer 90 Gramm),rewe
6007,Maille Dijon Senf nach alter Art,"2,49 €","1,25 €",Preis pro 100 ml,(Glas 200 ML),rewe
6008,Maille Dijon Senf mit Estragon,"2,49 €","1,25 €",Preis pro 100 ml,(Glas 200 ML),rewe
6009,Tekrum Waffel Herzen,"1,19 €","2,38 €",Preis pro 100 Gramm,(Packung 50 Gramm),rewe
6010,Tekrum Waffel Becher,"1,85 €","3,08 €",Preis pro 100 Gramm,(Packung 60 Gramm),rewe
6011,Tekrum Eistüten,"1,39 €","1,24 €",Preis pro 100 Gramm,(Packung 112 Gramm),rewe
6012,"Griesson Soft Cake Blutorange black pearl, blood orange","0,99 €","0,66 €",Preis pro 100 Gramm,(Packung 150 Gramm),rewe
6013,"Griesson Soft Cake Cranberry black pearl, Cranberry","0,99 €","0,66 €",Preis pro 100 Gramm,(Packung 150 Gramm),rewe
6014,Loacker Choco & Coco,"1,99 €","2,26 €",Preis pro 100 Gramm,(Packung 88 Gramm),rewe
6015,Oreo Choc White,"2,69 €","1,02 €",Preis pro 100 Gramm,(Packung 264 Gramm),rewe
6016,Küchle Knabber Esspapier Erdbeer Geschmack,"0,79 €","3,29 €",Preis pro 100 Gramm,(Packung 24 Gramm),rewe
6017,Lindt Mini Pralines,"8,90 €","4,94 €",Preis pro 100 Gramm,(Packung 180 Gramm),rewe
6018,Lindt Lindor Präsentbox 60% Kakao,"5,40 €","2,89 €",Preis pro 100 Gramm,(Packung 187 Gramm),rewe
6019,Funny Frisch Riffles Naturell,"1,89 €","1,26 €",Preis pro 100 Gramm,(Beutel 150 Gramm),rewe
6020,Lorenz Crunchips African Style,"1,89 €","1,08 €",Preis pro 100 Gramm,(Beutel 175 Gramm),rewe
6021,Casa Fiesta Tortilla Chips Barbecue,"2,29 €","1,15 €",Preis pro 100 Gramm,(Beutel 200  Gramm),rewe
6022,Casa Fiesta Tortilla Chips Cheese,"2,29 €","1,15 €",Preis pro 100 Gramm,(Beutel 200  Gramm),rewe
6023,Casa Fiesta Tortilla Chips Chili,"2,29 €","1,15 €",Preis pro 100 Gramm,(Beutel 200  Gramm),rewe
6024,Fuego Chili Chips,"3,49 €","0,78 €",Preis pro 100 Gramm,(Beutel 450 Gramm),rewe
6025,Fuego Tortilla Chips,"3,49 €","0,78 €",Preis pro 100 Gramm,(Beutel 450 Gramm),rewe
6026,Fuego Tortilla Chips gesalzen,"1,79 €","0,40 €",Preis pro 100 Gramm,(Beutel 450 Gramm),rewe
6027,Lorenz Crunchips gesalzen,"1,89 €","1,08 €",Preis pro 100 Gramm,(Beutel 175 Gramm),rewe
6028,Oldesloer Doppelkorn 38% Vol.,"7,99 €","11,41 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
6029,Fürst Bismarck Premium 12 x 1 L,"0,75 €","0,50 €",Preis pro 1 Liter,"(Flasche (Kunststoff) 1,5L)",rewe
6030,Fürst Bismarck Mineralwasser wenig Kohlensäure,"4,50 €","0,50 €",Preis pro 1 Liter,(Pack 9 L),rewe
6031,"Jakobus Mineralwasser Classic 12 x 0,75 L","3,49 €","0,39 €",Preis pro 1 Liter,(Kasten 9 L),rewe
6032,Nordquell Mineralwasser Medium 12 x 1 L,"3,69 €","0,31 €",Preis pro 1 Liter,(Kasten 12 L),rewe
6033,Nordquell Mineralwasser Classic 12 x 1 L,"3,69 €","0,31 €",Preis pro 1 Liter,(Kasten 12 L),rewe
6034,"Vio Mineralwasser Medium 6 x 1,5 L, Pet-Flasche","4,14 €","0,46 €",Preis pro 1 Liter,(Pack 9 L),rewe
6035,Vöslauer Mineralwasser Prickelnd 9 x 1 L,"2,60 €","0,65 €",Preis pro 1 Liter,(Pack 4 x 1L),rewe
6036,Fritz Limo Melonenbrause,"0,79 €","2,39 €",Preis pro 1 Liter,(Flasche (Glas) 0.33 L),rewe
6037,Gerolsteiner Zitronenlimonade,"0,75 €","1,00 €",Preis pro 1 Liter,(Pet-Flasche 0.75 L),rewe
6038,Güstrower Waldmeister Brause 12 x 1L,"7,39 €","0,62 €",Preis pro 1 Liter,(Kasten 12 L),rewe
6039,Nordperle Orangenlimonade,"6,49 €","0,54 €",Preis pro 1 Liter,(Kasten 12 L),rewe
6040,Nordperle Zitronenlimonade,"6,49 €","0,54 €",Preis pro 1 Liter,(Kasten 12 L),rewe
6041,Vilsa Limette 12 x 1 Liter,"7,79 €","0,65 €",Preis pro 1 Liter,(Kasten 12 L),rewe
6042,Bionade Kräuter,"0,79 €","2,39 €",Preis pro 1 Liter,"(Flasche 0,33L)",rewe
6043,Bismarck Apfelschorle 12 x 1 L,"11,49 €","0,96 €",Preis pro 1 Liter,(Kasten 12 L),rewe
6044,Magnus Sport Getränk,"11,79 €","0,98 €",Preis pro 1 Liter,(Kasten 12 L),rewe
6045,Red Bull Energy Shot,"1,99 €","33,17 €",Preis pro 1 Liter,(Dose 60 ML),rewe
6046,Relentless Energy Drink Orange,"1,59 €","3,18 €",Preis pro 1 Liter,(Dose 0.5 L),rewe
6047,Glaceau Vitaminwater Defence,"1,79 €","3,58 €",Preis pro 1 Liter,(Pet-Flasche 0.5 L),rewe
6048,Lipton Brisk Dargon Fruit Eistee,"1,29 €","2,58 €",Preis pro 1 Liter,(Dose 0.5 L),rewe
6049,Lipton Brisk Fruit Punch Eistee,"1,29 €","2,58 €",Preis pro 1 Liter,(Dose 0.5 L),rewe
6050,Bizzl Mandarine Mango Kiss,"0,95 €","0,95 €",Preis pro 1 Liter,(Pet-Flasche 1 L),rewe
6051,San Pellegrino Limonata,"0,95 €","2,88 €",Preis pro 1 Liter,(Dose 0.33 L),rewe
6052,San Pellegrino Aranciata,"0,95 €","2,88 €",Preis pro 1 Liter,(Dose 0.33 L),rewe
6053,Bizzl Cola Mix,"8,99 €","0,75 €",Preis pro 1 Liter,(Kasten 12 L),rewe
6054,Rhodius Maya Mate Tee,"0,69 €","2,09 €",Preis pro 1 Liter,(Dose 0.33 L),rewe
6055,"Eichbaum Goldener Germane 20 x 0,33L / Flasche","12,79 €","1,94 €",Preis pro 1 Liter,(Kasten 6.6 L),rewe
6056,"Karamalz Fassbrause Cassis 6 x 0,33 L","3,49 €","1,76 €",Preis pro 1 Liter,(Pack 1.98 L),rewe
6057,"Markgrafen Export 20-er 20 x 0,5 L","5,99 €","0,60 €",Preis pro 1 Liter,(Kasten 10 L),rewe
6058,"Markgrafen Pilsner 20 x 0,5 L","5,99 €","0,60 €",Preis pro 1 Liter,(Kasten 10 L),rewe
6059,Paulaner Leichte Weisse,"0,99 €","1,98 €",Preis pro 1 Liter,(Flasche (Glas) 0.5 L),rewe
6060,Paulaner Weißbier Kristall,"0,99 €","1,98 €",Preis pro 1 Liter,(Flasche (Glas) 0.5 L),rewe
6061,BIC Reibrad MP 2 Maxi,"1,99 €","1,00 €",Preis pro Stück,(Packung 2 Stück),rewe
6062,"Schwarzwaldmilch Bio Vollmilch 3,8% Fett","1,45 €","1,45 €",Preis pro 1 Liter,(Flasche (Glas) 1 L),rewe
6063,Veggie Life Veggie Cevapcici,"3,59 €","1,80 €",Preis pro 100 Gramm,(Packung 200 Gramm),rewe
6064,Veggie Life Fanburger,"3,59 €","1,44 €",Preis pro 100 Gramm,(Packung 250 Gramm),rewe
6065,Veggie Life Frühlingsrollen,"3,59 €","1,80 €",Preis pro 100 Gramm,(Packung 200 Gramm),rewe
6066,Veggie Life Green Schnitzel,"3,59 €","1,80 €",Preis pro 100 Gramm,(Packung 200 Gramm),rewe
6067,Veggie Life Gyros Veggie,"3,49 €","1,75 €",Preis pro 100 Gramm,(Packung 200 Gramm),rewe
6068,Veggie Life Knuspersticks Veggie,"3,59 €","1,44 €",Preis pro 100 Gramm,(Packung 250 Gramm),rewe
6069,Veggie Life Picknicker,"1,09 €","2,18 €",Preis pro 100 Gramm,(Packung 50 Gramm),rewe
6070,Veggie Life Räucher Tofu Premium,"2,69 €","1,35 €",Preis pro 100 Gramm,(Packung 200 Gramm),rewe
6071,"Schwarzwaldmilch Bio Joghurt 3,8% Fett","1,25 €","2,50 €",Preis pro 1 KG,(Glas 500 Gramm),rewe
6072,Bio Gourmet Fruchtaufstrich Erdbeere,"2,79 €","1,24 €",Preis pro 100 Gramm,(Glas 225 Gramm),rewe
6073,Bio Gourmet Fruchtaufstrich Hagebutte,"2,79 €","1,24 €",Preis pro 100 Gramm,(Glas 225 Gramm),rewe
6074,Gepa Bio Grüntee Indisch,"6,49 €","3,25 €",Preis pro 100 Gramm,(Packung 200 Gramm),rewe
6075,BioGourmet Bio Oliven Pesto,"3,09 €","2,58 €",Preis pro 100 Gramm,(Glas 120 Gramm),rewe
6076,Dietz Wurstkonserven Hausmacher Art Herzhaft: Hausmacher Leberwurst,"2,79 €","0,70 €",Preis pro 100 Gramm,(Dose 400 Gramm),rewe
6077,Safrisalz Salz grobkörnig,"0,59 €","1,18 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
6078,Manner Original Neapolitaner Minis,"1,29 €","3,23 €",Preis pro 1 KG,(Packung 400 Gramm),rewe
6079,Manner Mannini Caramel,"1,89 €","1,89 €",Preis pro 1 Liter,(Getränkekarton 1 L),rewe
6080,Küchle Quarkstollen Konfekt,"2,49 €","3,32 €",Preis pro 100 Gramm,(Beutel 75 Gramm),rewe
6081,Knorr Fix Ofen Schnitzel Caprese,"1,79 €","1,43 €",Preis pro 100 Gramm,(Dose 125 Gramm),rewe
6082,Nadler Heringsröllchen in Sahne Sauce,"1,79 €","1,43 €",Preis pro 100 Gramm,(Dose 125 Gramm),rewe
6083,Krone Pacific-Garnelen,"2,25 €","1,80 €",Preis pro 100 Gramm,(Schale 125 Gramm),rewe
6084,Krone Lachsforelle,"2,85 €","2,85 €",Preis pro 100 Gramm,(Packung 100 Gramm),rewe
6085,Reinert Truthahn in Aspik,"1,19 €","1,19 €",Preis pro 100 Gramm,(Packung 100 Gramm),rewe
6086,Coopers Original Cidre,"1,79 €","1,79 €",Preis pro 1 Liter,(Flasche (Glas) 1 L),rewe
6087,Azzurro Secco,"3,59 €","4,79 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),rewe
6088,La Gioiosa Frizzante Rosato,"1,99 €","2,65 €",Preis pro 1 Liter,(Flasche (Glas) 750 ML),rewe
6089,La Gioiosa Bianco Vino Frizzante,"1,99 €","2,65 €",Preis pro 1 Liter,(Flasche (Glas) 750 ML),rewe
6090,Lineavini Prosecco Blu secco,"4,99 €","6,65 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),rewe
6091,City Secco Perlwein Weiß,"0,89 €","4,45 €",Preis pro 1 Liter,(Dose 0.2 L),rewe
6092,Bree Pinot Noir Rose Pfalz QBA,"1,59 €","6,36 €",Preis pro 1 Liter,(Flasche (Glas) 250 ML),rewe
6093,Frosch Universal Reiniger Orange,"1,99 €","2,65 €",Preis pro 1 Liter,(Flasche (Kunststoff) 750 ML),rewe
6094,Meister Proper Allzweckreiniger Morning Dew,"1,69 €","1,69 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1000 ML),rewe
6095,Stahlfix Classic,"1,89 €","0,95 €",Preis pro 100 ml,(Flasche (Kunststoff) 200 ML),rewe
6096,Febreze Textilerfrischer,"3,19 €","6,38 €",Preis pro 1 Liter,(Sprühflasche 500 ML),rewe
6097,Heitmann Reine Citronen Säure,"2,99 €","0,80 €",Preis pro 100 Gramm,(Packung 375 Gramm),rewe
6098,Vanish Kraftschaum,"5,69 €","9,48 €",Preis pro 1 Liter,(Spraydose 600 ML),rewe
6099,Domestos WC Gel Ocean,"1,89 €","2,52 €",Preis pro 1 Liter,(Flasche (Kunststoff) 750 ML),rewe
6100,Drano Power Granulat,"3,29 €","6,58 €",Preis pro 1 Liter,(Flasche (Kunststoff) 500 ML),rewe
6101,Frosch Citrus Dusche und Bad-Reiniger,"1,95 €","3,90 €",Preis pro 1 Liter,(Sprühflasche 500 ML),rewe
