,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
198,936,Langnese Flotte Biene Gebirgsblüten Honig kalt geschleudert,2.69,100 Gramm,Spenderflasche 250 Gramm,lidl,1.0759999999999998,959,2.49,100 Gramm,Spenderflasche 250 Gramm,edeka,0.996
199,937,Kühne würzen + genießen Hot Chili Sauce,0.89,100 ml,Flasche Glas 250 ML,lidl,0.36,802,0.99,100 ml,Flasche Glas 250 ML,edeka,0.4
200,938,Erasco Hühner Nudeltopf mit frischem Gemüse,1.89,100 Gramm,Dose 800 Gramm,lidl,0.23600000000000002,675,1.49,100 Gramm,Dose 800 Gramm,edeka,0.18600000000000003
201,940,Werder Tomatenketchup,0.99,100 ml,Flasche Glas 450 ML,lidl,0.22000000000000006,980,1.19,100 ml,Flasche Glas 450 ML,edeka,0.264
202,942,"Arla Kaergarden Balance ungesalzen, 30% weniger Fett",1.79,100 Gramm,Becher 250 Gramm,lidl,0.72,920,1.79,100 Gramm,Becher 250 Gramm,edeka,0.72
203,944,Philadelphia Balance Räucherlachs mit Dill,1.39,100 Gramm,Packung 175 Gramm,lidl,0.79,1146,1.39,100 Gramm,Packung 175 Gramm,edeka,0.79
204,945,Danone Actimel Vanilla,1.39,100 Gramm,Packung 400 Gramm,lidl,0.348,2005,1.69,100 Gramm,Packung 400 Gramm,edeka,0.423
205,946,"Südzucker Fein Zucker feinkörnig, rasch löslich",0.85,100 Gramm,Packung 1000 Gramm,lidl,0.08499999999999999,2269,1.09,100 Gramm,Packung 1000 Gramm,edeka,0.109
206,948,Schwartau Fruit 2 Day Mango-Pfirsich,1.89,100 ml,Pack 400 ML,lidl,0.47,1624,1.99,100 ml,"Pack 400 Gramm, 4 x 100g",edeka,0.0
207,949,"Danone Dany Sahne 4-er Bourbon Vanille, 4 x 115 g",1.49,100 Gramm,Packung 460 Gramm,lidl,0.32,1340,0.88,100 Gramm,Packung 460 Gramm,edeka,0.19
