,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
684,Erasco Unsere Klassiker Linsen Eintopf,1.33,100 Gramm,Dose 800 Gramm,edeka,Konserven,0.16599999999999998
685,Erasco Weite Welt Mailänder Tomaten-Reistopf mit Fleischklößen,2.19,100 Gramm,Dose 800 Gramm,edeka,Konserven,0.274
686,Erasco Gemüsegarten Schmetterlings-Nudeltopf reich an wertvollem Gemüse,1.89,100 Gramm,Dose 800 Gramm,edeka,Konserven,0.236
687,Erasco Gemüse & Sauce Erbsen & Möhren in Sauce Hausfrauen Art,1.89,100 Gramm,Dose 770 Gramm,edeka,Konserven,0.24500000000000002
688,Erasco Gemüse & Sauce Mais-Erbsen-Möhren-Mix in milder Creme-Sauce,1.29,100 Gramm,Dose 400 Gramm,edeka,Konserven,0.323
689,Kühne Gewürzgurken Auslese,1.49,100 ml,Glas 720 ML,edeka,Konserven,0.207
690,Hainich Apfelmus,0.58,100 ml,Glas 370 ML,edeka,Konserven,0.157
691,Gut & Günstig Mandarinen leicht gezuckert,0.45,100 ml,Dose 280 ML,edeka,Konserven,0.16
692,Edeka Rio Grande Apfelmus Gezuckert,0.79,100 Gramm,Glas 720 Gramm,edeka,Konserven,0.11000000000000001
693,gut & günstig Rotkohl,0.45,100 Gramm,Glas 680 Gramm,edeka,Konserven,0.066
694,Gut & Günstig Cornichons knackig feurig mit Chili,0.89,100 ml,Glas 370 ML,edeka,Konserven,0.24
695,Gut & Günstig Cornichons süß mild mit Honig,0.89,100 ml,Glas 370 ML,edeka,Konserven,0.24
696,Unsere Heimat Rotkohl,1.29,100 Gramm,Glas 650 Gramm,edeka,Konserven,0.198
697,Gut & günstig Grüne Oliven entsteint,0.69,100 ml,Glas 370 ML,edeka,Konserven,0.19
698,Edeka Bancetto Tomaten in Stücken,0.79,100 Gramm,Dose 800 Gramm,edeka,Konserven,0.099
699,Gut & Günstig Tomaten geschält in Tomatensaft,0.59,100 ml,Dose 425 ML,edeka,Konserven,0.13899999999999998
700,Gut & Günstig Junge Erbsen extra fein,0.89,100 Gramm,Dose 200 Gramm,edeka,Konserven,0.45
701,Gut & Günstig Heringsfilets in Paprikacreme,0.55,100 Gramm,Glas 710 Gramm,edeka,Konserven,0.077
702,EDEKA Premium Erbsen Eintopf,1.79,100 Gramm,Dose 800 Gramm,edeka,Konserven,0.22400000000000003
703,Edeka Italia Tomaten ganz und geschält in Tomatenpüree,1.29,100 Gramm,Dose 480 Gramm,edeka,Konserven,0.269
704,EDEKA Rio Grande Pfirsichschnitten,2.99,100 Gramm,Glas 1000 Gramm,edeka,Konserven,0.29900000000000004
705,EDEKA Tomaten Nudeltopf mit Hackfleischbällchen,1.79,100 Gramm,Dose 800 Gramm,edeka,Konserven,0.22400000000000003
706,EDEKA Rio Grande Tropischer Fruchtcocktail gezuckert,1.39,100 Gramm,Dose 432 Gramm,edeka,Konserven,0.322
707,Gut & günstig 5 Fruchtcocktail gezuckert,1.19,100 Gramm,Dose 500 Gramm,edeka,Konserven,0.238
708,Gut & Günstig Brathering,1.89,100 Gramm,Glas 500 Gramm,edeka,Konserven,0.378
709,Gut & günstig Wildlachsfilet in Tomaten Basilikum Sauce,1.79,100 Gramm,Dose 200 Gramm,edeka,Konserven,0.9
710,Edeka Antipasti Kalamata Oliven,1.69,100 Gramm,Packung 150 Gramm,edeka,Konserven,1.127
711,EDEKA Mandarin Orangen leicht gezuckert,0.88,100 Gramm,Packung 500 Gramm,edeka,Konserven,0.176
712,Gut & günstig Wildlachsfilet Natur,2.99,100 Gramm,Dose 180 Gramm,edeka,Konserven,1.66
713,Gut & Günstig gegrillte Paprika,0.66,100 ml,Glas 720 ML,edeka,Konserven,0.092
714,Gut & Günstig Heringsfilets in Tomatensauce,2.29,100 Gramm,Beutel 500 Gramm,edeka,Konserven,0.458
715,Pomito Tomatenstücke,3.29,100 Gramm,Packung 180 Gramm,edeka,Konserven,1.83
716,Vier Diamanten Rosa Wildlachs ohne Haut und ohne Gräten,1.39,100 Gramm,Dose 1175 Gramm,edeka,Konserven,0.118
717,Hainich Pflaumen halbe Frucht,1.79,100 ml,Dose 850 ML,edeka,Konserven,0.211
718,Dittmann Schwarze Oliven mit Stein,1.89,100 Gramm,Dose 229  Gramm,edeka,Konserven,0.83
719,"Larsen Nice and Easy Makrelenmix in Chilisauce,  4  x 45 g",5.99,Preis pro Stück,Dose 11 Stück,edeka,Konserven,0.54
720,Müllers Mühle Eintopf Linseneintopf,3.99,Preis pro Stück,Glas 8 Stück,edeka,Konserven,0.5
721,Sonnen Bassermann Kartoffel-Gemüse Topf,2.99,100 Gramm,Glas 160 Gramm,edeka,Konserven,1.87
722,Wikinger Bockwurst 8 Stück,3.79,100 Gramm,Glas 720 Gramm,edeka,Konserven,0.526
723,Larsen Lachsfilet in Dill,2.19,100 Gramm,Dose 200 Gramm,edeka,Konserven,1.1
724,Larsen Lachsfilet in Tomaten-Basilikum-Sauce,1.99,100 Gramm,Dose 200 Gramm,edeka,Konserven,1.0
725,Hawesta Makrelen Filets Tomate & Curry,1.19,100 ml,Dose 212 ML,edeka,Konserven,0.56
726,Kattus Achatschnecken,3.59,100 Gramm,Dose 212 Gramm,edeka,Konserven,1.69
727,Kattus Weinbergschnecken,3.29,100 ml,Dose 106 ML,edeka,Konserven,3.1
728,Larsen köstliche Makrelenfilets,1.99,100 Gramm,Dose 190 Gramm,edeka,Konserven,1.05
729,La Miranda Sardinenfilets in Sonnenblumenöl,0.44,100 Gramm,Packung 125 Gramm,edeka,Konserven,0.35
730,Gold Berry Thunfischstücke Natur,0.85,100 Gramm,Dose 185  Gramm,edeka,Konserven,0.46
731,Müllers Mühle Eintopf Erbsen,1.39,100 ml,Dose 850 ML,edeka,Konserven,0.16399999999999998
732,Stollenwerk Stachelbeeren,1.29,100 Gramm,Glas 680  Gramm,edeka,Konserven,0.19
733,Del Monte Ananas in Scheiben,0.79,100 ml,Dose 236  ML,edeka,Konserven,0.335
734,Del Monte Aprikosen halbe Frucht,1.19,100 ml,Dose 425  ML,edeka,Konserven,0.27999999999999997
735,Gold Berry Ananasscheiben,0.99,100 ml,Dose 850 ML,edeka,Konserven,0.11599999999999999
736,Lausitzer Schattenmorellen,0.99,100 Gramm,Glas 720 Gramm,edeka,Konserven,0.13799999999999998
737,Leverno Cocktail-Kirschen entsteint,2.89,100 Gramm,Glas 225 Gramm,edeka,Konserven,1.284
738,Lien Ying Lycheefrüchte,2.89,100 Gramm,Dose 565 Gramm,edeka,Konserven,0.512
739,Kattus Cocktail Kirschen ohne Stein,3.49,100 ml,Glas 212  ML,edeka,Konserven,1.65
740,daucy Gemüsemais 3 x 212 ml,1.69,100 ml,Pack 636 ML,edeka,Konserven,0.266
741,Gold Berry Schältomaten,0.55,100 ml,Dose 850 ML,edeka,Konserven,0.065
742,Gold Berry Geschälte Tomaten,0.35,100 ml,Dose 425 ML,edeka,Konserven,0.08199999999999999
743,Dittmann Kalamata Oliven Schwarze Oliven,2.29,100 ml,Glas 370 ML,edeka,Konserven,0.62
744,Dittmann Grüne Oliven in Scheiben,4.09,100 ml,Glas 1062 ML,edeka,Konserven,0.385
745,"Dittmann Teufli Pfefferonen Grüne, mit Frischkäse gefüllt",5.99,100 Gramm,Glas 650 Gramm,edeka,Konserven,0.92
746,Casa Deliziosa Paprika gegrillt,2.99,100 Gramm,Glas 270 Gramm,edeka,Konserven,1.11
747,Liakada Schwarze Oliven extra gross,2.39,100 Gramm,Schale 400 Gramm,edeka,Konserven,0.5980000000000001
748,Liakada Grüne Oliven entsteint,2.49,100 Gramm,Schale 360 Gramm,edeka,Konserven,0.69
749,Liakada Grüne Gewürzoliven entsteint,1.89,100 Gramm,Schale 250 Gramm,edeka,Konserven,0.76
750,Liakada Grüne Oliven mit Paprikapaste,1.29,100 Gramm,Schale 170 Gramm,edeka,Konserven,0.76
751,Liakada Kalamata-Oliven,1.39,100 Gramm,Schale 170 Gramm,edeka,Konserven,0.818
752,Liakada Grüne Oliven extra gross,2.39,100 Gramm,Glas 330 Gramm,edeka,Konserven,0.72
753,Liakada Grüne Gewürzoliven entsteint,2.39,100 Gramm,Glas 330 Gramm,edeka,Konserven,0.72
754,Liakada Weisse Riesenbohnen Elephant in Tomatensauce,3.99,100 Gramm,Dose 800 Gramm,edeka,Konserven,0.499
755,Liakada Weisse Riesenbohnen Elephant in Tomatensauce,1.89,100 Gramm,Dose 280 Gramm,edeka,Konserven,0.68
756,Rinatura Bio Grüne Oliven,2.79,100 Gramm,Glas 200 Gramm,edeka,Konserven,1.4
757,Leverno Tomaten-Passata,2.19,100 Gramm,Flasche Glas 690 Gramm,edeka,Konserven,0.317
758,Leverno Paprika-Filet gegrillt u. mariniert,2.79,100 Gramm,Glas 340 Gramm,edeka,Konserven,0.82
759,Don Enrico Palmherzen,3.69,100 Gramm,Dose 400 Gramm,edeka,Konserven,0.923
760,Ibero Grüne Oliven mit Kern,0.99,100 Gramm,Glas 150 Gramm,edeka,Konserven,0.66
761,Ibero Oliven Grüne Oliven mit Paprikapaste / Partybäum.,1.99,100 Gramm,Glas 230 Gramm,edeka,Konserven,0.87
762,Ibero Grüne Oliven entsteint,1.59,100 Gramm,Glas 230 Gramm,edeka,Konserven,0.69
763,Ibero Schwarze Oliven entsteint,4.49,100 Gramm,Glas 935 Gramm,edeka,Konserven,0.48
764,Don Enrico Schwarze Oliven Premium-Qualität,2.39,100 Gramm,Schale 420 Gramm,edeka,Konserven,0.5690000000000001
765,Don Enrico Grüne Oliven mit Rocoto-Chillies,2.79,100 Gramm,Schale 340 Gramm,edeka,Konserven,0.82
766,Lien Ying Sojabohnenkeimlinge,1.99,100 Gramm,Glas 350 Gramm,edeka,Konserven,0.57
767,Lien Ying Asiatisches Mischgemüse,2.29,100 Gramm,Dose 400 Gramm,edeka,Konserven,0.5730000000000001
768,Bamboo Garden  Sojabohnen-Keimlinge,1.99,100 Gramm,Glas 330 Gramm,edeka,Konserven,0.6
769,Bamboo Garden Mischgemüse China Art,2.79,100 ml,Glas 425  ML,edeka,Konserven,0.6559999999999999
770,Kattus Artischockenherzen,3.79,100 ml,Dose 425 ML,edeka,Konserven,0.892
771,Kattus Kidney Bohnen,1.49,100 ml,Dose 425 ML,edeka,Konserven,0.351
772,Kattus Cannellini-Bohnen,1.29,100 ml,Dose 425  ML,edeka,Konserven,0.304
773,Stollenwerk Kartoffeln in Scheiben,0.79,100 ml,Glas 720  ML,edeka,Konserven,0.11000000000000001
774,Parmalat Pomito,0.85,100 Gramm,Packung 500 Gramm,edeka,Konserven,0.16999999999999998
775,Gold Berry passierte Tomaten,0.25,100 ml,Packung 500 ML,edeka,Konserven,0.05
776,Jonkers Fris gelbe Erbsen mit Suppengrün,0.59,100 ml,Dose 850 ML,edeka,Konserven,0.06899999999999999
777,Holco Champignons Gourmet 2. Wahl - geschnitten,1.19,100 ml,Glas 370  ML,edeka,Konserven,0.322
778,Holco Champignons 2. Wahl - geschnitten,1.69,100 ml,Glas 580 ML,edeka,Konserven,0.29100000000000004
779,Holco Partyspiesse,1.49,100 ml,Glas 314 ML,edeka,Konserven,0.475
780,Dittmann Pepper Balls Meerrettich,3.59,100 Gramm,Glas 280 Gramm,edeka,Konserven,1.28
781,Dittmann Pepper Balls Natur,2.99,100 Gramm,Glas 130 Gramm,edeka,Konserven,2.3
782,Spreewald Feldmann Puszta Salat,0.69,100 ml,Glas 370  ML,edeka,Konserven,0.186
783,Spreewald Feldmann Silberzwiebeln,0.79,100 ml,Glas 370 ML,edeka,Konserven,0.21
784,Spreewald Letscho,1.39,100 Gramm,Glas 690 Gramm,edeka,Konserven,0.20099999999999998
785,SpreeWald grüne Knacker,1.79,100 ml,Glas 1700  ML,edeka,Konserven,0.10500000000000001
786,SpreeWald Tomaten- Paprika in Streifen,1.29,100 ml,Glas 720  ML,edeka,Konserven,0.179
787,Spreewald Feldmann Rote Bete in Streifen,0.69,100 ml,Glas 370 ML,edeka,Konserven,0.186
788,Gut & Gerne Artischocken,3.49,100 Gramm,Glas 200 Gramm,edeka,Konserven,1.75
789,Liakada Weisse Riesenbohnen Elephant Natur,1.69,100 Gramm,Dose 280 Gramm,edeka,Konserven,0.6
790,Maitre Marcel Knoblauch Provence-Knoblauch,2.49,100 Gramm,Glas 180 Gramm,edeka,Konserven,1.38
791,Kattus Peperoncini,2.39,100 ml,Glas 370 ML,edeka,Konserven,0.65
792,Kattus Mild marinierter Paprika,2.89,100 ml,Glas 370  ML,edeka,Konserven,0.7809999999999999
793,Kattus Grüne Pepperoncini,1.89,100 ml,Glas 370  ML,edeka,Konserven,0.51
794,Homann Meeres Buffet Bismarck Hering mit Meersalz,2.19,100 Gramm,Glas 300 Gramm,edeka,Konserven,0.73
795,Lien Ying Bambussprossen in Streifen,2.29,100 Gramm,Glas 350 Gramm,edeka,Konserven,0.654
796,Krini Bio Weiße Riesenbohnen fagioli bianchi di spagna,0.99,100 ml,Dose 425 ML,edeka,Konserven,0.233
797,Bio Gourmet Tomaten stückig,1.69,100 Gramm,Dose 400 Gramm,edeka,Konserven,0.42300000000000004
798,Lipperland Grünkohl,0.69,100 Gramm,Glas 720 Gramm,edeka,Konserven,0.096
799,Schwabenfrucht Apfelmus,0.55,100 Gramm,Getränkekarton 710 Gramm,edeka,Konserven,0.077
800,Noliko Schwarzwurzeln,0.77,100 ml,Glas 580 ML,edeka,Konserven,0.133
801,Sellmer Pferdebockwurst mit Knoblauch,2.99,100 Gramm,Packung 300 Gramm,edeka,Konserven,1.0
802,Sellmer Pferdebockwurst ohne Knoblauch,2.99,100 Gramm,Packung 300 Gramm,edeka,Konserven,1.0
803,Liakada Oregano-Knoblauch in Öl,2.49,100 Gramm,Glas 180 Gramm,edeka,Konserven,1.38
804,"Maitre Marcel Knoblauch in Sonnenblumenöl, erntefrisch verarbeitet",2.89,100 Gramm,Glas 50 Gramm,edeka,Konserven,5.78
805,Sonnen Bassermann Kartoffeleintopf nach Ratsherren-Art,1.89,100 Gramm,Dose 800 Gramm,edeka,Konserven,0.236
806,Sonnen Bassermann Linsen - Topf mit geräuchertem Schweinebauch,1.89,100 ml,Dose 850  ML,edeka,Konserven,0.22200000000000003
807,Del Monte Ananas Scheiben natursüss,1.19,100 ml,Dose 580  ML,edeka,Konserven,0.205
808,"Jütro Sauerkirschen ohne Stein, gezuckert",0.99,100 ml,Glas 720 ML,edeka,Konserven,0.13799999999999998
809,Jütro Himbeeren,1.09,100 ml,Dose 425 ML,edeka,Konserven,0.26
810,Valenzi Wild-Preiselbeeren Auslese,1.39,100 ml,Glas 370 ML,edeka,Konserven,0.38
811,Valenzi Wild-Preiselbeeren,1.79,100 ml,Glas 370 ML,edeka,Konserven,0.48
812,Valenzi Bio Wald-Heidelbeeren,1.99,100 ml,Glas 300 ML,edeka,Konserven,0.66
813,"daucy Sonnenmais mit Kidney Bohnen extra knackig, 3 x 212 ml",1.69,100 ml,Pack 636 ML,edeka,Konserven,0.266
814,Blanchaud Champignons 1.Wahl - ganzer Kopf,0.99,100 ml,Dose 425  ML,edeka,Konserven,0.233
815,Gold Berry Rote Kidney Bohnen,0.59,100 ml,Dose 850  ML,edeka,Konserven,0.06899999999999999
816,Gold Berry Rote Kidney Bohnen,0.29,100 ml,Dose 425  ML,edeka,Konserven,0.068
817,Mikado Champignons 1. Wahl - ganze Köpfe,0.99,100 ml,Dose 425 ML,edeka,Konserven,0.233
818,Liakada Grüne Oliven,1.29,100 Gramm,Packung 180 Gramm,edeka,Konserven,0.72
819,Liakada Grüne Oliven mit Paprika,2.39,100 Gramm,Glas 330 Gramm,edeka,Konserven,0.72
820,Rinatura Bio China-Gemüse,2.39,100 Gramm,Glas 330 Gramm,edeka,Konserven,0.72
821,Ibero Grüne Oliven in Scheiben,1.69,100 Gramm,Glas 230 Gramm,edeka,Konserven,0.735
822,Lien Ying Bambussprossen in Scheiben,1.69,100 Gramm,Dose 300 Gramm,edeka,Konserven,0.56
823,Lien Ying Shiitake-Pilze,2.99,100 Gramm,Glas 330 Gramm,edeka,Konserven,0.91
824,Lien Ying Chop-Suey Chin. Gemüsemischung,2.59,100 Gramm,Glas 330 Gramm,edeka,Konserven,0.78
825,Kattus Artischockenherzen mariniert,4.99,100 ml,Glas 370 ML,edeka,Konserven,1.35
826,Jütro Maiskölbchen,0.89,100 ml,Glas 370 ML,edeka,Konserven,0.24
827,"Kattus Maronenpüree Maronen, püriert",3.49,100 Gramm,Packung 435 Gramm,edeka,Konserven,0.8019999999999999
828,Valenzi Pfifferlinge mittel,1.49,100 ml,Glas 212 ML,edeka,Konserven,0.7
829,"Valenzi Pfifferlinge ausgesucht, kleine",1.89,100 ml,Glas 212 ML,edeka,Konserven,0.89
830,"Valenzi Mischpilze bunte,geschnitten",1.19,100 ml,Dose 425 ML,edeka,Konserven,0.27999999999999997
831,"Valenzi Mischpilze hell, geschnitten",0.99,100 ml,Dose 425 ML,edeka,Konserven,0.233
832,Valenzi Maronen geschnitten,2.69,100 ml,Dose 425 ML,edeka,Konserven,0.633
833,Valenzi Champignons 1. Wahl - ganze Köpfe,2.29,100 ml,Glas 580 ML,edeka,Konserven,0.395
834,Valenzi Champignons 1. Wahl - ganze Köpfe,1.79,100 ml,Glas 370 ML,edeka,Konserven,0.484
835,Jeco Champignons 3. Wahl - geschnitten,1.35,100 ml,Dose 850  ML,edeka,Konserven,0.16
836,Dittmann Ungarischer Kirschpaprika feurig - scharf,2.19,100 ml,Glas 720 ML,edeka,Konserven,0.304
837,SpreeWald Gurken Sixx,1.19,100 ml,Glas 720  ML,edeka,Konserven,0.16499999999999998
838,SpreeWald Senfgurken,1.09,100 ml,Glas 720  ML,edeka,Konserven,0.151
839,Fischer Konserven Gurkentopf,1.19,100 ml,Glas 1700 ML,edeka,Konserven,0.06999999999999999
840,Fischer Konserven Rote Bete in Scheiben,0.39,100 ml,Glas 370 ML,edeka,Konserven,0.10500000000000001
841,Rinatura Bio Knoblauch naturell,2.49,100 Gramm,Glas 115 Gramm,edeka,Konserven,2.17
842,Leverno Gegrillte Auberginen In Öl,3.99,100 Gramm,Glas 280 Gramm,edeka,Konserven,1.43
843,Leverno Knoblauchzehen naturell,1.99,100 Gramm,Glas 190 Gramm,edeka,Konserven,1.05
844,Jambo Africa Peppercherries mit Oliven gefüllt,4.29,100 Gramm,Glas 270 Gramm,edeka,Konserven,1.59
845,Erasco Hühner Nudeltopf mit frischem Gemüse,2.59,100 Gramm,Dose 800 Gramm,kaufland,Konserven,0.324
846,Erasco Westfälischer Linsen-Eintopf mit einem Schuss Essig,2.59,100 Gramm,Dose 800 Gramm,kaufland,Konserven,0.324
847,Maggi Ravioli in Tomatensauce,1.15,100 Gramm,Dose 800 Gramm,kaufland,Konserven,0.144
848,Rio Plata Brasilianisches Corned Beef,3.29,100 Gramm,Dose 340 Gramm,kaufland,Konserven,0.97
849,Hengstenberg Knax Gewürzgurken,1.89,100 ml,Glas 720 ML,kaufland,Konserven,0.263
850,John West Thunfischfilets Natur ohne Öl,1.99,100 Gramm,Dose 160 Gramm,kaufland,Konserven,1.24
851,K Classic Junge Brechbohnen fein,0.69,100 Gramm,Dose 800 Gramm,kaufland,Konserven,0.086
852,Appel Heringsfilet in Pfeffer-Creme,1.49,100 Gramm,Dose 200 Gramm,kaufland,Konserven,0.75
853,Appel Heringsfilets in Tomaten-Creme,1.49,100 Gramm,Dose 200 Gramm,kaufland,Konserven,0.75
854,Rügen Fisch Heringsfilets in Tomaten-Creme,0.99,100 Gramm,Dose 200 Gramm,kaufland,Konserven,0.5
855,Vinzenzmurr Saure Lunge,2.99,100 ml,Dose 800 ML,kaufland,Konserven,0.374
856,Jola Rindfleisch im eigenen Saft,2.29,100 Gramm,Dose 400 Gramm,kaufland,Konserven,0.57
857,Döbelner Soljanka,1.99,100 Gramm,Glas 670 Gramm,kaufland,Konserven,0.29700000000000004
858,Tulip Frühstücksfleisch dänisch,1.79,100 Gramm,Dose 340 Gramm,kaufland,Konserven,0.53
859,"K Classic Pfirsiche halbe Frucht, gezuckert",1.19,100 ml,Dose 850 ML,kaufland,Konserven,0.13999999999999999
860,K Classic Selleriesalat fein-sauer,0.69,100 Gramm,Glas 320 Gramm,kaufland,Konserven,0.22
861,Simon Delikatess-Rinder-Gulasch in feiner Sauce,3.29,100 Gramm,Dose 500 Gramm,kaufland,Konserven,0.658
862,Appel Kater Frühstück herzhaft deftig,1.49,100 Gramm,Dose 200 Gramm,kaufland,Konserven,0.75
863,Appel Kater Frühstück würzig pikant,1.49,100 Gramm,Dose 200 Gramm,kaufland,Konserven,0.75
864,K Classic Holzfäller Topf,1.99,100 Gramm,Dose 800 Gramm,kaufland,Konserven,0.24900000000000003
865,Buss Sauerkrauttopf mit Kasselerschulter und Kartoffeln,1.49,100 Gramm,Dose 800 Gramm,kaufland,Konserven,0.186
866,Saupiquet Thunfisch Salat Snack Mexicana,2.09,100 Gramm,Dose 160 Gramm,kaufland,Konserven,1.31
867,Omnimax Land Diele Schweinegulasch Gourmet,2.89,100 Gramm,Dose 500 Gramm,kaufland,Konserven,0.5780000000000001
868,K Classic Champignons 1. Wahl - geschnitten,0.79,100 Gramm,Glas 280 Gramm,kaufland,Konserven,0.28
869,K Classic Gebackene Bohnen in Tomatensauce,0.79,100 Gramm,Dose 425 Gramm,kaufland,Konserven,0.186
870,"K Classic Ananas in Stücken, leicht gezuckert",0.89,100 Gramm,Dose 580 ML,kaufland,Konserven,0.0
871,"K Classic Fruchtcocktail aus 5 Fruchtsorten,gezuckert",0.85,100 Gramm,Dose 410 Gramm,kaufland,Konserven,0.207
872,K Classic Junge Wachsbrechbohnen fein,0.79,100 ml,Glas 720 ML,kaufland,Konserven,0.11000000000000001
873,K Classic Karottensalat fein-sauer,0.69,100 Gramm,Glas 330 Gramm,kaufland,Konserven,0.21
874,K Classic Chili Bohnen in würziger Sauce,0.79,100 Gramm,Dose 400 Gramm,kaufland,Konserven,0.198
875,K Classic Silberzwiebeln fein-sauer,0.79,100 Gramm,Glas 320 Gramm,kaufland,Konserven,0.25
876,K Classic Junge Brechbohnen fein,0.69,100 ml,Glas 720 ML,kaufland,Konserven,0.096
877,K Favourites Cornichons Kräuter,0.99,100 ml,Glas 370 ML,kaufland,Konserven,0.27
878,K Favourites Cornichons Chili,0.99,100 ml,Glas 370 ML,kaufland,Konserven,0.27
879,K Classic Weinsauerkraut mild,0.45,100 Gramm,Beutel 520 Gramm,kaufland,Konserven,0.087
880,K Classic Delikatess Apfelrotkohl gebunden,0.49,100 Gramm,Beutel 400 Gramm,kaufland,Konserven,0.123
881,K Bio Rote Kidneybohnen,1.19,100 Gramm,Glas 300 Gramm,kaufland,Konserven,0.4
882,K Classic Gelbe Erbsen mit Suppengrün,0.99,100 Gramm,Dose 800 Gramm,kaufland,Konserven,0.124
883,Sonnen Bassermann Mein Wirsingtopf mit geräuchertem Fleisch,1.95,100 Gramm,Dose 800  Gramm,kaufland,Konserven,0.244
884,"K Classic Kartoffeln gekocht, küchenfertig",0.85,100 Gramm,Glas 660 Gramm,kaufland,Konserven,0.129
885,K Classic Aprikosen halbe Frucht,1.49,100 ml,Dose 820 Gramm,kaufland,Konserven,0.0
886,K Classic Thunfischfilets in eigenem Saft und Aufguss,1.99,100 Gramm,Dose 240 Gramm,kaufland,Konserven,0.83
887,K Classic Thunfischfilets,1.99,100 Gramm,Dose 240 Gramm,kaufland,Konserven,0.83
888,K Classic Apfelmus gezuckert,0.55,100 Gramm,Glas 710 Gramm,kaufland,Konserven,0.077
889,K Classic Sardinen mit Chili,0.75,100 Gramm,Dose 125 Gramm,kaufland,Konserven,0.6
890,K Classic Gurkenhappen nach schlesischer Art,0.59,100 Gramm,Glas 530 Gramm,kaufland,Konserven,0.11100000000000002
891,Buss  Schweine-Gulaschtopf mit Nudeln,1.39,100 Gramm,Dose 800 Gramm,kaufland,Konserven,0.174
892,K Classic Gurkensticks würzig-pikant,0.75,100 Gramm,Glas 670 Gramm,kaufland,Konserven,0.11200000000000002
893,Oro Di Parma Tomaten stückig,1.19,100 ml,Dose 425 ML,kaufland,Konserven,0.27999999999999997
894,Die Thüringer Leberwurst im Glas,2.09,100 Gramm,Glas 300 Gramm,kaufland,Konserven,0.7
895,Simon Sauerbraten in süß-saurer Sauce,3.29,100 Gramm,Dose 400 Gramm,kaufland,Konserven,0.8230000000000001
896,Lutece Champignons 2. Wahl - geschnitten,1.89,100 Gramm,Glas 580 ML,kaufland,Konserven,0.072
897,K Bio Gemüsemais zart & jung,1.29,100 ml,Glas 360 ML,kaufland,Konserven,0.358
898,K Classic Linsen Eintopf mit Würstchen und magerem Schweinefleisch,0.89,100 Gramm,Dose 800 Gramm,kaufland,Konserven,0.11100000000000002
899,K Classic Delikatessbohnen,0.79,100 Gramm,Dose 545 Gramm,kaufland,Konserven,0.145
900,K Bio Sellerie Salat in Streifen,0.99,100 ml,Glas 370 ML,kaufland,Konserven,0.27
901,K Classic Dunkelrote Kidney Bohnen,0.39,100 ml,Dose 425 ML,kaufland,Konserven,0.092
902,K Classic Puszta Salat fein sauer,0.59,100 Gramm,Glas 330 Gramm,kaufland,Konserven,0.18
903,K Bio Gewürzgurken knackig & würzig,1.95,100 ml,Glas 720 ML,kaufland,Konserven,0.271
904,K Bio Rote Bete in Scheiben,0.99,100 ml,Glas 370 ML,kaufland,Konserven,0.268
905,"K Classic Spargelstangen weiss, geschält",2.09,100 Gramm,Glas 660 Gramm,kaufland,Konserven,0.317
906,K Exquisit Steinpilze,3.99,100 ml,Glas 314 ML,kaufland,Konserven,1.27
907,K Classic Sauerkraut Topf mit Kasslerschulter und Kartoffeln,1.69,100 Gramm,Dose 800 Gramm,kaufland,Konserven,0.211
908,K Classic Ravioli Bolognese mit mild-würziger Fleisch-Sauce,0.89,100 Gramm,Dose 800 Gramm,kaufland,Konserven,0.11100000000000002
909,K Classic Mandarin-Orangen leicht gezuckert,0.65,100 Gramm,Dose 312 Gramm,kaufland,Konserven,0.21
910,K Classic Maiskölbchen süß-sauer,0.99,100 Gramm,Glas 340 Gramm,kaufland,Konserven,0.29
911,Rügen Fisch Scomber Mix Classic,0.99,100 Gramm,Dose 120 Gramm,kaufland,Konserven,0.83
912,Streit Schaschlik,2.49,100 Gramm,Dose 500 Gramm,kaufland,Konserven,0.49800000000000005
913,Streit Saure Nieren mit Champignons,2.19,100 Gramm,Dose 500 Gramm,kaufland,Konserven,0.438
914,Omnimax Land Diele Grünkohltopf,2.75,100 Gramm,Dose 800 Gramm,kaufland,Konserven,0.344
915,Tulip Dänischer Sandwichbelag,3.29,100 Gramm,Dose 450 Gramm,kaufland,Konserven,0.73
916,Lacroix Maronen,3.99,100 Gramm,Dose 400  Gramm,kaufland,Konserven,0.998
917,Tulip Hähnchenfleisch im eigenen Saft,2.49,100 Gramm,Dose 300 Gramm,kaufland,Konserven,0.83
918,K Classic Weiße Bohnen Topf mit magerem Schweinefleisch,0.79,100 Gramm,Dose 800 Gramm,kaufland,Konserven,0.099
919,K Classic Prinzessbohnen fein,0.59,100 Gramm,Dose 400 Gramm,kaufland,Konserven,0.148
920,K Classic Fruchtcup mediteran leicht gezuckert,1.59,100 Gramm,Packung 480 Gramm,kaufland,Konserven,0.331
921,K Classic Weiße Bohnen mit Suppengrün,0.69,100 Gramm,Dose 800 Gramm,kaufland,Konserven,0.086
