,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
1431,Käserei Champignon Camembert Rahm 55% Fett,1.49,100 Gramm,Packung 125 Gramm,edeka,Molkereiprodukte,1.19
1432,"Chaumes Weichkäse mit roter Rinde, 55% Fett",2.49,100 Gramm,Packung 200 Gramm,edeka,Molkereiprodukte,1.25
1433,Sanella Zum Backen / Braten / Kochen Margarine,0.99,100 Gramm,Becher 500 Gramm,edeka,Molkereiprodukte,0.198
1434,Edeka Lust auf leicht Harzer Käse nach Hausmacher Art,1.69,100 Gramm,Packung 180 Gramm,edeka,Molkereiprodukte,0.94
1435,Edeka Mibell Kräuterbutter,0.59,100 Gramm,Packung 100 Gramm,edeka,Molkereiprodukte,0.59
1436,Edeka Lust auf leicht französischer Weichkäse nur 10% Fett,1.39,100 Gramm,Packung 200 Gramm,edeka,Molkereiprodukte,0.7
1437,Edeka Bancetto Panna Cotta 2-er Packung 2 x 120 g,1.69,100 Gramm,Packung 240 Gramm,edeka,Molkereiprodukte,0.7
1438,Edeka Mibell Sandwich Scheiben Gouda leicht,1.89,100 Gramm,Packung 250  Gramm,edeka,Molkereiprodukte,0.76
1439,"Edeka Bio H Vollmilch mindestens 3,8% Fett",1.09,100 ml,Getränkekarton 1 L,edeka,Molkereiprodukte,0.10900000000000001
1440,"EDEKA Joghurt Erdbeere, 3,8 % Fett",0.39,100 Gramm,Becher 150 Gramm,edeka,Molkereiprodukte,0.26
1441,"EDEKA Joghurt laktosefrei Pfirsich Maracuja, 3,8% Fett",0.39,100 Gramm,Becher 150 Gramm,edeka,Molkereiprodukte,0.26
1442,Gut & günstig Shaker Milchmixgetränk Vanille,0.59,100 ml,Becher 230 ML,edeka,Molkereiprodukte,0.257
1443,"Der kleine Strolch Kochkäse vollmuendig Kummel, 40% Fett i. Tr.",1.09,100 Gramm,Becher 200 Gramm,edeka,Molkereiprodukte,0.55
1444,"Fol Epi Scheiben Extra Cremig mit Rahm verfeinert 56%, 6 Scheiben",2.29,100 Gramm,Packung 130 Gramm,edeka,Molkereiprodukte,1.76
1445,"Dr. Oetker Onken Joghurt Mild Diät Himbeer-Vanille-Geschmack, 0.1 % Fett",1.05,100 Gramm,Becher 500 Gramm,edeka,Molkereiprodukte,0.21
1446,Gut & Günstig Edamer am Stück,2.89,100 Gramm,Packung 250 Gramm,edeka,Molkereiprodukte,1.16
1447,"Edeka Bio Fettarme H Milch 1,5% Fett",1.11,100 Gramm,Packung 600 Gramm,edeka,Molkereiprodukte,0.19
1448,"Unsere Heimat Joghurt Natur, aus Vollmilch, 3,5 % Fett",0.75,100 Gramm,Becher 175 Gramm,edeka,Molkereiprodukte,0.43
1449,"Unsere Heimat Haltbare Vollmilch 3,5% Fett ultrahocherhitzt",1.89,100 Gramm,Packung 200 Gramm,edeka,Molkereiprodukte,0.95
1450,"Unsere Heimat Haltbare fettarme Milch 1,5% Fett ultrahocherhitzt",1.99,100 Gramm,Becher 250 Gramm,edeka,Molkereiprodukte,0.8
1451,Le Rustique Camembert 45% Fett i. Tr.,1.15,100 Gramm,Becher 135 Gramm,edeka,Molkereiprodukte,0.85
1452,"Zott Jogole Vorteilspack 4 x 150 g,  0,1 % Fett",1.59,100 Gramm,Packung 200 Gramm,edeka,Molkereiprodukte,0.8
1453,Emmi Griess Töpfli Basler Kirsche,2.29,100 Gramm,Packung 140 Gramm,edeka,Molkereiprodukte,1.64
1454,St. Mang Allgäuer Limburger 20% Fett,2.49,100 Gramm,Packung 150 Gramm,edeka,Molkereiprodukte,1.66
1455,Galbani Santa Lucia Mascarpone 80% Fett,1.19,100 Gramm,Becher 125  Gramm,edeka,Molkereiprodukte,0.95
1456,Grünländer Das Original mild & nussig,1.99,100 Gramm,"Packung 175 Gramm, 8 Scheiben",edeka,Molkereiprodukte,1.14
1457,Milkana Ecke Schmelzkäse Sahne,0.89,100 Gramm,Packung 62.5 Gramm,edeka,Molkereiprodukte,1.42
1458,Jermi Räucher,1.99,100 Gramm,Packung 200 Gramm,edeka,Molkereiprodukte,1.0
1459,Trentin Pecorino Romano DOP am Stück,3.19,100 Gramm,Vakuum 200 Gramm,edeka,Molkereiprodukte,1.6
1460,Ramee Rahm-Camembert Weichkäse 55 % Fett,1.49,100 Gramm,Packung 125  Gramm,edeka,Molkereiprodukte,1.19
1461,"Arla Kaergarden Balance gesalzen, 30% weniger Fett",1.79,100 Gramm,Becher 250  Gramm,edeka,Molkereiprodukte,0.72
1462,Mark Brandenburg Buttermilch Aprikose,0.59,100 Gramm,Becher 500 Gramm,edeka,Molkereiprodukte,0.118
1463,Mark Brandenburg Buttermilch Zitrone,0.59,100 Gramm,Becher 500 Gramm,edeka,Molkereiprodukte,0.118
1464,Mark Brandenburg Buttermilch Erdbeere,0.59,100 Gramm,Becher 500 Gramm,edeka,Molkereiprodukte,0.118
1465,Campina Schlagsahne 30 % Fett,1.79,100 Gramm,Packung 500 Gramm,edeka,Molkereiprodukte,0.36
1466,"Fruttis Fruchtjoghurt Ananas / Nektarine, 4 x 125 g",0.89,100 Gramm,Packung 500 Gramm,edeka,Molkereiprodukte,0.18
1467,"Danone Obstgarten Diät Waldfrucht,  0% Fett",0.39,100 Gramm,Becher 125 Gramm,edeka,Molkereiprodukte,0.31
1468,"Danone Obstgarten Diät Himbeere, 0 % Fett",0.39,100 Gramm,Becher 125 Gramm,edeka,Molkereiprodukte,0.31
1469,"Danone Dany Sahne Erdbeere-Cassis, 4 x 115 g",1.25,100 Gramm,Packung 460 Gramm,edeka,Molkereiprodukte,0.27
1470,"Exquisa Quark Vanilla & Quark, 0,2% Fett",1.59,100 Gramm,Becher 500 Gramm,edeka,Molkereiprodukte,0.318
1471,"Dr. Oetker Onken Joghurt Mild Diät Brombeere, 0,1 % Fett",1.19,100 Gramm,Becher 500 Gramm,edeka,Molkereiprodukte,0.24
1472,"Campina Triostrudel Cappuccino- und Schokopudding, 4 x 120 g",1.69,100 Gramm,Packung 480 Gramm,edeka,Molkereiprodukte,0.35
1473,Landliebe Vanillejoghurt auf Frucht Himbeere,0.49,100 Gramm,Glas 150 Gramm,edeka,Molkereiprodukte,0.33
1474,"Fol Epi Hauchfein Pfeffer, 50 % Fett",1.69,100 Gramm,Packung 100 Gramm,edeka,Molkereiprodukte,1.69
1475,Geramont Klassik Oster-Edition 2008 60 % Fett,2.19,100 Gramm,Packung 200 Gramm,edeka,Molkereiprodukte,1.1
1476,Fromager d Affinois Florette 45% Fett,2.59,100 Gramm,Packung 125  Gramm,edeka,Molkereiprodukte,2.07
1477,"Der kleine Strolch Kochkäse fein mit Kümmel, 10% Fett i. Tr.",1.29,100 Gramm,Becher 200 Gramm,edeka,Molkereiprodukte,0.65
1478,"Bergader Almkäse mild-nussig, in Scheiben",0.99,100 Gramm,Packung 100 Gramm,edeka,Molkereiprodukte,0.99
1479,"Kerrygold Cheddar mild-würzig, in Scheiben,  48 % Fett",1.79,100 Gramm,Packung 150 Gramm,edeka,Molkereiprodukte,1.19
1480,Campina Leichtgold 25% Fett,1.19,100 Gramm,Becher 225 Gramm,edeka,Molkereiprodukte,0.53
1481,Kerrygold Original Irische Süssrahmbutter mild gesalzen,1.69,100 Gramm,Packung 250 Gramm,edeka,Molkereiprodukte,0.68
1482,Kerrygold Original Irische Halbfettbutter,1.29,100 Gramm,Packung 250 Gramm,edeka,Molkereiprodukte,0.52
1483,"Sipahh Trinkhalme mit Geschmacksperlen Erdbeere, 10 Stück",2.39,Preis pro Stück,Packung 10 Stück,edeka,Molkereiprodukte,0.24
1484,"Sipahh Trinkhalme mit Geschmacksperlen Banane, 10 Stück",2.39,100 Gramm,Packung 40 Gramm,edeka,Molkereiprodukte,5.98
1485,Müller Drink Multivitamin,0.85,100 ml,Becher 500 ML,edeka,Molkereiprodukte,0.16999999999999998
1486,Bergbauern Frischer Schlagrahm 32% Fett,1.59,100 Gramm,Flasche Glas 500 Gramm,edeka,Molkereiprodukte,0.32
1487,Chavroux Scheiben Käse,2.49,100 Gramm,Packung 110 Gramm,edeka,Molkereiprodukte,2.26
1488,Milkana Ecke Schmelzkäse Kräuter,0.79,100 Gramm,Packung 62.5 Gramm,edeka,Molkereiprodukte,1.26
1489,Sanella zum Backen/Braten/Kochen Margarine,3.19,100 Gramm,Packung 1 KG,edeka,Molkereiprodukte,0.319
1490,Upländer Bauernmolkerei Bio Schmand 24 % Fett,0.99,100 Gramm,Becher 200 Gramm,edeka,Molkereiprodukte,0.5
1491,MinusL Laktosefrei Schlagsahne 33% Fett,0.99,100 ml,Becher 200 ML,edeka,Molkereiprodukte,0.5
1492,President Creme Fraiche 30 % Fett,0.69,100 Gramm,Becher 150 Gramm,edeka,Molkereiprodukte,0.46
1493,"President Snacking französische Käserolle mild cremig,  55% Fett",2.99,100 Gramm,Rolle 180 Gramm,edeka,Molkereiprodukte,1.66
1494,"die Hessische H Vollmilch 3,5% Fett ultrahocherhitzt",1.09,100 ml,Packung 1 L,edeka,Molkereiprodukte,0.10900000000000001
1495,Hochland Buttermilch Käse Schnittlauch,1.99,100 Gramm,Packung 150 Gramm,edeka,Molkereiprodukte,1.33
1496,"Mini Babybel gelb 6 x 20 g,  45% Fett",1.89,100 Gramm,Netz 120 Gramm,edeka,Molkereiprodukte,1.58
1497,Chavroux  Frischkäse mit feinen Kräutern,2.49,100 Gramm,Packung 150 Gramm,edeka,Molkereiprodukte,1.66
1498,Patros Mini Würfel Natur zum Streuen Mediterrane Kräuter 45% Fett i. Tr.,1.99,100 Gramm,Packung 150 Gramm,edeka,Molkereiprodukte,1.33
1499,Leerdammer Leger 17% Fett,1.99,100 Gramm,"Packung 160 Gramm, 8 Scheiben",edeka,Molkereiprodukte,1.24
1500,Silberdistel Camembert 30% Fett i. Tr.,0.99,100 Gramm,Folie 125 Gramm,edeka,Molkereiprodukte,0.79
1501,"Meggle Butter Boutique Mix mit frischen Kräutern,  5 x 20 g",1.39,100 Gramm,Packung 100 Gramm,edeka,Molkereiprodukte,1.39
1502,Landliebe Grieß Pudding Milchschokolade,0.44,100 Gramm,Becher 150 Gramm,edeka,Molkereiprodukte,0.29
1503,Milram Frucht Buttermilch Banane,0.99,100 Gramm,Getränkekarton 750 Gramm,edeka,Molkereiprodukte,0.132
1504,Milram Frucht-Buttermilch Erdbeer,0.99,100 Gramm,Flasche Kunststoff 750 Gramm,edeka,Molkereiprodukte,0.132
1505,Knack & Back 2 Schokokuchen Desserts,1.39,100 Gramm,Dose 200 Gramm,edeka,Molkereiprodukte,0.7
1506,Käsewerk Sangerhausen Kyffhäuser Käseköstlichkeiten 8 x 25 g,2.49,100 Gramm,Packung 150 Gramm,edeka,Molkereiprodukte,1.66
1507,Emmi Raclette Knoblauch,2.49,100 Gramm,Packung 150 Gramm,edeka,Molkereiprodukte,1.66
1508,Emmi Raclette Pfeffer,1.77,100 Gramm,Packung 200 Gramm,edeka,Molkereiprodukte,0.89
1509,"Hochland Sandwich Scheiben mit feinem Schnittlauch, 10 Scheiben",0.39,100 ml,Becher 0.5 L,edeka,Molkereiprodukte,0.078
1510,Heidecksburger Thüringer Buttermilch,0.65,100 ml,Getränkekarton 1 L,edeka,Molkereiprodukte,0.065
1511,Heidecksburger Thüringer Buttermilch,0.79,100 ml,Becher 400 ML,edeka,Molkereiprodukte,0.198
1512,Minus L Buttermilch Drink,1.29,100 Gramm,Becher 500 Gramm,edeka,Molkereiprodukte,0.258
1513,"Schwälbchen Cremequark 0,2% Fett",1.99,100 ml,Getränkekarton 0.5 L,edeka,Molkereiprodukte,0.398
1514,Cosmoveda Bio Pina Colada Lassi,1.09,100 ml,Getränkekarton 1 L,edeka,Molkereiprodukte,0.10900000000000001
1515,"Thüringer Land H Vollmilch 3,5% Fett",0.99,100 ml,Packung 1 L,edeka,Molkereiprodukte,0.099
1516,"Fol Epi Scheiben Chili, fruchtig & feurig",2.29,100 Gramm,Packung  130 Gramm,edeka,Molkereiprodukte,1.76
1517,"Fol Epi Scheiben Kürbiskern, knackig & frisch",2.29,100 Gramm,Packung 130 Gramm,edeka,Molkereiprodukte,1.76
1518,"Grünländer Scheiben Schnittlauch, 48 % Fett",1.99,100 Gramm,Packung 150 Gramm,edeka,Molkereiprodukte,1.33
1519,"Heinrichsthaler Original Radeberger Gouda herzhaft, in Scheiben, 48% Fett i. Tr.",2.19,100 Gramm,Packung 250 Gramm,edeka,Molkereiprodukte,0.88
1520,"Loose Olmützer Quargel herzhaft, 0.5% Fett absolut",1.29,100 Gramm,Packung 125 Gramm,edeka,Molkereiprodukte,1.03
1521,Hochland KäseCreme mit würzigem Emmentaler,1.69,100 Gramm,Packung 200 Gramm,edeka,Molkereiprodukte,0.85
1522,Hochland KäseCreme mit mildem Gouda leicht,1.69,100 Gramm,Packung 200 Gramm,edeka,Molkereiprodukte,0.85
1523,Hochland KäseCreme mit mildem Gouda,1.69,100 Gramm,Packung 200 Gramm,edeka,Molkereiprodukte,0.85
1524,Hochland KäseCreme mit nussigem Maasdamer,1.69,100 Gramm,Packung 200 Gramm,edeka,Molkereiprodukte,0.85
1525,Loose Hausmacher Handkäse mit Kümmel,1.99,100 Gramm,Packung 200 Gramm,edeka,Molkereiprodukte,1.0
1526,"Fruttis Yogho Yogho Erdbeer-Himbeer,  0,1 % Fett",1.39,100 ml,Flasche Kunststoff 1 L,edeka,Molkereiprodukte,0.13899999999999998
1527,Emmi Caffe Latte Caramel New York Edition,1.15,100 ml,Becher 230 ML,edeka,Molkereiprodukte,0.5
1528,"Fruttis erfrischend-fruchtig Erdbeere, 4 x 125 g",0.99,100 Gramm,Packung 500 Gramm,edeka,Molkereiprodukte,0.2
1529,"Dr. Oetker Jobst & Joghurt Heidelbeeren, 3,5 % Fett",0.65,100 Gramm,Becher 150 Gramm,edeka,Molkereiprodukte,0.43
1530,"Dr. Oetker Jobst  & Joghurt Kirschen,  3,5 % Fett",0.65,100 Gramm,Becher 150 Gramm,edeka,Molkereiprodukte,0.43
1531,"Bauer Der grosse Bauer Apfel Birne Zimt, 3.5 % Fett",0.59,100 Gramm,Becher 250 Gramm,edeka,Molkereiprodukte,0.24
1532,Bauer Der grosse Bauer  kalorienreduziert Mango-Maracuja,0.59,100 Gramm,Becher 250 Gramm,edeka,Molkereiprodukte,0.24
1533,Happy Joghurt Erdbeere,0.79,100 Gramm,Becher 120 Gramm,edeka,Molkereiprodukte,0.66
1534,Buss Milchreis & Kirschen in Sauce,1.99,100 Gramm,Packung 400 Gramm,edeka,Molkereiprodukte,0.5
1535,Ravensberger Joghurt Käptn Kuck,0.65,100 Gramm,Becher 125 Gramm,edeka,Molkereiprodukte,0.52
1536,"Weihenstephan Fruchtjoghurt mild Pfirsich, 0,1 % Fett",0.59,100 Gramm,Becher 150 Gramm,edeka,Molkereiprodukte,0.39
1537,"Weihenstephan Rahmjoghurt cremig-mild Mango Pfirsich, Saisonsorte",0.59,100 Gramm,Becher 150 Gramm,edeka,Molkereiprodukte,0.39
1538,"Weihenstephan weniger Zucker Fruchtjoghurt Ananas, 30 % weniger Fett",0.55,100 Gramm,Becher 150 Gramm,edeka,Molkereiprodukte,0.37
1539,Danone kleine Mahlzeit Tropical Quark-Joghurt Creme,0.69,100 Gramm,Becher 180 Gramm,edeka,Molkereiprodukte,0.38
1540,"Danone Family Joghurt Natur, 4 x 125 g, 0 % Fett",0.99,100 Gramm,Packung 500 Gramm,edeka,Molkereiprodukte,0.198
1541,"Weideglück Fruchtjoghurt mild Pfirsich-Maracuja,  3.5 % Fett",1.99,100 Gramm,Eimer 1000 Gramm,edeka,Molkereiprodukte,0.2
1542,"Weideglück Fruchtjoghurt mild Kirsche, 3,5 % Fett",1.99,100 Gramm,Eimer 1000 Gramm,edeka,Molkereiprodukte,0.2
1543,"Fruttis erfrischend-fruchtig Kirsche, 4 x 125 g",0.99,100 Gramm,Packung 500 Gramm,edeka,Molkereiprodukte,0.2
1544,"Campina Milchstrudel Schoko Vanille, 4 x 125 g",0.99,100 Gramm,Packung 500 Gramm,edeka,Molkereiprodukte,0.2
1545,Chavroux Tendre Buche Weichkäse Ziege,2.49,100 Gramm,Packung 150 Gramm,edeka,Molkereiprodukte,1.66
1546,"Nestle Nesquik Magische Trinkhalme Schoko,10 x 37 g",2.99,100 Gramm,Packung 370 Gramm,edeka,Molkereiprodukte,0.81
1547,Nescafe Xpress Vanilla,1.29,100 ml,Pet-Flasche 250 ML,edeka,Molkereiprodukte,0.52
1548,Nescafe Xpress Cappuccino White,1.29,100 ml,Pet-Flasche 250 ML,edeka,Molkereiprodukte,0.52
1549,Nescafe Xpress ICY,1.29,100 ml,Pet-Flasche 250 ML,edeka,Molkereiprodukte,0.52
1550,"Premium Netto Emmentaler am Stück, 45 % Fett i. Tr.",1.99,100 Gramm,Packung 250 Gramm,edeka,Molkereiprodukte,0.796
1551,Springfresh Milchdrink Vanillegeschmack,0.49,100 ml,Becher 500 ML,edeka,Molkereiprodukte,0.098
1552,Springfresh Milchdrink Erdbeergeschmack,0.49,100 ml,Becher 500 ML,edeka,Molkereiprodukte,0.098
1553,Kerrygold Original Irische Butter gesalzen,1.89,100 Gramm,Packung 250 Gramm,edeka,Molkereiprodukte,0.76
1554,Bonbel Cremig,2.59,100 Gramm,Rolle 180 Gramm,edeka,Molkereiprodukte,1.44
1555,Landora Milchdessert Vanille,1.58,100 Gramm,Becher 1 KG,edeka,Molkereiprodukte,0.16
1556,Schwälbchen Haltbare Vollmilch 3.8% Fett,1.09,100 ml,Getränkekarton 1 L,edeka,Molkereiprodukte,0.10900000000000001
1557,Servero Fruit to go Apfel Erdbeere,1.49,100 Gramm,Packung 400 Gramm,edeka,Molkereiprodukte,0.373
1558,"MinusL Laktosefrei frische Vollmilch 3,8% Fett",1.29,100 ml,Getränkekarton 1 L,edeka,Molkereiprodukte,0.129
1559,Upländer Bauernmolkerei Bio Schlagsahne,0.89,100 Gramm,Becher 200 Gramm,edeka,Molkereiprodukte,0.45
1560,"Gut & Günstig fettarmer Joghurt mild 1,5% Fett",0.49,100 Gramm,Becher 500 Gramm,edeka,Molkereiprodukte,0.098
1561,Gut & Günstig Speisequark Magerstufe,0.75,100 Gramm,Becher 500 Gramm,edeka,Molkereiprodukte,0.15
1562,Gut & Günstig Zaziki,1.29,100 Gramm,Becher 500 Gramm,edeka,Molkereiprodukte,0.258
1563,Gut & Günstig Saure Sahne,0.39,100 Gramm,Becher 200 Gramm,edeka,Molkereiprodukte,0.2
1564,Edeka Mibell Sprühfertige Diät Schlagsahne,3.29,100 Gramm,Becher 500 Gramm,edeka,Molkereiprodukte,0.66
1565,Edeka Mibell Mascarpone 82% Fett,0.39,100 Gramm,Becher 150 Gramm,edeka,Molkereiprodukte,0.26
1566,Mibell Haltbare Sahne 30% Fett,0.29,100 Gramm,Becher 200 Gramm,edeka,Molkereiprodukte,0.15
1567,"EDEKA Bio Fruchtjoghurt Erdbeer, 3,8 % Fett im Milchanteil",0.69,100 Gramm,Packung 200 Gramm,edeka,Molkereiprodukte,0.35
1568,Gut & Günstig Milchreis Vanille,0.75,100 Gramm,Becher 500 Gramm,edeka,Molkereiprodukte,0.15
1569,"Gut & Günstig Schmelzkäsezubereitung Sahne, Rahmstufe steichzart",1.59,100 Gramm,Packung 150 Gramm,edeka,Molkereiprodukte,1.06
1570,Gut & Günstig Pflanzenmargarine,0.95,100 Gramm,Packung 460 Gramm,edeka,Molkereiprodukte,0.21
1571,"Edeka Bio Butterkäse in Scheiben, 50 % Fett",1.59,100 Gramm,Packung 200 Gramm,edeka,Molkereiprodukte,0.8
1572,"Gut & Günstig Schokopudding mit Sahne, 4 x 115 g",1.29,100 Gramm,Packung 200 Gramm,edeka,Molkereiprodukte,0.65
1573,Edeka Ziegengouda am Stück,12.59,100 Gramm,Packung 1000 Gramm,edeka,Molkereiprodukte,0.0
1574,Gut & Günstig Speisequark Magerstufe 20% Fett,0.49,100 Gramm,Becher 250 Gramm,edeka,Molkereiprodukte,0.196
1575,EDEKA Bio Bergkäse am Stück,2.49,100 Gramm,Packung 200 Gramm,edeka,Molkereiprodukte,1.25
1576,Gut & Günstig Milchreis und Erdbeeren,1.69,100 Gramm,Schale 400 Gramm,edeka,Molkereiprodukte,0.42
1577,Gut & Günstig Stracciatella Quark,0.39,100 Gramm,Becher 200 Gramm,edeka,Molkereiprodukte,0.2
1578,"Edeka Mibell Edamer gerieben, 40% Fett",1.59,100 Gramm,Packung 200 Gramm,edeka,Molkereiprodukte,0.8
1579,"EDEKA Bio Fruchtjoghurt Kirsche, 3,8 % Fett im Milchanteil",0.39,100 Gramm,Becher 150 Gramm,edeka,Molkereiprodukte,0.26
1580,"EDEKA Bio Fruchtjoghurt Pfirsich Maracuja, 3,8 % Fett im Milchanteil",0.39,100 Gramm,Becher 150 Gramm,edeka,Molkereiprodukte,0.26
1581,"EDEKA Edamer mild würzig, geschnitten",1.49,100 Gramm,Packung 150 Gramm,edeka,Molkereiprodukte,0.99
1582,gut & günstig Sahne Kefir Rote Grütze,0.39,100 Gramm,Becher 250 Gramm,edeka,Molkereiprodukte,0.16
1583,Gut & Günstig Körniger Frischkäse nur 4 % fett,0.49,100 Gramm,Becher 200 Gramm,edeka,Molkereiprodukte,0.25
1584,"Gut & Günstig Joghurt mild pur mild, 3,5% Fett",0.65,100 Gramm,Packung 600 Gramm,edeka,Molkereiprodukte,0.10800000000000001
1585,"EDEKA Joghurt mild 3,8% Fett",1.49,100 Gramm,Beutel 125 Gramm,edeka,Molkereiprodukte,1.19
1586,EDEKA tressert Pfirsich Maracuja,0.79,100 Gramm,Glas 175 Gramm,edeka,Molkereiprodukte,0.45
1587,"EDEKA Joghurt mild 0,1% Fett",1.79,100 Gramm,Packung 150 Gramm,edeka,Molkereiprodukte,1.19
1588,EDEKA mein Bayern Bergbauernkäse hauchfein,0.55,100 Gramm,Becher 200 Gramm,edeka,Molkereiprodukte,0.28
1589,"EDEKA Selection Frucht pur Mango Dessert, 35 g Frucht",0.59,100 ml,Becher 0.5 L,edeka,Molkereiprodukte,0.118
1590,"EDEKA Allgäuer Emmentaler in Scheiben, min. 45% Fett i. Tr.",2.65,100 Gramm,Packung 500 Gramm ,edeka,Molkereiprodukte,0.53
1591,Emmi Swiss Yogurt Erdbeer,0.99,100 Gramm,Packung 125 Gramm,edeka,Molkereiprodukte,0.79
1592,Patros Feta 45% Fett,1.69,100 Gramm,Schale 400 Gramm,edeka,Molkereiprodukte,0.42
1593,Edeka Bio Sauerrahm 10% Fett,1.79,100 Gramm,Packung 150 Gramm,edeka,Molkereiprodukte,1.19
1594,gut & günstig Milch Drink Banane,1.29,100 Gramm,Packung 150  Gramm,edeka,Molkereiprodukte,0.86
1595,"Edeka Mibell Edamer gestieftelt, 40% Fett",1.59,100 Gramm,Packung 200 Gramm,edeka,Molkereiprodukte,0.8
1596,EDEKA Rahm Tilsiter,1.49,100 Gramm,Packung 150 Gramm,edeka,Molkereiprodukte,0.99
1597,"EDEKA Selection Frucht pur Waldfrucht Dessert, 35 g Frucht",0.49,100 Gramm,Becher 150 Gramm,edeka,Molkereiprodukte,0.33
1598,Gut & Günstig Joghurt & Knusper Vanille & Schokoballs,0.35,100 Gramm,Becher 175 Gramm,edeka,Molkereiprodukte,0.2
1599,"Edeka Bio Frische Vollmilch 3,8 % Fett",0.99,100 ml,Getränkekarton 1 L,edeka,Molkereiprodukte,0.099
1600,"Edeka Bio Frische Fettarme Milch 1,5% Fett",0.99,100 ml,Getränkekarton 1 L,edeka,Molkereiprodukte,0.099
1601,Philadelphia Scheiben Doppelrahm Kräuter,1.39,100 Gramm,Packung 125  Gramm,edeka,Molkereiprodukte,1.11
1602,"Berchtesgadener Land Kefir fettarmer Kefir mild, 1,5% Fett",0.69,100 Gramm,Becher 500  Gramm,edeka,Molkereiprodukte,0.13799999999999998
1603,Philadelphia Kräuter,1.35,100 Gramm,Packung 200  Gramm,edeka,Molkereiprodukte,0.68
1604,Cambozola Classic Käse,2.19,100 Gramm,Packung 150 Gramm,edeka,Molkereiprodukte,1.46
1605,Exquisa  Käse Scheiben Paprika-Chilli,1.19,100 Gramm,Packung 125 Gramm,edeka,Molkereiprodukte,0.95
1606,Philadelphia so leicht Kräuter so leicht 5%,1.39,100 Gramm,Packung 175 Gramm,edeka,Molkereiprodukte,0.79
1607,Valbrie Tradition 60 % Fett,2.29,100 Gramm,Packung 200 Gramm,edeka,Molkereiprodukte,1.15
1608,"Milram Schmand pur,  24% Fett",0.99,100 Gramm,Becher 250 Gramm,edeka,Molkereiprodukte,0.4
1609,"Gut & Günstig Joghurt Drink Erdbeere 0,1% Fett",0.69,100 Gramm,Packung 200 Gramm,edeka,Molkereiprodukte,0.35
1610,Gut & Günstig Zabaione Quark mit Schokoraspeln,0.99,100 Gramm,Packung 250 Gramm,edeka,Molkereiprodukte,0.4
1611,"Landfein Joghurt Drink Vanille 0,1% Fett",1.65,100 Gramm,Packung 300 Gramm,edeka,Molkereiprodukte,0.55
1612,"Edeka Bio Allgäuer Emmentaler am Stück, 45% Fett",1.69,100 Gramm,Packung 200 Gramm,edeka,Molkereiprodukte,0.85
1613,"Gut & Günstig Schmelzkäsezubereitung Kräuter, Rahmstufe steichzart",1.89,100 Gramm,Packung 200 Gramm,edeka,Molkereiprodukte,0.95
1614,Gut & Günstig Schmelzkäse Scheiben Toast,0.49,100 Gramm,Becher 200 Gramm,edeka,Molkereiprodukte,0.25
1615,"Gut & Günstig Maasdamer in Scheiben, 45 % Fett",0.75,100 Gramm,Becher 200 Gramm,edeka,Molkereiprodukte,0.38
1616,"Edeka Gouda gerieben, 48% Fett",0.39,100 Gramm,Becher 200 Gramm,edeka,Molkereiprodukte,0.2
1617,"Gut & Günstig Norvind Fitness Schnittkäse herzhaft-vollmundig, 17 % Fett",1.29,100 Gramm,Packung 125  Gramm,edeka,Molkereiprodukte,1.03
1618,"Gut & Günstig Norvind Schnittkäse sahnig-mild, 50% Fett",0.33,100 Gramm,Becher 150 Gramm,edeka,Molkereiprodukte,0.22
1619,Gut & Günstig Schmelzkäse Scheiben Holländer,0.99,100 Gramm,Packung 250 Gramm,edeka,Molkereiprodukte,0.4
1620,Gut & Günstig Reine Buttermilch,0.35,100 Gramm,Becher 500 Gramm,edeka,Molkereiprodukte,0.06999999999999999
1621,Miree Frischkäsezubereitung mit würzigen Oliven,1.19,100 Gramm,Becher 150  Gramm,edeka,Molkereiprodukte,0.79
1622,"Landliebe Frische Landmilch 3,8% Fett, traditionell hergestellt",1.29,100 ml,Getränkekarton 1000 ML,edeka,Molkereiprodukte,0.129
1623,"Berchtesgadener Land Cremiger Quark mit frischem Joghurt, 0,2% Fett",1.09,100 Gramm,Becher 500 Gramm,edeka,Molkereiprodukte,0.22
1624,Ehrmann Früchte Traum Himbeere,0.35,100 Gramm,Becher 125 Gramm,edeka,Molkereiprodukte,0.28
1625,"Müller Joghurt mit der Ecke Erdbeer mit Knusper Flakes,  3.8 % Fett",0.35,100 Gramm,Becher 150 Gramm,edeka,Molkereiprodukte,0.23
1626,Ehrmann FitVital Diät Joghurt Apfel-Birne-Vollkorn,0.43,100 Gramm,Becher 150 Gramm,edeka,Molkereiprodukte,0.29
1627,Ehrmann FitVital Diät Himbeer - Brombeer,0.43,100 Gramm,Becher 150 Gramm,edeka,Molkereiprodukte,0.29
1628,Weihenstephan Rahmjoghurt Orange-Limette,0.59,100 Gramm,Becher 150 Gramm,edeka,Molkereiprodukte,0.39
1629,Weihenstephan Rahmjoghurt Waldfrucht-Zabaione,0.59,100 Gramm,Becher 150 Gramm,edeka,Molkereiprodukte,0.39
1630,Crementell Ziegenfrischkäsezubereitung,1.49,100 Gramm,Schale 110 Gramm,edeka,Molkereiprodukte,1.35
